GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0040200225,21,3,11,1,9:59 PM,9:37,,,MISS O'Neal Free Throw 1 of 2,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,22,4,1,1,9:59 PM,9:37,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,23,3,12,1,10:00 PM,9:37,,,MISS O'Neal Free Throw 2 of 2,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,24,4,0,1,10:00 PM,9:35,Bowen REBOUND (Off:0 Def:1),,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,25,1,5,1,10:00 PM,9:24,Duncan 1' Layup (2 PTS),,,2 - 6,4,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,26,1,7,1,10:00 PM,9:06,,,O'Neal 1' Dunk (2 PTS) (Bryant 1 AST),4 - 6,2,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200225,27,6,2,1,10:01 PM,8:47,,,Horry S.FOUL (P1.T1),,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200225,28,3,11,1,10:01 PM,8:47,MISS Duncan Free Throw 1 of 2,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,29,4,1,1,10:01 PM,8:47,SPURS Rebound,,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,30,3,12,1,10:01 PM,8:47,Duncan Free Throw 2 of 2 (3 PTS),,,4 - 7,3,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,31,2,1,1,10:02 PM,8:33,,,MISS George 25' 3PT Jump Shot,,,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,32,4,0,1,10:02 PM,8:31,Duncan REBOUND (Off:1 Def:2),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,33,1,1,1,10:02 PM,8:20,Parker 20' Jump Shot (2 PTS),,,4 - 9,5,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,34,2,1,1,10:02 PM,7:51,,,MISS Horry 11' Jump Shot,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,35,4,0,1,10:02 PM,7:48,,,Horry REBOUND (Off:1 Def:1),,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,36,6,2,1,10:02 PM,7:45,Jackson S.FOUL (P1.T2),,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200225,37,3,11,1,10:03 PM,7:45,,,George Free Throw 1 of 2 (1 PTS),5 - 9,4,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,38,3,12,1,10:03 PM,7:45,,,George Free Throw 2 of 2 (2 PTS),6 - 9,3,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,39,2,1,1,10:03 PM,7:35,MISS Parker 19' Jump Shot,,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,40,4,0,1,10:03 PM,7:33,,,Bryant REBOUND (Off:0 Def:1),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,41,2,42,1,10:03 PM,7:26,Bowen BLOCK (1 BLK),,MISS Bryant 1' Driving Layup,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0
0040200225,42,4,0,1,10:03 PM,7:24,Duncan REBOUND (Off:1 Def:3),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,43,1,44,1,10:03 PM,7:20,Parker 1' Reverse Layup (4 PTS) (Duncan 1 AST),,,6 - 11,5,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,44,5,2,1,10:04 PM,7:09,,,Bryant Lost Ball Turnover (P1.T1),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,45,2,1,1,10:04 PM,6:56,MISS Robinson 17' Jump Shot,,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,46,4,0,1,10:04 PM,6:54,,,Bryant REBOUND (Off:0 Def:2),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,47,2,1,1,10:04 PM,6:34,,,MISS Horry 24' 3PT Jump Shot,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,48,4,0,1,10:04 PM,6:32,Duncan REBOUND (Off:1 Def:4),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,49,6,2,1,10:05 PM,6:27,,,Bryant S.FOUL (P1.T2),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200225,50,8,0,1,10:05 PM,6:27,SUB: Rose FOR Robinson,,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,51,3,11,1,10:05 PM,6:27,Jackson Free Throw 1 of 2 (1 PTS),,,6 - 12,6,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,52,3,12,1,10:05 PM,6:27,Jackson Free Throw 2 of 2 (2 PTS),,,6 - 13,7,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,53,1,47,1,10:06 PM,6:04,,,Bryant 13' Turnaround Jump Shot (4 PTS),8 - 13,5,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,54,1,1,1,10:06 PM,5:45,Rose 17' Jump Shot (2 PTS) (Bowen 1 AST),,,8 - 15,7,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,55,1,1,1,10:06 PM,5:22,,,Horry 19' Jump Shot (2 PTS) (Bryant 2 AST),10 - 15,5,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200225,56,9,1,1,10:06 PM,5:14,SPURS Timeout: Regular (Full 1 Short 0),,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,58,1,1,1,10:10 PM,5:06,Jackson 17' Jump Shot (4 PTS) (Duncan 2 AST),,,10 - 17,7,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,59,2,1,1,10:11 PM,4:44,,,MISS Horry 25' 3PT Jump Shot,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,60,4,0,1,10:11 PM,4:42,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,61,6,3,1,10:11 PM,4:42,Bowen L.B.FOUL (P1.T3),,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200225,62,2,1,1,10:11 PM,4:32,,,MISS Bryant 19' Jump Shot,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,63,4,0,1,10:11 PM,4:30,Parker REBOUND (Off:0 Def:2),,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,64,1,65,1,10:11 PM,4:17,Rose 10' Jump Hook Shot (4 PTS) (Parker 1 AST),,,10 - 19,9,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,65,2,44,1,10:12 PM,4:03,,,MISS O'Neal 1' Reverse Layup,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,66,4,0,1,10:12 PM,4:01,Parker REBOUND (Off:0 Def:3),,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,67,1,5,1,10:12 PM,3:57,Parker 1' Layup (6 PTS),,,10 - 21,11,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,68,5,2,1,10:12 PM,3:42,Duncan STEAL (1 STL),,O'Neal Lost Ball Turnover (P1.T2),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,69,2,1,1,10:12 PM,3:33,MISS Bowen  3PT Jump Shot,,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,70,4,0,1,10:12 PM,3:32,,,Fisher REBOUND (Off:0 Def:1),,,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,71,1,5,1,10:12 PM,3:26,,,Fisher 1' Layup (2 PTS),12 - 21,9,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,72,6,2,1,10:12 PM,3:14,,,George S.FOUL (P1.T3),,,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200225,73,8,0,1,10:13 PM,3:14,SUB: Ginobili FOR Bowen,,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,74,3,11,1,10:13 PM,3:14,Parker Free Throw 1 of 2 (7 PTS),,,12 - 22,10,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,75,3,12,1,10:13 PM,3:14,Parker Free Throw 2 of 2 (8 PTS),,,12 - 23,11,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,76,5,1,1,10:13 PM,3:03,Ginobili STEAL (1 STL),,George Bad Pass Turnover (P1.T3),,,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,77,1,5,1,10:13 PM,3:00,Ginobili 1' Layup (2 PTS),,,12 - 25,13,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,78,1,5,1,10:14 PM,2:35,,,O'Neal 1' Layup (4 PTS),14 - 25,11,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,79,2,1,1,10:14 PM,2:21,MISS Rose 18' Jump Shot,,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,80,4,0,1,10:14 PM,2:20,,,Horry REBOUND (Off:1 Def:2),,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,81,1,42,1,10:14 PM,2:09,,,Bryant 1' Driving Layup (6 PTS),16 - 25,9,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,82,2,1,1,10:15 PM,1:47,MISS Duncan 6' Jump Shot,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,84,4,0,1,10:15 PM,1:43,Duncan REBOUND (Off:2 Def:4),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,83,2,1,1,10:15 PM,1:43,MISS Duncan 4' Jump Shot,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,85,4,0,1,10:15 PM,1:42,,,Horry REBOUND (Off:1 Def:3),,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,86,2,1,1,10:15 PM,1:29,,,MISS Horry 25' 3PT Jump Shot,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,87,4,0,1,10:15 PM,1:27,Duncan REBOUND (Off:2 Def:5),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,88,1,46,1,10:15 PM,1:21,Duncan 13' Running Jump Shot (5 PTS),,,16 - 27,11,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,89,9,1,1,10:15 PM,1:10,,,Lakers Timeout: Regular (Reg.1 Short 0),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,91,8,0,1,10:18 PM,1:10,,,SUB: Madsen FOR Horry,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,5,2058,Mark Madsen,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200225,92,8,0,1,10:19 PM,1:10,,,SUB: Shaw FOR George,,,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200225,93,1,1,1,10:19 PM,1:02,,,Bryant 18' Jump Shot (8 PTS),18 - 27,9,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,94,2,1,1,10:20 PM,0:45,MISS Rose 16' Jump Shot,,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,95,4,0,1,10:20 PM,0:44,,,Shaw REBOUND (Off:0 Def:1),,,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,96,6,1,1,10:20 PM,0:39,Rose P.FOUL (P1.T4),,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200225,97,8,0,1,10:20 PM,0:39,SUB: Bowen FOR Jackson,,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,98,2,1,1,10:20 PM,0:24,,,MISS Bryant 19' Jump Shot,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,99,4,0,1,10:20 PM,0:22,SPURS Rebound,,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,100,1,1,1,10:21 PM,0:05,Parker 21' Jump Shot (10 PTS),,,18 - 29,11,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,101,13,0,1,10:21 PM,0:00,,End of 1st Period (10:21 PM EST),,18 - 29,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,103,12,0,2,10:25 PM,12:00,,Start of 2nd Period (10:25 PM EST),,18 - 29,11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,104,2,1,2,10:26 PM,11:41,,,MISS Bryant 12' Jump Shot,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,105,4,0,2,10:26 PM,11:38,Rose REBOUND (Off:0 Def:1),,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,106,1,7,2,10:26 PM,11:31,Duncan 1' Dunk (7 PTS) (Ginobili 1 AST),,,18 - 31,13,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,107,2,47,2,10:26 PM,11:09,,,MISS Shaw 9' Turnaround Jump Shot,,,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,108,4,0,2,10:26 PM,11:08,Claxton REBOUND (Off:0 Def:1),,,,,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,109,1,1,2,10:27 PM,10:56,Ginobili 25' 3PT Jump Shot (5 PTS) (Duncan 3 AST),,,18 - 34,16,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,110,1,1,2,10:27 PM,10:35,,,Bryant 4' Jump Shot (10 PTS),20 - 34,14,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,111,6,1,2,10:27 PM,10:23,,,Madsen P.FOUL (P1.T1),,,5,2058,Mark Madsen,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200225,112,2,1,2,10:28 PM,10:13,MISS Ginobili 18' Jump Shot,,,,,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,113,4,0,2,10:28 PM,10:10,Bowen REBOUND (Off:1 Def:1),,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,114,1,1,2,10:28 PM,9:55,Bowen  3PT Jump Shot (3 PTS) (Claxton 1 AST),,,20 - 37,17,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,115,2,1,2,10:28 PM,9:37,,,MISS George 20' Jump Shot,,,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,116,4,0,2,10:28 PM,9:35,Duncan REBOUND (Off:2 Def:6),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,117,1,1,2,10:28 PM,9:24,Duncan 18' Jump Shot (9 PTS),,,20 - 39,19,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200225,118,9,1,2,10:29 PM,9:15,,,Lakers Timeout: Regular (Reg.2 Short 0),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200225,120,8,0,2,10:31 PM,9:15,SUB: Robinson FOR Duncan,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200225,121,8,0,2,10:31 PM,9:15,,,SUB: O'Neal FOR George,,,5,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200225,122,8,0,2,10:31 PM,9:15,,,SUB: Pargo FOR Fisher,,,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,5,2457,Jannero Pargo,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200225,123,1,46,2,10:32 PM,9:03,,,Shaw 6' Running Jump Shot (2 PTS),22 - 39,17,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200225,124,1,1,2,10:32 PM,8:41,Claxton 18' Jump Shot (2 PTS),,,22 - 41,19,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
