gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200226,31,PT07M13.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,Made,1,8,13,21,v,Robinson  Dunk (3 PTS) (Duncan 1 AST),Made Shot,Dunk Shot,0,2,34
0040200226,32,PT06M59.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan S.FOUL (P1.T2),Foul,Shooting,0,0,35
0040200226,33,PT06M59.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,9,13,22,h,O'Neal Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,36
0040200226,34,PT06M59.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,10,13,23,h,O'Neal Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,37
0040200226,35,PT06M45.00S,1,1610612759,SAS,764,Robinson,D. Robinson,-85,155,18,Missed,1,0,0,0,v,MISS Robinson 18' Jump Shot,Missed Shot,Jump Shot,0,2,38
0040200226,36,PT06M43.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,39
0040200226,37,PT06M36.00S,1,1610612747,LAL,109,Horry,R. Horry,-168,196,26,Missed,1,0,0,0,h,MISS Horry 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,40
0040200226,38,PT06M34.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,41
0040200226,39,PT06M31.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-151,164,22,Made,1,12,13,25,h,Fisher 22' Jump Shot (2 PTS) (O'Neal 1 AST),Made Shot,Jump Shot,0,2,42
0040200226,40,PT06M13.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,18,41,4,Made,1,12,15,27,v,Duncan 4' Turnaround Jump Shot (5 PTS),Made Shot,Turnaround Jump Shot,0,2,43
0040200226,41,PT05M57.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal 3 Second Violation Turnover (P1.T2),Turnover,3 Second Violation,0,0,44
0040200226,42,PT05M57.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,45
0040200226,44,PT05M36.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-110,7,11,Made,1,12,17,29,v,Duncan 11' Turnaround Jump Shot (7 PTS),Made Shot,Turnaround Jump Shot,0,2,46
0040200226,45,PT05M22.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,14,17,31,h,O'Neal  Layup (6 PTS) (Fisher 1 AST),Made Shot,Layup Shot,0,2,47
0040200226,46,PT05M09.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-87,155,18,Made,1,14,19,33,v,Duncan 18' Jump Shot (9 PTS) (Parker 1 AST),Made Shot,Jump Shot,0,2,48
0040200226,47,PT04M47.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,16,19,35,h,O'Neal  Layup (8 PTS) (Bryant 2 AST),Made Shot,Layup Shot,0,2,49
0040200226,48,PT04M33.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,140,-11,14,Made,1,16,21,37,v,Jackson 14' Jump Shot (4 PTS),Made Shot,Jump Shot,0,2,50
0040200226,49,PT04M09.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,16,99,10,Missed,1,0,0,0,h,MISS O'Neal 10' Jump Shot,Missed Shot,Jump Shot,0,2,51
0040200226,50,PT04M07.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,52
0040200226,51,PT03M57.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant P.FOUL (P1.T3),Foul,Personal,0,0,53
0040200226,52,PT03M57.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,SUB: Rose FOR Robinson,Substitution,,0,0,54
0040200226,53,PT03M57.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,SUB: Ginobili FOR Bowen,Substitution,,0,0,55
0040200226,54,PT03M46.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0,56
0040200226,55,PT03M27.00S,1,1610612747,LAL,1904,George,D. George,232,5,0,Missed,1,0,0,0,h,MISS George  3PT Jump Shot,Missed Shot,Jump Shot,0,3,57
0040200226,56,PT03M25.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,58
0040200226,57,PT03M10.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-71,53,9,Made,1,16,23,39,v,Duncan 9' Running Jump Shot (11 PTS) (Parker 2 AST),Made Shot,Running Jump Shot,0,2,59
0040200226,58,PT02M55.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Made,1,18,23,41,h,Bryant  Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,2,60
0040200226,59,PT02M43.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,Missed,1,0,0,0,v,MISS Parker  Layup,Missed Shot,Layup Shot,0,2,61
0040200226,59,PT02M43.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (1 BLK),,,0,2,62
0040200226,60,PT02M41.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,63
0040200226,61,PT02M35.00S,1,1610612747,LAL,965,Fisher,D. Fisher,228,56,0,Made,1,21,23,44,h,Fisher  3PT Jump Shot (5 PTS) (George 1 AST),Made Shot,Jump Shot,0,3,64
0040200226,62,PT02M35.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker S.FOUL (P1.T3),Foul,Shooting,0,0,65
0040200226,63,PT02M35.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,66
0040200226,65,PT02M35.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,SUB: Madsen FOR O'Neal,Substitution,,0,0,67
0040200226,66,PT02M35.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,SUB: Shaw FOR George,Substitution,,0,0,68
0040200226,67,PT02M35.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,SUB: Claxton FOR Parker,Substitution,,0,0,69
0040200226,68,PT02M35.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,22,23,45,h,Fisher Free Throw 1 of 1 (6 PTS),Free Throw,Free Throw 1 of 1,0,0,70
0040200226,69,PT02M25.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,22,25,47,v,Duncan  Layup (13 PTS) (Ginobili 1 AST),Made Shot,Layup Shot,0,2,71
0040200226,70,PT02M11.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher Bad Pass Turnover (P1.T3),Turnover,Bad Pass,0,0,72
0040200226,70,PT02M11.00S,1,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,Claxton STEAL (1 STL),,,0,0,73
0040200226,71,PT01M57.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,74,237,25,Missed,1,0,0,0,v,MISS Ginobili 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,74
0040200226,72,PT01M54.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,75
0040200226,73,PT01M52.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,22,27,49,v,Duncan  Layup (15 PTS),Made Shot,Layup Shot,0,2,76
0040200226,74,PT01M36.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-69,137,15,Missed,1,0,0,0,h,MISS Bryant 15' Jump Shot,Missed Shot,Jump Shot,0,2,77
0040200226,75,PT01M35.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,78
0040200226,76,PT01M27.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,89,156,18,Missed,1,0,0,0,v,MISS Jackson 18' Jump Shot,Missed Shot,Jump Shot,0,2,79
0040200226,77,PT01M25.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,80
0040200226,78,PT01M15.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Bad Pass Turnover (P2.T4),Turnover,Bad Pass,0,0,81
0040200226,78,PT01M15.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson STEAL (1 STL),,,0,0,82
0040200226,79,PT01M12.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,SUB: Bowen FOR Jackson,Substitution,,0,0,83
0040200226,80,PT01M03.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose Lost Ball Turnover (P1.T3),Turnover,Lost Ball,0,0,84
0040200226,80,PT01M03.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher STEAL (1 STL),,,0,0,85
0040200226,81,PT00M59.30S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher OFF.Foul (P1),Foul,Offensive,0,0,86
0040200226,82,PT00M59.30S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher Foul Turnover (P2.T5),Turnover,Foul,0,0,87
0040200226,83,PT00M48.40S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher P.FOUL (P2.T4),Foul,Personal,0,0,88
0040200226,84,PT00M48.40S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,SUB: Pargo FOR Fisher,Substitution,,0,0,89
0040200226,85,PT00M43.60S,1,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,Made,1,22,29,51,v,Claxton  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,2,90
0040200226,86,PT00M28.30S,1,1610612747,LAL,977,Bryant,K. Bryant,67,250,26,Made,1,25,29,54,h,Bryant 26' 3PT Jump Shot (9 PTS) (Horry 2 AST),Made Shot,Jump Shot,0,3,91
0040200226,87,PT00M24.00S,1,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,Claxton Lost Ball Turnover (P1.T4),Turnover,Lost Ball,0,0,92
0040200226,87,PT00M24.00S,1,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo STEAL (1 STL),,,0,0,93
0040200226,88,PT00M23.20S,1,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,Claxton P.FOUL (P1.T4),Foul,Personal,0,0,94
0040200226,89,PT00M23.20S,1,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,h,SUB: George FOR Madsen,Substitution,,0,0,95
0040200226,90,PT00M07.70S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan S.FOUL (P2.PN),Foul,Shooting,0,0,96
0040200226,91,PT00M07.70S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,MISS Bryant Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,97
0040200226,92,PT00M07.70S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,98
0040200226,93,PT00M07.70S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,MISS Bryant Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,99
0040200226,94,PT00M05.50S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,100
0040200226,95,PT00M01.80S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Bad Pass Turnover (P2.T5),Turnover,Bad Pass,0,0,101
0040200226,95,PT00M01.80S,1,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw STEAL (1 STL),,,0,0,102
0040200226,98,PT00M01.80S,1,1610612747,LAL,216,Shaw,B. Shaw,-165,365,40,Missed,1,0,0,0,h,MISS Shaw 40' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,103
0040200226,99,PT00M01.80S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,104
0040200226,96,PT00M00.00S,1,0,,0,,,0,0,0,,0,25,29,54, ,End of 1st Period (8:51 PM EST),period,end,0,0,105
0040200226,100,PT12M00.00S,2,0,,0,,,0,0,0,,0,25,29,54, ,Start of 2nd Period (8:55 PM EST),period,start,0,0,106
0040200226,101,PT11M43.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,27,29,56,h,O'Neal  Alley Oop Dunk (10 PTS) (Bryant 3 AST),Made Shot,Alley Oop Dunk Shot,0,2,107
0040200226,102,PT11M17.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,Missed,1,0,0,0,v,MISS Robinson  Layup,Missed Shot,Layup Shot,0,2,108
0040200226,102,PT11M17.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (2 BLK),,,0,2,109
0040200226,103,PT11M17.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,Jump Ball O'Neal vs. Robinson: Tip to Shaw,Jump Ball,,0,0,110
0040200226,104,PT11M17.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,111
0040200226,105,PT10M56.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson S.FOUL (P1.T1),Foul,Shooting,0,0,112
0040200226,106,PT10M56.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,113
0040200226,107,PT10M56.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0,114
0040200226,108,PT10M56.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,115
0040200226,109,PT10M56.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,116
0040200226,110,PT10M42.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,h,Medvedenko P.FOUL (P1.T1),Foul,Personal,0,0,117
0040200226,111,PT10M34.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,138,94,17,Missed,1,0,0,0,v,MISS Bowen 17' Jump Shot,Missed Shot,Jump Shot,0,2,118
0040200226,112,PT10M33.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0,119
0040200226,113,PT10M28.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant P.FOUL (P2.T2),Foul,Personal,0,0,120
0040200226,114,PT10M22.00S,2,1610612759,SAS,990,Rose,M. Rose,66,176,19,Made,1,27,31,58,v,Rose 19' Jump Shot (2 PTS) (Claxton 1 AST),Made Shot,Jump Shot,0,2,121
0040200226,115,PT10M06.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,h,Medvedenko Bad Pass Turnover (P1.T6),Turnover,Bad Pass,0,0,122
0040200226,115,PT10M06.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili STEAL (1 STL),,,0,0,123
0040200226,116,PT09M53.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,Missed,1,0,0,0,v,MISS Rose  Layup,Missed Shot,Layup Shot,0,2,124
0040200226,116,PT09M53.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,h,Medvedenko BLOCK (1 BLK),,,0,2,125
0040200226,117,PT09M51.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,126
0040200226,118,PT09M41.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen Violation:Kicked Ball,Violation,Kicked Ball,0,0,127
0040200226,120,PT09M34.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,-43,35,6,Missed,1,0,0,0,h,MISS O'Neal 6' Jump Shot,Missed Shot,Jump Shot,0,2,128
0040200226,121,PT09M32.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,129
0040200226,122,PT09M20.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,Made,1,27,33,60,v,Robinson  Slam Dunk (5 PTS) (Ginobili 2 AST),Made Shot,Slam Dunk Shot,0,2,130
0040200226,123,PT08M59.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,-130,13,13,Made,1,29,33,62,h,Medvedenko 13' Turnaround Jump Shot (2 PTS) (Pargo 1 AST),Made Shot,Turnaround Jump Shot,0,2,131
0040200226,124,PT08M42.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-149,-13,15,Missed,1,0,0,0,v,MISS Claxton 15' Jump Shot,Missed Shot,Jump Shot,0,2,132
0040200226,125,PT08M39.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,133
0040200226,126,PT08M37.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Lost Ball Turnover (P3.T7),Turnover,Lost Ball,0,0,134
0040200226,126,PT08M37.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson STEAL (1 STL),,,0,0,135
0040200226,127,PT08M35.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw P.FOUL (P1.T3),Foul,Personal,0,0,136
0040200226,128,PT08M35.00S,2,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,137
0040200226,130,PT08M35.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,SUB: George FOR Bryant,Substitution,,0,0,138
0040200226,131,PT08M35.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,SUB: Parker FOR Claxton,Substitution,,0,0,139
0040200226,132,PT08M22.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-126,138,19,Missed,1,0,0,0,v,MISS Ginobili 19' Jump Shot,Missed Shot,Jump Shot,0,2,140
0040200226,133,PT08M20.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,h,Medvedenko REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,141
0040200226,134,PT08M08.00S,2,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George Lost Ball Turnover (P1.T8),Turnover,Lost Ball,0,0,142
0040200226,135,PT08M08.00S,2,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George P.FOUL (P1.T4),Foul,Personal,0,0,143
0040200226,136,PT08M08.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,SUB: Duncan FOR Bowen,Substitution,,0,0,144
0040200226,139,PT08M08.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,SUB: Jackson FOR Rose,Substitution,,0,0,145
