gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200224,17,PT09M23.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,171,3,17,Missed,1,0,0,0,v,MISS Bowen 17' Jump Shot,Missed Shot,Jump Shot,0,2,19
0040200224,18,PT09M21.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,20
0040200224,19,PT08M58.00S,1,1610612747,LAL,977,Bryant,K. Bryant,140,158,21,Made,1,6,2,8,h,Bryant 21' Jump Shot (6 PTS),Made Shot,Jump Shot,0,2,21
0040200224,20,PT08M47.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,Made,1,6,4,10,v,Parker  Layup (2 PTS) (Robinson 1 AST),Made Shot,Layup Shot,0,2,22
0040200224,21,PT08M35.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-74,45,9,Missed,1,0,0,0,h,MISS Bryant 9' Jump Shot,Missed Shot,Jump Shot,0,2,23
0040200224,22,PT08M33.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,24
0040200224,23,PT08M31.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Missed,1,0,0,0,h,MISS Bryant  Layup,Missed Shot,Layup Shot,0,2,25
0040200224,25,PT08M30.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,26
0040200224,24,PT08M30.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Missed,1,0,0,0,h,MISS O'Neal  Tip Shot,Missed Shot,Tip Shot,0,2,27
0040200224,26,PT08M28.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,28
0040200224,27,PT08M26.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson P.FOUL (P2.T2),Foul,Personal,0,0,29
0040200224,28,PT08M26.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,SUB: Willis FOR Robinson,Substitution,,0,0,30
0040200224,29,PT08M22.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,Missed,1,0,0,0,h,MISS George  Reverse Layup,Missed Shot,Reverse Layup Shot,0,2,31
0040200224,30,PT08M19.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,32
0040200224,31,PT08M13.00S,1,1610612759,SAS,2225,Parker,T. Parker,56,176,18,Made,1,6,6,12,v,Parker 18' Jump Shot (4 PTS),Made Shot,Jump Shot,0,2,33
0040200224,32,PT07M43.00S,1,1610612747,LAL,977,Bryant,K. Bryant,149,209,26,Missed,1,0,0,0,h,MISS Bryant 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,34
0040200224,32,PT07M43.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen BLOCK (1 BLK),,,0,3,35
0040200224,33,PT07M42.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,36
0040200224,34,PT07M42.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant P.FOUL (P1.T1),Foul,Personal,0,0,37
0040200224,35,PT07M31.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,6,8,14,v,Duncan  Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,2,38
0040200224,36,PT07M20.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen S.FOUL (P1.T3),Foul,Shooting,0,0,39
0040200224,37,PT07M20.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,7,8,15,h,O'Neal Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,40
0040200224,38,PT07M20.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,41
0040200224,39,PT07M19.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,42
0040200224,40,PT07M00.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0,43
0040200224,41,PT06M42.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal 3 Second Violation Turnover (P1.T1),Turnover,3 Second Violation,0,0,44
0040200224,42,PT06M32.00S,1,1610612759,SAS,2225,Parker,T. Parker,-117,130,17,Missed,1,0,0,0,v,MISS Parker 17' Jump Shot,Missed Shot,Jump Shot,0,2,45
0040200224,43,PT06M30.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,46
0040200224,44,PT06M22.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,Made,1,7,10,17,v,Willis  Layup (2 PTS) (Duncan 1 AST),Made Shot,Layup Shot,0,2,47
0040200224,45,PT06M07.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal Lost Ball Turnover (P2.T2),Turnover,Lost Ball,0,0,48
0040200224,45,PT06M07.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker STEAL (1 STL),,,0,0,49
0040200224,46,PT06M01.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,-220,130,26,Made,1,7,13,20,v,Jackson 26' 3PT Jump Shot (3 PTS) (Parker 2 AST),Made Shot,Jump Shot,0,3,50
0040200224,47,PT05M42.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-71,20,7,Made,1,9,13,22,h,Bryant 7' Running Jump Shot (8 PTS) (O'Neal 2 AST),Made Shot,Running Jump Shot,0,2,51
0040200224,48,PT05M31.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson Traveling Turnover (P2.T3),Turnover,Traveling,0,0,52
0040200224,49,PT05M31.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,53
0040200224,53,PT05M18.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan S.FOUL (P1.T4),Foul,Shooting,0,0,54
0040200224,54,PT05M18.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,10,13,23,h,O'Neal Free Throw 1 of 2 (2 PTS),Free Throw,Free Throw 1 of 2,0,0,55
0040200224,55,PT05M18.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,11,13,24,h,O'Neal Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0,56
0040200224,56,PT05M02.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson Bad Pass Turnover (P3.T4),Turnover,Bad Pass,0,0,57
0040200224,57,PT04M50.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-140,-11,14,Made,1,13,13,26,h,Bryant 14' Jump Shot (10 PTS) (O'Neal 3 AST),Made Shot,Jump Shot,0,2,58
0040200224,58,PT04M32.00S,1,1610612759,SAS,2225,Parker,T. Parker,-138,202,24,Missed,1,0,0,0,v,MISS Parker 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,59
0040200224,59,PT04M29.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,60
0040200224,60,PT04M18.00S,1,1610612747,LAL,965,Fisher,D. Fisher,230,-5,0,Missed,1,0,0,0,h,MISS Fisher  3PT Jump Shot,Missed Shot,Jump Shot,0,3,61
0040200224,61,PT04M15.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,62
0040200224,62,PT04M06.00S,1,1610612759,SAS,788,Willis,K. Willis,-168,0,17,Missed,1,0,0,0,v,MISS Willis 17' Jump Shot,Missed Shot,Jump Shot,0,2,63
0040200224,63,PT04M04.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,64
0040200224,64,PT03M58.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis P.FOUL (P1.PN),Foul,Personal,0,0,65
0040200224,65,PT03M58.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,SUB: Rose FOR Willis,Substitution,,0,0,66
0040200224,66,PT03M58.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,SUB: Ginobili FOR Jackson,Substitution,,0,0,67
0040200224,67,PT03M58.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,14,13,27,h,O'Neal Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,0,0,68
0040200224,68,PT03M58.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,15,13,28,h,O'Neal Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0,69
0040200224,69,PT03M43.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,Made,1,15,15,30,v,Parker  Driving Layup (6 PTS) (Duncan 2 AST),Made Shot,Driving Layup Shot,0,2,70
0040200224,70,PT03M16.00S,1,1610612747,LAL,109,Horry,R. Horry,-123,40,13,Missed,1,0,0,0,h,MISS Horry 13' Jump Shot,Missed Shot,Jump Shot,0,2,71
0040200224,72,PT03M14.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,72
0040200224,71,PT03M14.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Missed,1,0,0,0,h,MISS O'Neal  Tip Shot,Missed Shot,Tip Shot,0,2,73
0040200224,74,PT03M13.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:4 Def:2),Rebound,Unknown,0,0,74
0040200224,73,PT03M13.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Missed,1,0,0,0,h,MISS O'Neal  Tip Shot,Missed Shot,Tip Shot,0,2,75
0040200224,76,PT03M12.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:5 Def:2),Rebound,Unknown,0,0,76
0040200224,75,PT03M12.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Missed,1,0,0,0,h,MISS O'Neal  Layup,Missed Shot,Layup Shot,0,2,77
0040200224,78,PT03M12.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:6 Def:2),Rebound,Unknown,0,0,78
0040200224,77,PT03M12.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,17,15,32,h,O'Neal  Slam Dunk (7 PTS),Made Shot,Slam Dunk Shot,0,2,79
0040200224,79,PT03M12.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose S.FOUL (P1.PN),Foul,Shooting,0,0,80
0040200224,80,PT03M12.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,81
0040200224,81,PT03M11.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,82
0040200224,82,PT02M57.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George P.FOUL (P1.T2),Foul,Personal,0,0,83
0040200224,83,PT02M57.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,84
0040200224,87,PT02M47.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,Made,1,17,17,34,v,Ginobili  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,2,85
0040200224,88,PT02M27.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-100,12,10,Missed,1,0,0,0,h,MISS O'Neal 10' Jump Shot,Missed Shot,Jump Shot,0,2,86
0040200224,89,PT02M25.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,87
0040200224,90,PT02M13.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,Missed,1,0,0,0,v,MISS Bowen  Layup,Missed Shot,Layup Shot,0,2,88
0040200224,91,PT02M11.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:6 Def:3),Rebound,Unknown,0,0,89
0040200224,92,PT02M05.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili S.FOUL (P1.PN),Foul,Shooting,0,0,90
0040200224,93,PT02M05.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,18,17,35,h,Bryant Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,0,0,91
0040200224,94,PT02M05.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,SUB: Madsen FOR O'Neal,Substitution,,0,0,92
0040200224,95,PT02M05.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,19,17,36,h,Bryant Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,0,0,93
0040200224,96,PT01M47.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Missed,1,0,0,0,v,MISS Duncan  Layup,Missed Shot,Layup Shot,0,2,94
0040200224,97,PT01M46.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,95
0040200224,98,PT01M41.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher OFF.Foul (P1),Foul,Offensive,0,0,96
0040200224,99,PT01M41.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher Foul Turnover (P1.T3),Turnover,Foul,0,0,97
0040200224,100,PT01M24.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,19,19,38,v,Duncan  Layup (6 PTS) (Ginobili 1 AST),Made Shot,Layup Shot,0,2,98
0040200224,101,PT01M08.00S,1,1610612747,LAL,109,Horry,R. Horry,102,117,16,Missed,1,0,0,0,h,MISS Horry 16' Jump Shot,Missed Shot,Jump Shot,0,2,99
0040200224,102,PT01M06.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,100
0040200224,103,PT01M02.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry P.FOUL (P1.T3),Foul,Personal,0,0,101
0040200224,104,PT01M02.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,SUB: Pargo FOR Fisher,Substitution,,0,0,102
0040200224,105,PT00M56.20S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,19,21,40,v,Duncan  Layup (8 PTS) (Ginobili 2 AST),Made Shot,Layup Shot,0,2,103
0040200224,106,PT00M56.20S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George S.FOUL (P2.PN),Foul,Shooting,0,0,104
0040200224,111,PT00M56.20S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,SUB: Claxton FOR Parker,Substitution,,0,0,105
0040200224,107,PT00M56.20S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,SUB: Shaw FOR George,Substitution,,0,0,106
0040200224,108,PT00M56.20S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,MISS Duncan Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,107
0040200224,109,PT00M55.70S,1,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,h,Madsen REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,108
0040200224,110,PT00M48.30S,1,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,109
0040200224,112,PT00M31.40S,1,1610612759,SAS,1495,Duncan,T. Duncan,-61,63,9,Made,1,19,23,42,v,Duncan 9' Jump Shot (10 PTS),Made Shot,Jump Shot,0,2,110
0040200224,113,PT00M31.40S,1,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,h,Madsen S.FOUL (P1.PN),Foul,Shooting,0,0,111
0040200224,114,PT00M31.40S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,19,24,43,v,Duncan Free Throw 1 of 1 (11 PTS),Free Throw,Free Throw 1 of 1,0,0,112
0040200224,116,PT00M17.30S,1,1610612747,LAL,216,Shaw,B. Shaw,52,86,10,Missed,1,0,0,0,h,MISS Shaw 10' Jump Shot,Missed Shot,Jump Shot,0,2,113
0040200224,117,PT00M15.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,114
0040200224,118,PT00M00.00S,1,0,,0,,,0,0,0,,0,19,24,43, ,End of 1st Period (4:13 PM EST),period,end,0,0,115
0040200224,120,PT12M00.00S,2,0,,0,,,0,0,0,,0,19,24,43, ,Start of 2nd Period (4:16 PM EST),period,start,0,0,116
0040200224,121,PT11M58.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw Lost Ball Turnover (P1.T5),Turnover,Lost Ball,0,0,117
0040200224,122,PT11M58.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,SUB: Jackson FOR Bowen,Substitution,,0,0,118
0040200224,123,PT11M44.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-62,171,18,Missed,1,0,0,0,v,MISS Claxton 18' Jump Shot,Missed Shot,Jump Shot,0,2,119
0040200224,124,PT11M42.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:6 Def:4),Rebound,Unknown,0,0,120
0040200224,125,PT11M26.00S,2,1610612747,LAL,977,Bryant,K. Bryant,94,49,11,Missed,1,0,0,0,h,MISS Bryant 11' Jump Shot,Missed Shot,Jump Shot,0,2,121
0040200224,126,PT11M24.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,122
0040200224,127,PT11M13.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,h,Madsen S.FOUL (P2.T1),Foul,Shooting,0,0,123
0040200224,128,PT11M13.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,19,25,44,v,Duncan Free Throw 1 of 2 (12 PTS),Free Throw,Free Throw 1 of 2,0,0,124
0040200224,129,PT11M13.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,19,26,45,v,Duncan Free Throw 2 of 2 (13 PTS),Free Throw,Free Throw 2 of 2,0,0,125
0040200224,130,PT10M59.00S,2,1610612747,LAL,977,Bryant,K. Bryant,174,122,21,Made,1,21,26,47,h,Bryant 21' Jump Shot (14 PTS) (Shaw 1 AST),Made Shot,Jump Shot,0,2,126
0040200224,131,PT10M40.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal S.FOUL (P1.T2),Foul,Shooting,0,0,127
0040200224,132,PT10M40.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,21,27,48,v,Duncan Free Throw 1 of 2 (14 PTS),Free Throw,Free Throw 1 of 2,0,0,128
0040200224,133,PT10M40.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,21,28,49,v,Duncan Free Throw 2 of 2 (15 PTS),Free Throw,Free Throw 2 of 2,0,0,129
0040200224,134,PT10M26.00S,2,1610612747,LAL,977,Bryant,K. Bryant,39,204,21,Missed,1,0,0,0,h,MISS Bryant 21' Jump Shot,Missed Shot,Jump Shot,0,2,130
0040200224,135,PT10M24.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,131
0040200224,136,PT10M15.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,213,137,25,Made,1,21,31,52,v,Jackson 25' 3PT Jump Shot (6 PTS) (Claxton 1 AST),Made Shot,Jump Shot,0,3,132
0040200224,137,PT10M00.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili P.FOUL (P2.T1),Foul,Personal,0,0,133
0040200224,138,PT09M48.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,-89,25,9,Missed,1,0,0,0,h,MISS Madsen 9' Jump Hook Shot,Missed Shot,Jump Hook Shot,0,2,134
0040200224,139,PT09M47.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,135
0040200224,140,PT09M41.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo OFF.Foul (P1),Foul,Offensive,0,0,136
0040200224,141,PT09M41.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo Foul Turnover (P2.T6),Turnover,Foul,0,0,137
0040200224,142,PT09M41.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,SUB: Robinson FOR Duncan,Substitution,,0,0,138
0040200224,143,PT09M29.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson Bad Pass Turnover (P4.T5),Turnover,Bad Pass,0,0,139
0040200224,144,PT09M18.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-8,202,20,Missed,1,0,0,0,h,MISS Bryant 20' Jump Shot,Missed Shot,Jump Shot,0,2,140
0040200224,145,PT09M16.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,v,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,141
0040200224,146,PT08M58.00S,2,1610612759,SAS,990,Rose,M. Rose,-34,48,6,Missed,1,0,0,0,v,MISS Rose 6' Jump Shot,Missed Shot,Jump Shot,0,2,142
0040200224,146,PT08M58.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,h,Madsen BLOCK (1 BLK),,,0,2,143
