gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200222,19,PT08M19.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker Backcourt Turnover (P1.T2),Turnover,Backcourt Turnover,0,0,20
0040200222,20,PT08M19.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,h,SUB: Ginobili FOR Jackson,Substitution,,0,0,21
0040200222,21,PT08M09.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-95,13,10,Missed,1,0,0,0,v,MISS O'Neal 10' Jump Shot,Missed Shot,Jump Shot,0,2,22
0040200222,22,PT08M07.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,23
0040200222,23,PT07M59.00S,1,1610612759,SAS,2225,Parker,T. Parker,3,12,1,Made,1,12,8,20,h,Parker 1' Layup (2 PTS),Made Shot,Layup Shot,0,2,24
0040200222,24,PT07M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,16,7,2,Missed,1,0,0,0,v,MISS O'Neal 2' Layup,Missed Shot,Layup Shot,0,2,25
0040200222,25,PT07M38.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,26
0040200222,26,PT07M28.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan Traveling Turnover (P1.T3),Turnover,Traveling,0,0,27
0040200222,27,PT07M15.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal OFF.Foul (P1),Foul,Offensive,0,0,28
0040200222,28,PT07M15.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal Foul Turnover (P1.T1),Turnover,Foul,0,0,29
0040200222,29,PT07M02.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry S.FOUL (P1.T2),Foul,Shooting,0,0,30
0040200222,30,PT07M02.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,13,8,21,h,Parker Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,31
0040200222,31,PT07M02.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,14,8,22,h,Parker Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,32
0040200222,32,PT06M48.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,Fisher Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0,33
0040200222,32,PT06M48.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker STEAL (1 STL),,,0,0,34
0040200222,33,PT06M45.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,20,2,Made,1,16,8,24,h,Ginobili 2' Layup (2 PTS) (Parker 1 AST),Made Shot,Layup Shot,0,2,35
0040200222,34,PT06M29.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-126,187,23,Made,1,16,10,26,v,Bryant 23' Jump Shot (4 PTS),Made Shot,Jump Shot,0,2,36
0040200222,35,PT06M09.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,-5,63,6,Made,1,18,10,28,h,Bowen 6' Running Jump Shot (8 PTS) (Parker 2 AST),Made Shot,Running Jump Shot,0,2,37
0040200222,36,PT05M50.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,Robinson P.FOUL (P1.T2),Foul,Personal,0,0,38
0040200222,37,PT05M50.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,39
0040200222,39,PT05M45.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-8,31,3,Made,1,18,12,30,v,O'Neal 3' Jump Hook Shot (4 PTS) (Bryant 1 AST),Made Shot,Jump Hook Shot,0,2,40
0040200222,40,PT05M23.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,1,26,3,Missed,1,0,0,0,h,MISS Duncan 3' Layup,Missed Shot,Layup Shot,0,2,41
0040200222,41,PT05M21.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,42
0040200222,42,PT05M10.00S,1,1610612747,LAL,109,Horry,R. Horry,-16,20,3,Missed,1,0,0,0,v,MISS Horry 3' Layup,Missed Shot,Layup Shot,0,2,43
0040200222,43,PT05M08.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,44
0040200222,44,PT05M06.00S,1,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,v,Shaw S.FOUL (P2.T3),Foul,Shooting,0,0,45
0040200222,45,PT05M06.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,SUB: Rose FOR Robinson,Substitution,,0,0,46
0040200222,46,PT05M06.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,19,12,31,h,Ginobili Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,47
0040200222,47,PT05M06.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,20,12,32,h,Ginobili Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,48
0040200222,48,PT04M47.00S,1,1610612747,LAL,977,Bryant,K. Bryant,156,15,16,Missed,1,0,0,0,v,MISS Bryant 16' Jump Shot,Missed Shot,Jump Shot,0,2,49
0040200222,49,PT04M45.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,50
0040200222,50,PT04M37.00S,1,1610612759,SAS,2225,Parker,T. Parker,-99,174,20,Missed,1,0,0,0,h,MISS Parker 20' Jump Shot,Missed Shot,Jump Shot,0,2,51
0040200222,51,PT04M35.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,52
0040200222,52,PT04M26.00S,1,1610612747,LAL,977,Bryant,K. Bryant,11,8,1,Made,1,20,14,34,v,Bryant 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,2,53
0040200222,53,PT04M07.00S,1,1610612759,SAS,990,Rose,M. Rose,0,18,2,Missed,1,0,0,0,h,MISS Rose 2' Dunk,Missed Shot,Dunk Shot,0,2,54
0040200222,54,PT04M05.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,Bowen REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,55
0040200222,55,PT04M00.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,6,5,1,Made,1,22,14,36,h,Ginobili 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,2,56
0040200222,56,PT03M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal OFF.Foul (P2),Foul,Offensive,0,0,57
0040200222,57,PT03M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal Foul Turnover (P2.T3),Turnover,Foul,0,0,58
0040200222,58,PT03M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,SUB: Madsen FOR O'Neal,Substitution,,0,0,59
0040200222,59,PT03M31.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose OFF.Foul (P1),Foul,Offensive,0,0,60
0040200222,60,PT03M31.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose Foul Turnover (P1.T4),Turnover,Foul,0,0,61
0040200222,61,PT03M22.00S,1,1610612747,LAL,965,Fisher,D. Fisher,3,15,2,Missed,1,0,0,0,v,MISS Fisher 2' Layup,Missed Shot,Layup Shot,0,2,62
0040200222,62,PT03M20.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,63
0040200222,63,PT03M12.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,10,12,2,Made,1,24,14,38,h,Ginobili 2' Layup (8 PTS) (Duncan 2 AST),Made Shot,Layup Shot,0,2,64
0040200222,64,PT03M04.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,65
0040200222,66,PT03M04.00S,1,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,v,SUB: Rush FOR Shaw,Substitution,,0,0,66
0040200222,67,PT02M51.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-128,25,13,Made,1,24,16,40,v,Bryant 13' Fadeaway Jumper (8 PTS),Made Shot,Fadeaway Jump Shot,0,2,67
0040200222,68,PT02M34.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,-31,8,3,Made,1,26,16,42,h,Ginobili 3' Driving Layup (10 PTS),Made Shot,Driving Layup Shot,0,2,68
0040200222,69,PT02M16.00S,1,1610612747,LAL,109,Horry,R. Horry,126,56,14,Made,1,26,18,44,v,Horry 14' Jump Shot (2 PTS),Made Shot,Jump Shot,0,2,69
0040200222,70,PT02M16.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose S.FOUL (P2.T3),Foul,Shooting,0,0,70
0040200222,71,PT02M16.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,SUB: Ferry FOR Rose,Substitution,,0,0,71
0040200222,72,PT02M16.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,MISS Horry Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0,72
0040200222,73,PT02M15.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,73
0040200222,74,PT02M03.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili Traveling Turnover (P1.T5),Turnover,Traveling,0,0,74
0040200222,140,PT01M56.00S,1,1610612747,LAL,2416,Rush,K. Rush,0,0,0,,0,0,0,0,v,Rush Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,75
0040200222,140,PT01M56.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili STEAL (1 STL),,,0,0,76
0040200222,141,PT01M52.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili Lost Ball Turnover (P2.T6),Turnover,Lost Ball,0,0,77
0040200222,141,PT01M52.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry STEAL (1 STL),,,0,0,78
0040200222,75,PT01M40.00S,1,1610612747,LAL,2416,Rush,K. Rush,54,105,12,Missed,1,0,0,0,v,MISS Rush 12' Jump Shot,Missed Shot,Jump Shot,0,2,79
0040200222,76,PT01M35.00S,1,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,h,Ferry REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,80
0040200222,77,PT01M23.00S,1,1610612759,SAS,198,Ferry,D. Ferry,169,179,25,Missed,1,0,0,0,h,MISS Ferry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,81
0040200222,78,PT01M21.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,82
0040200222,79,PT01M19.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,1,18,2,Made,1,28,18,46,h,Duncan 2' Layup (6 PTS),Made Shot,Layup Shot,0,2,83
0040200222,80,PT01M01.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-148,76,17,Missed,1,0,0,0,v,MISS Bryant 17' Jump Shot,Missed Shot,Jump Shot,0,2,84
0040200222,81,PT00M59.10S,1,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,h,Ferry REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,85
0040200222,82,PT00M44.00S,1,1610612747,LAL,2416,Rush,K. Rush,0,0,0,,0,0,0,0,v,Rush P.FOUL (P1.T4),Foul,Personal,0,0,86
0040200222,83,PT00M44.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,SUB: Claxton FOR Parker,Substitution,,0,0,87
0040200222,84,PT00M35.30S,1,1610612759,SAS,1495,Duncan,T. Duncan,-131,28,13,Missed,1,0,0,0,h,MISS Duncan 13' Jump Shot,Missed Shot,Jump Shot,0,2,88
0040200222,85,PT00M33.80S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,Fisher REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,89
0040200222,86,PT00M25.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-136,15,14,Missed,1,0,0,0,v,MISS Fisher 14' Jump Shot,Missed Shot,Jump Shot,0,2,90
0040200222,87,PT00M22.00S,1,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,h,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,91
0040200222,88,PT00M04.00S,1,1610612759,SAS,198,Ferry,D. Ferry,210,117,24,Made,1,31,18,49,h,Ferry 24' 3PT Jump Shot (3 PTS) (Claxton 1 AST),Made Shot,Jump Shot,0,3,92
0040200222,89,PT00M00.00S,1,1610612747,LAL,2416,Rush,K. Rush,-136,49,14,Missed,1,0,0,0,v,MISS Rush 14' Jump Shot,Missed Shot,Jump Shot,0,2,93
0040200222,90,PT00M00.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Rebound,Rebound,Unknown,0,0,94
0040200222,91,PT00M00.00S,1,0,,0,,,0,0,0,,0,31,18,49, ,End of 1st Period (10:20 PM EST),period,end,0,0,95
0040200222,93,PT12M00.00S,2,0,,0,,,0,0,0,,0,31,18,49, ,Start of 2nd Period (10:24 PM EST),period,start,0,0,96
0040200222,94,PT11M39.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-11,8,1,Missed,1,0,0,0,v,MISS Bryant 1' Layup,Missed Shot,Layup Shot,0,2,97
0040200222,96,PT11M37.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,98
0040200222,95,PT11M37.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,10,1,Made,1,31,20,51,v,O'Neal 1' Dunk (6 PTS),Made Shot,Dunk Shot,0,2,99
0040200222,97,PT11M24.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan OFF.Foul (P1),Foul,Offensive,0,0,100
0040200222,98,PT11M24.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan Foul Turnover (P2.T7),Turnover,Foul,0,0,101
0040200222,99,PT11M24.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,SUB: Robinson FOR Duncan,Substitution,,0,0,102
0040200222,100,PT11M11.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant Lost Ball Turnover (P1.T5),Turnover,Lost Ball,0,0,103
0040200222,100,PT11M11.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,h,Claxton STEAL (1 STL),,,0,0,104
0040200222,101,PT11M06.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,1,8,1,Made,1,33,20,53,h,Claxton 1' Layup (2 PTS),Made Shot,Layup Shot,0,2,105
0040200222,102,PT10M51.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,Robinson P.FOUL (P2.T1),Foul,Personal,0,0,106
0040200222,103,PT10M46.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,20,40,4,Made,1,33,22,55,v,O'Neal 4' Jump Shot (8 PTS),Made Shot,Jump Shot,0,2,107
0040200222,104,PT10M46.00S,2,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,h,Ferry S.FOUL (P1.T2),Foul,Shooting,0,0,108
0040200222,106,PT10M46.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,Robinson Violation:Lane,Violation,Lane,0,0,109
0040200222,107,PT10M46.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,33,23,56,v,O'Neal Free Throw 1 of 1 (9 PTS),Free Throw,Free Throw 1 of 1,0,0,110
0040200222,109,PT10M29.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,18,122,12,Missed,1,0,0,0,h,MISS Jackson 12' Jump Shot,Missed Shot,Jump Shot,0,2,111
0040200222,110,PT10M27.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,v,Medvedenko REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,112
0040200222,111,PT10M04.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,h,Jackson S.FOUL (P1.T3),Foul,Shooting,0,0,113
0040200222,112,PT10M04.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,114
0040200222,113,PT10M04.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Rebound,Rebound,Normal Rebound,0,0,115
0040200222,114,PT10M04.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,33,24,57,v,O'Neal Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,116
0040200222,115,PT09M55.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant P.FOUL (P1.T1),Foul,Personal,0,0,117
0040200222,116,PT09M43.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,235,51,24,Missed,1,0,0,0,h,MISS Jackson 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,118
0040200222,117,PT09M41.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,119
0040200222,118,PT09M24.00S,2,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,h,Ferry S.FOUL (P2.T4),Foul,Shooting,0,0,120
0040200222,119,PT09M24.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,SUB: Bowen FOR Ginobili,Substitution,,0,0,121
0040200222,120,PT09M24.00S,2,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0,h,SUB: Duncan FOR Ferry,Substitution,,0,0,122
0040200222,121,PT09M24.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,33,25,58,v,Bryant Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,0,0,123
0040200222,122,PT09M24.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,33,26,59,v,Bryant Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,124
0040200222,123,PT09M08.00S,2,1610612759,SAS,764,Robinson,D. Robinson,-120,87,15,Missed,1,0,0,0,h,MISS Robinson 15' Jump Shot,Missed Shot,Jump Shot,0,2,125
0040200222,124,PT09M06.00S,2,1610612747,LAL,2098,Medvedenko,S. Medvedenko,0,0,0,,0,0,0,0,v,Medvedenko REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,126
0040200222,125,PT09M00.00S,2,1610612747,LAL,2416,Rush,K. Rush,0,79,8,Missed,1,0,0,0,v,MISS Rush 8' Jump Shot,Missed Shot,Jump Shot,0,2,127
0040200222,126,PT08M58.00S,2,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,Robinson REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,128
0040200222,127,PT08M45.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,-225,17,0,Made,1,36,26,62,h,Bowen  3PT Jump Shot (11 PTS) (Duncan 3 AST),Made Shot,Jump Shot,0,3,129
0040200222,128,PT08M25.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,-46,48,7,Made,1,36,28,64,v,O'Neal 7' Jump Shot (12 PTS) (Pargo 1 AST),Made Shot,Jump Shot,0,2,130
0040200222,129,PT08M05.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,15,155,16,Made,1,38,28,66,h,Claxton 16' Jump Shot (4 PTS),Made Shot,Jump Shot,0,2,131
0040200222,130,PT07M48.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,-75,138,16,Made,1,38,30,68,v,Pargo 16' Jump Shot (2 PTS),Made Shot,Jump Shot,0,2,132
0040200222,131,PT07M32.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,-10,15,2,Made,1,40,30,70,h,Jackson 2' Dunk (2 PTS) (Robinson 2 AST),Made Shot,Dunk Shot,0,2,133
0040200222,132,PT07M12.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,21,53,6,Made,1,40,32,72,v,O'Neal 6' Hook Shot (14 PTS),Made Shot,Hook Shot,0,2,134
0040200222,133,PT07M05.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,h,Claxton Lost Ball Turnover (P1.T8),Turnover,Lost Ball,0,0,135
0040200222,133,PT07M05.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,v,Pargo STEAL (1 STL),,,0,0,136
0040200222,134,PT06M59.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-3,22,2,Missed,1,0,0,0,v,MISS Bryant 2' Reverse Layup,Missed Shot,Reverse Layup Shot,0,2,137
0040200222,134,PT06M59.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan BLOCK (1 BLK),,,0,2,138
0040200222,135,PT06M56.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,139
0040200222,136,PT06M49.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,227,43,0,Made,1,43,32,75,h,Bowen  3PT Jump Shot (14 PTS) (Jackson 1 AST),Made Shot,Jump Shot,0,3,140
0040200222,137,PT06M37.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-10,5,1,Made,1,43,34,77,v,Bryant 1' Reverse Layup (12 PTS),Made Shot,Reverse Layup Shot,0,2,141
0040200222,138,PT06M30.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,142
0040200222,142,PT06M30.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,h,SUB: Parker FOR Claxton,Substitution,,0,0,143
