GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0040200222,10,1,42,1,9:58 PM,10:10,,,Shaw 1' Driving Layup (2 PTS),4 - 5,1,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,11,1,1,1,9:58 PM,9:56,Bowen  3PT Jump Shot (6 PTS) (Robinson 1 AST),,,4 - 8,4,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,12,1,1,1,9:59 PM,9:37,,,Fisher 17' Jump Shot (2 PTS),6 - 8,2,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,13,6,1,1,9:59 PM,9:25,,,Shaw P.FOUL (P1.T1),,,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,14,5,1,1,9:59 PM,9:21,Jackson Bad Pass Turnover (P1.T1),,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,15,1,8,1,9:59 PM,9:13,,,O'Neal 2' Slam Dunk (2 PTS) (Shaw 1 AST),8 - 8,TIE,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200222,16,1,7,1,10:00 PM,8:55,Duncan 1' Dunk (4 PTS),,,8 - 10,2,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,17,2,46,1,10:00 PM,8:32,,,MISS Bryant 10' Running Jump Shot,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,18,4,0,1,10:00 PM,8:30,Robinson REBOUND (Off:0 Def:1),,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,19,5,13,1,10:00 PM,8:19,Parker Backcourt Turnover (P1.T2),,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,20,8,0,1,10:00 PM,8:19,SUB: Ginobili FOR Jackson,,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,21,2,1,1,10:01 PM,8:09,,,MISS O'Neal 10' Jump Shot,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,22,4,0,1,10:01 PM,8:07,Duncan REBOUND (Off:0 Def:1),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,23,1,5,1,10:01 PM,7:59,Parker 1' Layup (2 PTS),,,8 - 12,4,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,24,2,5,1,10:01 PM,7:40,,,MISS O'Neal 2' Layup,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,25,4,0,1,10:01 PM,7:38,Duncan REBOUND (Off:0 Def:2),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,26,5,4,1,10:02 PM,7:28,Duncan Traveling Turnover (P1.T3),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,27,6,4,1,10:02 PM,7:15,,,O'Neal OFF.Foul (P1),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,28,5,5,1,10:02 PM,7:15,,,O'Neal Foul Turnover (P1.T1),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,29,6,2,1,10:02 PM,7:02,,,Horry S.FOUL (P1.T2),,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,30,3,11,1,10:03 PM,7:02,Parker Free Throw 1 of 2 (3 PTS),,,8 - 13,5,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,31,3,12,1,10:03 PM,7:02,Parker Free Throw 2 of 2 (4 PTS),,,8 - 14,6,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,32,5,2,1,10:03 PM,6:48,Parker STEAL (1 STL),,Fisher Lost Ball Turnover (P1.T2),,,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,33,1,5,1,10:03 PM,6:45,Ginobili 2' Layup (2 PTS) (Parker 1 AST),,,8 - 16,8,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,34,1,1,1,10:04 PM,6:29,,,Bryant 23' Jump Shot (4 PTS),10 - 16,6,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,35,1,46,1,10:04 PM,6:09,Bowen 6' Running Jump Shot (8 PTS) (Parker 2 AST),,,10 - 18,8,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,36,6,1,1,10:04 PM,5:50,Robinson P.FOUL (P1.T2),,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,37,9,1,1,10:04 PM,5:50,SPURS Timeout: Regular (Full 1 Short 0),,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0040200222,39,1,65,1,10:08 PM,5:45,,,O'Neal 3' Jump Hook Shot (4 PTS) (Bryant 1 AST),12 - 18,6,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200222,40,2,5,1,10:08 PM,5:23,MISS Duncan 3' Layup,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,41,4,0,1,10:08 PM,5:21,,,Bryant REBOUND (Off:0 Def:1),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,42,2,5,1,10:09 PM,5:10,,,MISS Horry 3' Layup,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,43,4,0,1,10:09 PM,5:08,Duncan REBOUND (Off:0 Def:3),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,44,6,2,1,10:09 PM,5:06,,,Shaw S.FOUL (P2.T3),,,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,45,8,0,1,10:09 PM,5:06,SUB: Rose FOR Robinson,,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,46,3,11,1,10:09 PM,5:06,Ginobili Free Throw 1 of 2 (3 PTS),,,12 - 19,7,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,47,3,12,1,10:09 PM,5:06,Ginobili Free Throw 2 of 2 (4 PTS),,,12 - 20,8,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,48,2,1,1,10:10 PM,4:47,,,MISS Bryant 16' Jump Shot,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,49,4,0,1,10:10 PM,4:45,Parker REBOUND (Off:0 Def:2),,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,50,2,1,1,10:10 PM,4:37,MISS Parker 20' Jump Shot,,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,51,4,0,1,10:10 PM,4:35,,,O'Neal REBOUND (Off:0 Def:2),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,52,1,42,1,10:10 PM,4:26,,,Bryant 1' Driving Layup (6 PTS),14 - 20,6,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,53,2,7,1,10:10 PM,4:07,MISS Rose 2' Dunk,,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,54,4,0,1,10:10 PM,4:05,Bowen REBOUND (Off:1 Def:0),,,,,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,55,1,42,1,10:11 PM,4:00,Ginobili 1' Driving Layup (6 PTS),,,14 - 22,8,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,56,6,4,1,10:11 PM,3:40,,,O'Neal OFF.Foul (P2),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,57,5,5,1,10:11 PM,3:40,,,O'Neal Foul Turnover (P2.T3),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,58,8,0,1,10:11 PM,3:40,,,SUB: Madsen FOR O'Neal,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,5,2058,Mark Madsen,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200222,59,6,4,1,10:11 PM,3:31,Rose OFF.Foul (P1),,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,60,5,5,1,10:11 PM,3:31,Rose Foul Turnover (P1.T4),,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,61,2,5,1,10:12 PM,3:22,,,MISS Fisher 2' Layup,,,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,62,4,0,1,10:12 PM,3:20,Rose REBOUND (Off:0 Def:1),,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,63,1,5,1,10:12 PM,3:12,Ginobili 2' Layup (8 PTS) (Duncan 2 AST),,,14 - 24,10,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,64,9,1,1,10:12 PM,3:04,,,Lakers Timeout: Regular (Reg.1 Short 0),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200222,66,8,0,1,10:15 PM,3:04,,,SUB: Rush FOR Shaw,,,5,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,5,2416,Kareem Rush,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200222,67,1,63,1,10:16 PM,2:51,,,Bryant 13' Fadeaway Jumper (8 PTS),16 - 24,8,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,68,1,42,1,10:16 PM,2:34,Ginobili 3' Driving Layup (10 PTS),,,16 - 26,10,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,69,1,1,1,10:16 PM,2:16,,,Horry 14' Jump Shot (2 PTS),18 - 26,8,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,70,6,2,1,10:16 PM,2:16,Rose S.FOUL (P2.T3),,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,71,8,0,1,10:17 PM,2:16,SUB: Ferry FOR Rose,,,,,4,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,72,3,10,1,10:17 PM,2:16,,,MISS Horry Free Throw 1 of 1,,,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,73,4,0,1,10:17 PM,2:15,Duncan REBOUND (Off:0 Def:4),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,74,5,4,1,10:17 PM,2:03,Ginobili Traveling Turnover (P1.T5),,,,,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,140,5,1,1,10:17 PM,1:56,Ginobili STEAL (1 STL),,Rush Bad Pass Turnover (P1.T4),,,5,2416,Kareem Rush,1610612747.0,Los Angeles,Lakers,LAL,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,141,5,2,1,10:18 PM,1:52,Ginobili Lost Ball Turnover (P2.T6),,Horry STEAL (1 STL),,,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,5,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200222,75,2,1,1,10:18 PM,1:40,,,MISS Rush 12' Jump Shot,,,5,2416,Kareem Rush,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,76,4,0,1,10:18 PM,1:35,Ferry REBOUND (Off:0 Def:1),,,,,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,77,2,1,1,10:18 PM,1:23,MISS Ferry 25' 3PT Jump Shot,,,,,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,78,4,0,1,10:18 PM,1:21,Duncan REBOUND (Off:1 Def:4),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,79,1,5,1,10:18 PM,1:19,Duncan 2' Layup (6 PTS),,,18 - 28,10,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,80,2,1,1,10:18 PM,1:01,,,MISS Bryant 17' Jump Shot,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,81,4,0,1,10:19 PM,0:59,Ferry REBOUND (Off:0 Def:2),,,,,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,82,6,1,1,10:19 PM,0:44,,,Rush P.FOUL (P1.T4),,,5,2416,Kareem Rush,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,83,8,0,1,10:19 PM,0:44,SUB: Claxton FOR Parker,,,,,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,84,2,1,1,10:19 PM,0:35,MISS Duncan 13' Jump Shot,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,85,4,0,1,10:19 PM,0:33,,,Fisher REBOUND (Off:0 Def:1),,,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,86,2,1,1,10:20 PM,0:25,,,MISS Fisher 14' Jump Shot,,,5,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,87,4,0,1,10:20 PM,0:22,Claxton REBOUND (Off:0 Def:1),,,,,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,88,1,1,1,10:20 PM,0:04,Ferry 24' 3PT Jump Shot (3 PTS) (Claxton 1 AST),,,18 - 31,13,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,89,2,1,1,10:20 PM,0:00,,,MISS Rush 14' Jump Shot,,,5,2416,Kareem Rush,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,90,4,0,1,10:20 PM,0:00,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200222,91,13,0,1,10:20 PM,0:00,,End of 1st Period (10:20 PM EST),,18 - 31,13,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200222,93,12,0,2,10:24 PM,12:00,,Start of 2nd Period (10:24 PM EST),,18 - 31,13,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200222,94,2,5,2,10:25 PM,11:39,,,MISS Bryant 1' Layup,,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,96,4,0,2,10:25 PM,11:37,,,O'Neal REBOUND (Off:1 Def:2),,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,95,1,7,2,10:25 PM,11:37,,,O'Neal 1' Dunk (6 PTS),20 - 31,11,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,97,6,4,2,10:26 PM,11:24,Duncan OFF.Foul (P1),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,98,5,5,2,10:26 PM,11:24,Duncan Foul Turnover (P2.T7),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,99,8,0,2,10:26 PM,11:24,SUB: Robinson FOR Duncan,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,100,5,2,2,10:26 PM,11:11,Claxton STEAL (1 STL),,Bryant Lost Ball Turnover (P1.T5),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,101,1,5,2,10:26 PM,11:06,Claxton 1' Layup (2 PTS),,,20 - 33,13,4,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,102,6,1,2,10:27 PM,10:51,Robinson P.FOUL (P2.T1),,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,103,1,1,2,10:27 PM,10:46,,,O'Neal 4' Jump Shot (8 PTS),22 - 33,11,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,104,6,2,2,10:27 PM,10:46,Ferry S.FOUL (P1.T2),,,,,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,106,7,3,2,10:27 PM,10:46,Robinson Violation:Lane,,,,,4,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,107,3,10,2,10:28 PM,10:46,,,O'Neal Free Throw 1 of 1 (9 PTS),23 - 33,10,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,109,2,1,2,10:28 PM,10:29,MISS Jackson 12' Jump Shot,,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,110,4,0,2,10:28 PM,10:27,,,Medvedenko REBOUND (Off:0 Def:1),,,5,2098,Slava Medvedenko,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,111,6,2,2,10:29 PM,10:04,Jackson S.FOUL (P1.T3),,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,112,3,11,2,10:29 PM,10:04,,,MISS O'Neal Free Throw 1 of 2,,,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,113,4,1,2,10:29 PM,10:04,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200222,114,3,12,2,10:30 PM,10:04,,,O'Neal Free Throw 2 of 2 (10 PTS),24 - 33,9,5,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,115,6,1,2,10:30 PM,9:55,,,Bryant P.FOUL (P1.T1),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200222,116,2,1,2,10:31 PM,9:43,MISS Jackson 24' 3PT Jump Shot,,,,,4,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200222,117,4,0,2,10:31 PM,9:41,,,Bryant REBOUND (Off:0 Def:2),,,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,118,6,2,2,10:31 PM,9:24,Ferry S.FOUL (P2.T4),,,,,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200222,119,8,0,2,10:31 PM,9:24,SUB: Bowen FOR Ginobili,,,,,4,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,4,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,120,8,0,2,10:31 PM,9:24,SUB: Duncan FOR Ferry,,,,,4,198,Danny Ferry,1610612759.0,San Antonio,Spurs,SAS,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200222,121,3,11,2,10:31 PM,9:24,,,Bryant Free Throw 1 of 2 (9 PTS),25 - 33,8,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200222,122,3,12,2,10:31 PM,9:24,,,Bryant Free Throw 2 of 2 (10 PTS),26 - 33,7,5,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
