,SEASON,MATCHUP,DRTG,ADJ_DRTG,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,rDRTG,rADJ_DRTG
262,2006,ATL,110.1,109.85,0.5592054227,0.5581386658,0.5038150646,0.1099418458,5.253333333,4.995
263,2006,BOS,105.6,105.75,0.5408268241,0.5422058589,0.4843815305,0.116530648,0.7533333333,0.895
264,2006,CHA,105.6,105.55,0.557791276,0.5565306917,0.4936762649,0.1298725819,0.7533333333,0.695
265,2006,CHI,102.7,102.75,0.5240257383,0.5247715573,0.4670202141,0.1220622202,-2.146666667,-2.105
266,2006,CLE,104.4,104.65,0.5320640192,0.5339196266,0.4829643722,0.1016630828,-0.4466666667,-0.205
267,2006,DAL,103.2,103.15,0.5248448572,0.5239271881,0.4774344654,0.09930240746,-1.646666667,-1.705
268,2006,DEN,104.1,104.1,0.5341246291,0.5320242208,0.4777870914,0.1179134781,-0.7466666667,-0.755
269,2006,DET,101.7,102.4,0.5143380246,0.5158126067,0.4645125947,0.1072638942,-3.146666667,-2.455
270,2006,GSW,104.9,104.95,0.5361998774,0.5370053683,0.4780294467,0.1216879653,0.05333333333,0.095
271,2006,HOU,102.1,102.05,0.5184566999,0.517657703,0.4700240108,0.1030430105,-2.746666667,-2.805
272,2006,IND,101,100.45,0.5090143582,0.5082577364,0.4608204853,0.1045827486,-3.846666667,-4.405
273,2006,LAC,102.2,101.85,0.516194865,0.5135031726,0.4694085249,0.09967083608,-2.646666667,-3.005
274,2006,LAL,104.2,104.05,0.5312707188,0.5302519049,0.4792526817,0.1085398978,-0.6466666667,-0.805
275,2006,MEM,100.4,100.15,0.5162613428,0.515956108,0.4597894918,0.1228210996,-4.446666667,-4.705
276,2006,MIA,103.4,103.5,0.5244354693,0.5248197266,0.4768006278,0.0999051567,-1.446666667,-1.355
277,2006,MIL,105.9,106.3,0.5500673247,0.5524752301,0.4966737261,0.1075023618,1.053333333,1.445
278,2006,MIN,103.5,103.75,0.5196542498,0.5201612697,0.4695559405,0.1066929518,-1.346666667,-1.105
279,2006,NJN,100.9,100.5,0.5260213657,0.5257405855,0.4706237395,0.1177110748,-3.946666667,-4.355
280,2006,NOK,105.1,105.2,0.5466972293,0.5479653848,0.4884058115,0.119350377,0.2533333333,0.345
281,2006,NYK,109.3,108.7,0.5615285496,0.559425812,0.5080022343,0.1053662989,4.453333333,3.845
282,2006,ORL,106.6,106.75,0.5367955922,0.5408876529,0.4857220426,0.1051497463,1.753333333,1.895
283,2006,PHI,106.5,106.05,0.5445185007,0.5420073649,0.4867664224,0.1186443344,1.653333333,1.195
284,2006,PHX,104.7,104.9,0.5268295,0.5282429728,0.4787272702,0.1004794017,-0.1466666667,0.045
285,2006,POR,110.3,109.95,0.5491031769,0.5480643528,0.4983774907,0.1017816559,5.453333333,5.095
286,2006,SAC,103.5,103.65,0.5279146445,0.528463039,0.4761882029,0.1086260459,-1.346666667,-1.205
287,2006,SAS,98.7,99,0.5011513122,0.5028092375,0.4518094727,0.1092093956,-6.146666667,-5.855
288,2006,SEA,112.7,113.15,0.5705569173,0.5723663573,0.5163263846,0.1050314963,7.853333333,8.295
289,2006,TOR,111.2,111.25,0.5729650741,0.5722597915,0.5144420005,0.1137602948,6.353333333,6.395
290,2006,UTA,105.1,104.95,0.5437696522,0.5468941716,0.4851121818,0.12091527,0.2533333333,0.095
291,2006,WAS,105.8,106.35,0.548916922,0.5513250657,0.4883241365,0.1240831263,0.9533333333,1.495
292,2007,ATL,107,107.1,0.5487108355,0.5504321072,0.4909595308,0.1176294604,1.736666667,1.898333333
293,2007,BOS,105.8,106.65,0.5511050547,0.5551142731,0.4913979689,0.1215045432,0.5366666667,1.448333333
294,2007,CHA,106.3,106.8,0.549564717,0.5513211567,0.4895725555,0.1225398787,1.036666667,1.598333333
295,2007,CHI,98.8,98.8,0.5200639579,0.5213412667,0.4555440223,0.1416327127,-6.463333333,-6.401666667
296,2007,CLE,100.6,100.6,0.5248483312,0.5237419954,0.4667264469,0.1245309426,-4.663333333,-4.601666667
297,2007,DAL,102.1,102.25,0.5272282304,0.525878943,0.4736065051,0.1132199932,-3.163333333,-2.951666667
298,2007,DEN,105.1,105.15,0.5353860873,0.5358729812,0.4802502315,0.1148065158,-0.1633333333,-0.05166666667
299,2007,DET,102.6,102.2,0.5215634021,0.5209876783,0.4671465293,0.1164878027,-2.663333333,-3.001666667
300,2007,GSW,106.5,106.45,0.5523444865,0.5511067841,0.4845025516,0.1400238961,1.236666667,1.248333333
301,2007,HOU,99.7,98.5,0.5116483814,0.5036932903,0.45982958,0.1126913179,-5.563333333,-6.701666667
302,2007,IND,104.4,104.35,0.5408430694,0.5400218456,0.4787515303,0.1296947062,-0.8633333333,-0.8516666667
303,2007,LAC,104.2,104.15,0.5340530841,0.5318894609,0.4823440415,0.1072036517,-1.063333333,-1.051666667
304,2007,LAL,107.5,107.35,0.5478177731,0.5468259548,0.4944145153,0.108013127,2.236666667,2.148333333
305,2007,MEM,110.9,110.55,0.5690624545,0.5693961142,0.5101576925,0.1154638317,5.636666667,5.348333333
306,2007,MIA,104.6,104.95,0.5283133895,0.5311013023,0.476163848,0.1095201614,-0.6633333333,-0.2516666667
307,2007,MIL,110.3,110.1,0.5611791142,0.5605017417,0.5018849365,0.1181429714,5.036666667,4.898333333
308,2007,MIN,106.5,106.35,0.5406384532,0.5408611751,0.488164197,0.1074930453,1.236666667,1.148333333
309,2007,NJN,105.1,105.7,0.5396983472,0.5445065809,0.4816720903,0.1204683811,-0.1633333333,0.4983333333
310,2007,NOK,105.4,105.05,0.5388351091,0.5376719735,0.4827701621,0.1161317568,0.1366666667,-0.1516666667
311,2007,NYK,107.4,107.7,0.5481386735,0.5507240148,0.4967759075,0.1033922243,2.136666667,2.498333333
312,2007,ORL,103.3,103.85,0.5341045173,0.5371960009,0.4757477889,0.1226631628,-1.963333333,-1.351666667
313,2007,PHI,105.6,105.7,0.5414941004,0.5423019797,0.4819160016,0.1236275588,0.3366666667,0.4983333333
314,2007,PHX,105.5,105.45,0.532470745,0.5311037929,0.4804451206,0.1082862999,0.2366666667,0.2483333333
315,2007,POR,108.6,107.75,0.5571682677,0.5523101205,0.5017360852,0.110480757,3.336666667,2.548333333
316,2007,SAC,106.7,105.8,0.5558698169,0.5520500816,0.4960322119,0.1206324984,1.436666667,0.5983333333
317,2007,SAS,99.4,99.15,0.5105284398,0.5086912334,0.4594733098,0.1111166393,-5.863333333,-6.051666667
318,2007,SEA,108.9,108.45,0.5576096692,0.5554732869,0.5017655045,0.1112953445,3.636666667,3.248333333
319,2007,TOR,104.4,104.95,0.5431916748,0.5450756811,0.4851709272,0.1195882612,-0.8633333333,-0.2516666667
320,2007,UTA,105.6,104.95,0.5534522499,0.5490137625,0.4913743657,0.1263352113,0.3366666667,-0.2516666667
321,2007,WAS,109.1,109.25,0.5623842266,0.5638562817,0.5026165523,0.118913064,3.836666667,4.048333333
322,2008,ATL,107.3,107.45,0.5405302112,0.540497366,0.4935073373,0.09528302881,1.11,1.258333333
323,2008,BOS,98.1,98.5,0.5077214252,0.5110695975,0.4498505359,0.1286447047,-8.09,-7.691666667
324,2008,CHA,108.2,108.35,0.5465981853,0.5479585246,0.4935982948,0.1073745413,2.01,2.158333333
325,2008,CHI,106,106.05,0.5446862332,0.5457918306,0.4895083277,0.1127210762,-0.19,-0.1416666667
326,2008,CLE,105.4,105,0.5379231771,0.5371386338,0.4881951796,0.1018608941,-0.79,-1.191666667
327,2008,DAL,104.7,104.25,0.5237897273,0.5203804884,0.4800975095,0.0910069661,-1.49,-1.941666667
328,2008,DEN,105.5,105.35,0.5350614741,0.5339430235,0.4838716797,0.1057920862,-0.69,-0.8416666667
329,2008,DET,101.5,101.4,0.5172500728,0.5173166813,0.4670143455,0.1075678462,-4.69,-4.791666667
330,2008,GSW,108.5,107.9,0.5546770889,0.5532060324,0.4949901934,0.1205819759,2.31,1.708333333
331,2008,HOU,100.5,100.3,0.5075128307,0.5041041305,0.4601111046,0.1030223475,-5.69,-5.891666667
332,2008,IND,106.3,106.55,0.5475220225,0.5512859296,0.4904141679,0.1164482154,0.11,0.3583333333
333,2008,LAC,107.4,107.3,0.5458204693,0.544577395,0.4942606605,0.1043170395,1.21,1.108333333
334,2008,LAL,104.3,104.15,0.5258993899,0.5260928572,0.4797454907,0.09620496721,-1.89,-2.041666667
335,2008,MEM,110.2,110.05,0.5573471142,0.5549299241,0.5079359929,0.09727824375,4.01,3.858333333
336,2008,MIA,108.8,109.2,0.5538145667,0.5561470172,0.5019465733,0.1033336935,2.61,3.008333333
337,2008,MIL,111.1,111.25,0.5677608328,0.569816774,0.5144263974,0.1036774857,4.91,5.058333333
338,2008,MIN,110,109.45,0.5613101829,0.5584746399,0.511077506,0.09828778664,3.81,3.258333333
339,2008,NJN,107.7,107.8,0.547101526,0.5482596851,0.4963493839,0.1022508413,1.51,1.608333333
340,2008,NOH,104.4,104.6,0.5368720166,0.5369667522,0.4846773435,0.1076895253,-1.79,-1.591666667
341,2008,NYK,110.4,110.95,0.5566979484,0.5592859027,0.5094619506,0.09271742038,4.21,4.758333333
342,2008,ORL,104.9,105.2,0.525569653,0.5274292258,0.4775320551,0.1005955463,-1.29,-0.9916666667
343,2008,PHI,104.7,104.85,0.5430622405,0.5447340312,0.4857495407,0.1179881709,-1.49,-1.341666667
344,2008,PHX,107,106.8,0.5244337918,0.5249909139,0.4815606771,0.08902951737,0.81,0.6083333333
345,2008,POR,106.8,106.85,0.5323220562,0.5321169964,0.4834571963,0.1010738081,0.61,0.6583333333
346,2008,SAC,108.6,108.1,0.5552267429,0.5527303954,0.5005662171,0.1091973927,2.41,1.908333333
347,2008,SAS,100.7,100.35,0.5169557591,0.5140396569,0.4696233907,0.1007879277,-5.49,-5.841666667
348,2008,SEA,108.3,108.2,0.5422962454,0.5410174765,0.49646206,0.09232162765,2.11,2.008333333
349,2008,TOR,105.6,106.35,0.5440535365,0.5489015639,0.4911292587,0.1077603846,-0.59,0.1583333333
350,2008,UTA,104.9,104.9,0.5525019262,0.5504204179,0.4915567613,0.1239839825,-1.29,-1.291666667
351,2008,WAS,107.9,108.3,0.5520626816,0.5557060208,0.5019631569,0.09980717525,1.71,2.108333333
352,2009,ATL,106.7,106.4,0.534860154,0.53398948,0.4866011063,0.09917578706,-0.24,-0.48
353,2009,BOS,101.6,100.95,0.5212757269,0.5189955558,0.4707784225,0.1072634215,-5.34,-5.93
354,2009,CHA,105,104.85,0.5405119996,0.5407174315,0.4825177254,0.1201909716,-1.94,-2.03
355,2009,CHI,107.5,106.95,0.540087741,0.537769955,0.4913187296,0.09926145364,0.56,0.07
356,2009,CLE,101.6,101.85,0.5146472835,0.5165303404,0.4658697978,0.1047019704,-5.34,-5.03
357,2009,DAL,107,106.9,0.5388873665,0.5372529025,0.492852702,0.09340450871,0.06,0.02
358,2009,DEN,105.6,106.1,0.5360928131,0.5380622527,0.4844915854,0.1065059317,-1.34,-0.78
359,2009,DET,106.4,106.4,0.5336882551,0.5342178649,0.4897398647,0.08973823371,-0.54,-0.48
360,2009,GSW,111.7,111.7,0.5546484016,0.5543772459,0.5032031953,0.1022354522,4.76,4.82
361,2009,HOU,102.9,102.85,0.5163949735,0.5157945411,0.4736790583,0.09017902404,-4.04,-4.03
362,2009,IND,108.2,108.5,0.5489406983,0.5502688312,0.4984179751,0.101366174,1.26,1.62
363,2009,LAC,110.1,110,0.5530881513,0.552974539,0.503106764,0.09934548855,3.16,3.12
364,2009,LAL,103.5,103.7,0.5303180345,0.5300347127,0.4791820703,0.1067151032,-3.44,-3.18
365,2009,MEM,108.2,108.3,0.5597486697,0.5598164635,0.503244587,0.1122795637,1.26,1.42
366,2009,MIA,106.5,106.45,0.5484430765,0.5501383385,0.4921741856,0.1143271886,-0.44,-0.43
367,2009,MIL,106.3,106.6,0.5619043718,0.5634671451,0.4957716957,0.1333934082,-0.64,-0.28
368,2009,MIN,109.9,109.8,0.5611075578,0.5617079674,0.5104984968,0.09913655261,2.96,2.92
369,2009,NJN,109.5,109.6,0.5578834535,0.5591089895,0.5039341585,0.1070562377,2.56,2.72
370,2009,NOH,105.8,105.6,0.5401575331,0.5379418654,0.4895925172,0.1032797974,-1.14,-1.28
371,2009,NYK,109.4,109.3,0.5582296254,0.5585031863,0.5071303374,0.1007616469,2.46,2.42
372,2009,OKC,107.6,106.75,0.552548312,0.5471153128,0.5025448319,0.09950053607,0.66,-0.13
373,2009,ORL,101.3,101.2,0.5081386246,0.5081883679,0.4634554838,0.09641301549,-5.64,-5.68
374,2009,PHI,106.1,105.95,0.5483354128,0.5477082134,0.4884643821,0.1225699006,-0.84,-0.93
375,2009,PHX,110.4,110.4,0.5542897094,0.5538268348,0.5055903984,0.09632166911,3.46,3.52
376,2009,POR,106.1,105.9,0.5444447581,0.5439210516,0.49270679,0.1050076215,-0.84,-0.98
377,2009,SAC,113.4,114.1,0.5708442842,0.5747496613,0.5174714427,0.1031416173,6.46,7.22
378,2009,SAS,103.4,103.25,0.5248785575,0.5240028488,0.4809263963,0.09139061943,-3.54,-3.63
379,2009,TOR,108.6,108.6,0.5494360912,0.5495661906,0.4988341424,0.1014404278,1.66,1.72
380,2009,UTA,105.8,105.3,0.5522911238,0.5504031532,0.4895569081,0.1281448892,-1.14,-1.58
381,2009,WAS,112.1,112.15,0.5714989713,0.5730065973,0.5163022323,0.1069078062,5.16,5.27
382,2010,ATL,106,106.2,0.5348298171,0.5347259295,0.4863746625,0.09962516201,-0.5533333333,-0.335
383,2010,BOS,103.2,103.25,0.5340144585,0.535831716,0.4789801317,0.1148989761,-3.353333333,-3.285
384,2010,CHA,102,102.5,0.5277564349,0.5299596001,0.4729846048,0.11580045,-4.553333333,-4.035
385,2010,CHI,104.2,104.5,0.5245581242,0.5266109039,0.4788181728,0.09552676557,-2.353333333,-2.035
386,2010,CLE,103.8,103.75,0.5244858192,0.5241714414,0.480795183,0.09087161808,-2.753333333,-2.785
387,2010,DAL,105,105.15,0.5342873194,0.5327976966,0.4837448423,0.1044816868,-1.553333333,-1.385
388,2010,DEN,106.5,106.55,0.5424527083,0.5420611449,0.4893844274,0.1084388426,-0.05333333333,0.015
389,2010,DET,110.3,110.2,0.5718659942,0.5698812116,0.5132894478,0.1141199117,3.746666667,3.665
390,2010,GSW,110.3,109.95,0.5700654119,0.5684409613,0.506809514,0.124811978,3.746666667,3.415
391,2010,HOU,106.8,107.1,0.5504032153,0.550946488,0.4955602507,0.1106686109,0.2466666667,0.565
392,2010,IND,106,106,0.5381144369,0.5371241059,0.4818122936,0.1168549329,-0.5533333333,-0.535
393,2010,LAC,109.1,108.3,0.5483203186,0.5448753167,0.4985466501,0.09983753472,2.546666667,1.765
394,2010,LAL,102.7,102.7,0.5216861905,0.5220270344,0.473703273,0.1012931939,-3.853333333,-3.835
395,2010,MEM,109,108.55,0.5561845531,0.5534835649,0.5059013919,0.09939320578,2.446666667,2.015
396,2010,MIA,103.4,103.95,0.5272214671,0.5302542336,0.477976108,0.1030289136,-3.153333333,-2.585
397,2010,MIL,101.9,102.55,0.5365538381,0.5386645949,0.4766322991,0.1257185867,-4.653333333,-3.985
398,2010,MIN,110.4,109.85,0.5641775953,0.5626242915,0.5136795216,0.09830657352,3.846666667,3.315
399,2010,NJN,108.9,109.2,0.5561837097,0.5570951475,0.5035550758,0.1045141562,2.346666667,2.665
400,2010,NOH,108.9,108.75,0.5585176932,0.5590000834,0.5045772623,0.1069022229,2.346666667,2.215
401,2010,NYK,110.3,110.75,0.5613838247,0.5644323292,0.508355144,0.1043142405,3.746666667,4.215
402,2010,OKC,103.5,103.45,0.5282727139,0.5275259083,0.4766921504,0.1082051875,-3.053333333,-3.085
403,2010,ORL,102.8,102.95,0.5177487341,0.5182939926,0.4736152876,0.09318416797,-3.753333333,-3.585
404,2010,PHI,108.9,108.7,0.5596984854,0.5580423683,0.5056376106,0.1069162454,2.346666667,2.165
405,2010,PHX,109.1,109,0.5334959084,0.5327026214,0.488202204,0.09277652593,2.546666667,2.465
406,2010,POR,106.1,105.95,0.5417572615,0.5413100643,0.4883902096,0.1092713386,-0.4533333333,-0.585
407,2010,SAC,109.1,108.85,0.5504868058,0.5496759388,0.5013403444,0.09803013462,2.546666667,2.315
408,2010,SAS,103.9,103.45,0.5245679872,0.5225591015,0.4787610791,0.0956780116,-2.653333333,-3.085
409,2010,TOR,112.2,112.15,0.5587167538,0.5574960426,0.5073768384,0.1011869513,5.646666667,5.615
410,2010,UTA,104,103.45,0.5422745438,0.5402453834,0.4862770214,0.1151556005,-2.553333333,-3.085
411,2010,WAS,108.3,108.35,0.5462419818,0.5467565499,0.4930529764,0.1078768569,1.746666667,1.815
412,2011,ATL,105.8,106.5,0.5366011572,0.5397506966,0.4886753211,0.09807296191,-0.4766666667,0.225
413,2011,BOS,99.8,100.25,0.5161225268,0.5198082173,0.4625205482,0.115891021,-6.476666667,-6.025
414,2011,CHA,107,106.9,0.5440890838,0.5434876396,0.4957422588,0.09752411505,0.7233333333,0.625
415,2011,CHI,99.5,99.75,0.5087576718,0.510095908,0.4603916804,0.1050540084,-6.776666667,-6.525
416,2011,CLE,110.9,111.6,0.5607958771,0.5640975803,0.5088293717,0.1021295317,4.623333333,5.325
417,2011,DAL,104.1,104,0.5275960971,0.5270353868,0.4786483792,0.1022623707,-2.176666667,-2.275
418,2011,DEN,106.8,106.5,0.5417635978,0.5399466525,0.4945477012,0.09547288673,0.5233333333,0.225
419,2011,DET,110.7,111.35,0.5672593791,0.568934909,0.5105705313,0.1110303951,4.423333333,5.075
420,2011,GSW,109.4,109.2,0.5568976151,0.5559541028,0.4999192562,0.1139751234,3.123333333,2.925
421,2011,HOU,107.9,107.65,0.5425603029,0.5415182708,0.4944911845,0.09720925248,1.623333333,1.375
422,2011,IND,105,105.4,0.5311702057,0.5310790381,0.481396031,0.1033954819,-1.276666667,-0.875
423,2011,LAC,108,108.25,0.5460983998,0.5472709616,0.4960487276,0.1008966849,1.723333333,1.975
424,2011,LAL,103.3,102.85,0.5141814127,0.5128022194,0.4663467043,0.1025732741,-2.976666667,-3.425
425,2011,MEM,104.5,104.65,0.5447093159,0.5457310524,0.4847882027,0.1236026637,-1.776666667,-1.625
426,2011,MIA,102.9,103.45,0.5181558275,0.5199607461,0.4730916543,0.09525463581,-3.376666667,-2.825
427,2011,MIL,101.5,101.7,0.5281152059,0.5280968047,0.4704686989,0.1225299518,-4.776666667,-4.575
428,2011,MIN,109.9,109.3,0.5602724223,0.5568793669,0.50753487,0.1039092196,3.623333333,3.025
429,2011,NJN,108.9,109,0.5465576295,0.5459843153,0.4980282099,0.09744311393,2.623333333,2.725
430,2011,NOH,104.4,103.3,0.5430128729,0.5361915708,0.4871623158,0.1146446579,-1.876666667,-2.975
431,2011,NYK,109,109.45,0.5541635773,0.5558117713,0.4982987724,0.1121110628,2.723333333,3.175
432,2011,OKC,105.9,105.1,0.5349357948,0.5317435703,0.4878741055,0.09646277338,-0.3766666667,-1.175
433,2011,ORL,101.8,102.4,0.5178104707,0.5197860485,0.4678294951,0.1068358796,-4.476666667,-3.875
434,2011,PHI,103.8,103.7,0.5321952856,0.5312327414,0.4816124742,0.1050280341,-2.476666667,-2.575
435,2011,PHX,109.4,108.75,0.5508949823,0.5492753438,0.5004195134,0.1008663084,3.123333333,2.475
436,2011,POR,105.7,104.85,0.5519238855,0.5503452362,0.4891777835,0.1282685031,-0.5766666667,-1.425
437,2011,SAC,108.4,108.3,0.5546013379,0.5552378433,0.5014361777,0.1060257768,2.123333333,2.025
438,2011,SAS,104.4,104.4,0.5280579247,0.5276481474,0.4824576153,0.09451671592,-1.876666667,-1.875
439,2011,TOR,111.7,111.45,0.5664918033,0.5654498878,0.5133095663,0.1036065574,5.423333333,5.175
440,2011,UTA,108.8,108.85,0.5561315801,0.5559035806,0.4989807643,0.114535108,2.523333333,2.575
441,2011,WAS,109.1,109.4,0.5566883012,0.5572045671,0.4968811792,0.1203650381,2.823333333,3.125
442,2012,ATL,100.4,101.35,0.516763721,0.5210017718,0.4636109167,0.1146495959,-3.093333333,-2.04
443,2012,BOS,97.5,98.05,0.4979157799,0.502752101,0.4423981944,0.1254923421,-5.993333333,-5.34
444,2012,CHA,109.4,108.25,0.548819095,0.5484845698,0.4968029087,0.1047018553,5.906666667,4.86
445,2012,CHI,97.5,99.1,0.4863140089,0.4966890142,0.4438759009,0.09560804712,-5.993333333,-4.29
446,2012,CLE,107.6,107.6,0.5444301055,0.5448399315,0.4938660567,0.1023841347,4.106666667,4.21
447,2012,DAL,100.9,100.15,0.5189333139,0.5170696371,0.4687237892,0.1071196424,-2.593333333,-3.24
448,2012,DEN,105.1,104.45,0.5418739985,0.5378648048,0.4877628605,0.1109373885,1.606666667,1.06
449,2012,DET,105,105.6,0.5428277603,0.5485710086,0.4865195625,0.1157367599,1.506666667,2.21
450,2012,GSW,107.3,106.65,0.5394184168,0.5377860954,0.4870897155,0.1074313409,3.806666667,3.26
451,2012,HOU,104,102.8,0.5309407161,0.5257791281,0.4793249822,0.107684214,0.5066666667,-0.59
452,2012,IND,102.1,102,0.5179516678,0.5140694625,0.4659708886,0.1115537054,-1.393333333,-1.39
453,2012,LAC,104.8,104.25,0.537108371,0.5335009192,0.4856768332,0.1058966257,1.306666667,0.86
454,2012,LAL,103.2,102.2,0.5072463768,0.50166158,0.4680057983,0.08384635116,-0.2933333333,-1.19
455,2012,MEM,100.6,99.6,0.5289326869,0.5249795473,0.4677285589,0.130853947,-2.893333333,-3.79
456,2012,MIA,99.2,100.65,0.5166653126,0.523658009,0.4597083168,0.1238981192,-4.293333333,-2.74
457,2012,MIL,104.1,104.2,0.5317048496,0.5339486418,0.4750415488,0.1192807258,0.6066666667,0.81
458,2012,MIN,105.3,103.85,0.5268654337,0.5219100928,0.4801656495,0.09725765306,1.806666667,0.46
459,2012,NJN,108.1,108.7,0.549370228,0.5545554384,0.4974620989,0.1043458974,4.606666667,5.31
460,2012,NOH,103.9,103.1,0.5275337711,0.5206786791,0.4793693851,0.1004744723,0.4066666667,-0.29
461,2012,NYK,100.2,99.85,0.526054298,0.5257882909,0.4635235806,0.1349029911,-3.293333333,-3.54
462,2012,OKC,102.1,100.4,0.5080261461,0.500929293,0.4610892025,0.1017957986,-1.393333333,-2.99
463,2012,ORL,103.4,104.85,0.5258640109,0.5370009081,0.4784284135,0.09914878803,-0.09333333333,1.46
464,2012,PHI,98.2,98.25,0.5003018771,0.4973701108,0.4531879854,0.1039610341,-5.293333333,-5.14
465,2012,PHX,105.2,105.15,0.5295051877,0.5315057367,0.4799155207,0.1033299921,1.706666667,1.76
466,2012,POR,105.3,105.4,0.5403197729,0.5423628183,0.4840857558,0.1161654035,1.806666667,2.01
467,2012,SAC,108.7,108.95,0.5510450109,0.5539544275,0.4982305695,0.1060040163,5.206666667,5.56
468,2012,SAS,102.3,101.8,0.5217516698,0.5185800508,0.4729284131,0.1032360402,-1.193333333,-1.59
469,2012,TOR,103.6,102.95,0.5240041893,0.5237160652,0.4751983823,0.1027061725,0.1066666667,-0.44
470,2012,UTA,104.9,104.7,0.5383961462,0.536826715,0.4845875075,0.1110400865,1.406666667,1.31
471,2012,WAS,104.9,106.85,0.535709574,0.5432756989,0.4812649631,0.1131281415,1.406666667,3.46
472,2013,ATL,103.4,103.7,0.5308262813,0.5335652797,0.4771830273,0.1124165171,-1.366666667,-1.155
473,2013,BKN,104.8,106,0.5337264758,0.5387112442,0.4855396601,0.09924383046,0.03333333333,1.145
474,2013,BOS,102.6,102.85,0.5230080841,0.5250381978,0.4723737323,0.1071912944,-2.166666667,-2.005
475,2013,CHA,110.3,111.05,0.5577080043,0.5625582682,0.5074777308,0.09898025165,5.533333333,6.195
476,2013,CHI,101.9,102.5,0.5167308141,0.5200388842,0.469862182,0.0997497435,-2.866666667,-2.355
477,2013,CLE,108.2,108.4,0.5605111548,0.5640367752,0.5030753261,0.114169441,3.433333333,3.545
478,2013,DAL,105.4,105.5,0.5344174581,0.5354969663,0.4845627666,0.1028859311,0.6333333333,0.645
479,2013,DEN,104.2,104.45,0.5283378302,0.5297377208,0.4784907247,0.1041756986,-0.5666666667,-0.405
480,2013,DET,107.2,107.85,0.543440363,0.5458453298,0.4923388312,0.1037934216,2.433333333,2.995
481,2013,GSW,104.2,103.9,0.5261278831,0.5234634137,0.4785465871,0.09942876447,-0.5666666667,-0.955
482,2013,HOU,105.3,105,0.5396362609,0.5382872225,0.490554362,0.1000539444,0.5333333333,0.145
483,2013,IND,99,99.85,0.4953565381,0.5002026259,0.4495905471,0.1017948248,-5.766666667,-5.005
484,2013,LAC,102.8,102.35,0.5346090465,0.5318575815,0.4787381056,0.1167046037,-1.966666667,-2.505
485,2013,LAL,105.9,105.35,0.5256706964,0.5234069559,0.4808294918,0.09325801638,1.133333333,0.495
486,2013,MEM,99.1,98.8,0.5163155429,0.5149584001,0.4606783723,0.1207722653,-5.666666667,-6.055
487,2013,MIA,103.2,103.45,0.5266751393,0.5282616956,0.4777175513,0.1024822887,-1.566666667,-1.405
488,2013,MIL,104.2,104.8,0.5306187178,0.5329818386,0.475009349,0.1170700512,-0.5666666667,-0.055
489,2013,MIN,104,103.5,0.5447677915,0.5428419514,0.4878193716,0.1167407921,-0.7666666667,-1.355
490,2013,NOH,108.9,108.55,0.5568792021,0.5534777934,0.5044775444,0.1038731222,4.133333333,3.695
491,2013,NYK,105.4,106,0.5476372547,0.5494948728,0.4890805858,0.1197280582,0.6333333333,1.145
492,2013,OKC,101.2,101.25,0.5104410148,0.5097012485,0.4639944091,0.1001016496,-3.566666667,-3.605
493,2013,ORL,108.4,108.05,0.5426871096,0.5415406248,0.4992268637,0.08705510261,3.633333333,3.195
494,2013,PHI,104.7,104.9,0.5337603056,0.5363180609,0.4809515475,0.1098005784,-0.06666666667,0.045
495,2013,PHX,106.9,106.95,0.5492803669,0.549742791,0.4960600867,0.1072859553,2.133333333,2.095
496,2013,POR,107.9,107.55,0.5466452997,0.5440474277,0.4982736974,0.09707837788,3.133333333,2.695
497,2013,SAC,110,109.6,0.5595154631,0.5569347869,0.5073461892,0.1028277635,5.233333333,4.745
498,2013,SAS,100.3,99.8,0.5157424139,0.5123995779,0.4651744448,0.108707539,-4.466666667,-5.055
499,2013,TOR,106.4,106.55,0.5439546552,0.5452694178,0.4913103877,0.1071507316,1.633333333,1.695
500,2013,UTA,105.6,105.4,0.5428973239,0.5416203415,0.487675066,0.1132357625,0.8333333333,0.545
501,2013,WAS,101.6,101.75,0.5221800151,0.5231012466,0.4697026254,0.1117247103,-3.166666667,-3.105
502,2014,ATL,105.7,105.95,0.5451446032,0.5494168103,0.4923132629,0.1073124456,0.01,0.3666666667
503,2014,BKN,106.7,106.6,0.5512371596,0.5503576704,0.4918374628,0.120770989,1.01,1.016666667
504,2014,BOS,106.5,106.65,0.5467802338,0.548226817,0.493163316,0.1087204098,0.81,1.066666667
505,2014,CHA,103.3,103.4,0.5262378489,0.5274027915,0.4756145944,0.1064375549,-2.39,-2.183333333
506,2014,CHI,99.9,100.45,0.509066909,0.5125284966,0.4596454722,0.1075207738,-5.79,-5.133333333
507,2014,CLE,107,107.75,0.5447729545,0.5475361022,0.4931349735,0.1047136866,1.31,2.166666667
508,2014,DAL,107.2,106.2,0.5554556323,0.5509842924,0.4976680696,0.1161166774,1.51,0.6166666667
509,2014,DEN,107.3,106.7,0.5432267983,0.5404190201,0.4958605437,0.09552333854,1.61,1.116666667
510,2014,DET,109,109.65,0.5585858008,0.5628809701,0.5065797547,0.102661122,3.31,4.066666667
511,2014,GSW,101.4,100.95,0.5221967225,0.5207272651,0.4715311956,0.1074489393,-4.29,-4.633333333
