id,sample_id,actual_class,actual_quantity,pred_quantity
21913,51944,epinephrine,100,73.00052449955423
21915,51961,epinephrine,50,93.55081868287816
21916,52016,epinephrine,20,10.70795454386093
21920,52849,sulfamethoxazole,100,73.44728120311952
21922,52150,sulfamethoxazole,50,67.97748884440321
21936,51973,epinephrine,50,38.6306913062024
21940,52629,sulfamethoxazole,20,18.96021313688063
21941,52627,sulfamethoxazole,20,15.072448180597672
21946,52122,epinephrine,80,87.41749601522586
21948,52190,sulfamethoxazole,50,58.07481245571282
21949,52023,epinephrine,20,29.57655988451587
21950,52302,sulfamethoxazole,20,22.17191890300445
21958,51982,epinephrine,50,66.97434828318849
21970,51970,epinephrine,50,57.18521382891775
21973,52856,sulfamethoxazole,100,112.69651097596056
21976,52168,sulfamethoxazole,50,57.82737501092752
21979,52180,sulfamethoxazole,20,12.6673920468591
21983,52276,epinephrine,100,44.63301869238322
21992,51965,epinephrine,100,84.25419683697307
22008,51958,epinephrine,100,76.50190000904504
22014,52014,epinephrine,20,23.796345458347897
22015,52633,sulfamethoxazole,80,63.25126222170559
22021,52317,sulfamethoxazole,50,46.59802761741346
22028,51968,epinephrine,50,46.88998609697548
22039,52844,sulfamethoxazole,80,74.58336548214672
22060,51965,epinephrine,100,104.89908693762254
22067,51953,epinephrine,100,100.9171087006672
22068,52646,sulfamethoxazole,50,25.419540152368068
22070,52014,epinephrine,20,4.704245301108338
22073,51953,epinephrine,100,95.99944279617668
22082,52861,sulfamethoxazole,100,94.38058618594413
22089,52142,epinephrine,80,89.67287537399692
22094,52845,sulfamethoxazole,80,58.1904341742568
22098,52642,sulfamethoxazole,100,98.07039926932666
22108,52330,sulfamethoxazole,80,96.37192724188702
22109,52335,sulfamethoxazole,50,64.70124556005068
22111,51982,epinephrine,50,54.64014181983426
22115,52150,sulfamethoxazole,50,75.09460224321182
22118,52302,sulfamethoxazole,20,21.549248158135125
22120,52122,epinephrine,80,74.13843398892706
22121,52330,sulfamethoxazole,80,99.92115327178092
22122,52013,epinephrine,20,20.5798627407166
22123,52856,sulfamethoxazole,100,100.48396320944258
22125,52869,sulfamethoxazole,100,121.0760253117731
22130,52013,epinephrine,20,19.07431806877521
22135,51746,epinephrine,80,73.043022253535
22143,51944,epinephrine,100,90.68305489494928
22144,52865,sulfamethoxazole,100,82.17664736961873
22149,52309,sulfamethoxazole,50,64.51782633377087
22173,51956,epinephrine,100,44.58918086063839
22175,52848,sulfamethoxazole,100,86.89154379788836
22183,51962,epinephrine,50,56.5741701074369
22184,52852,sulfamethoxazole,80,74.04101672672937
22185,52023,epinephrine,20,14.26223694876594
22190,51753,epinephrine,50,60.52769623466677
22192,52129,epinephrine,80,102.59232337144176
22195,52300,sulfamethoxazole,20,3.2557175759747565
22199,52142,epinephrine,80,86.56869897947475
22203,52845,sulfamethoxazole,80,73.37694483135891
22211,52021,epinephrine,20,27.53732672752281
22216,51982,epinephrine,50,31.50553409944865
22222,52329,sulfamethoxazole,80,111.53649250548828
22223,51779,epinephrine,80,63.387280647568105
22225,51970,epinephrine,50,43.76880985597411
22229,51778,epinephrine,80,71.3908036899077
22230,52212,sulfamethoxazole,50,48.57886803691727
22231,52300,sulfamethoxazole,20,1.954382918695508
22232,51956,epinephrine,100,49.55761408753793
22233,52317,sulfamethoxazole,50,52.69058697834104
22237,51954,epinephrine,100,91.57872250955556
22242,52642,sulfamethoxazole,100,92.77658418708756
22247,52016,epinephrine,20,5.723727620263981
22249,52646,sulfamethoxazole,50,30.248307215693607
22262,52122,epinephrine,80,81.04976107853135
22263,52335,sulfamethoxazole,50,47.33257427994218
22277,52633,sulfamethoxazole,80,58.1607307109354
22286,51954,epinephrine,100,98.78486215276416
22288,51961,epinephrine,50,86.07428508147025
22290,52212,sulfamethoxazole,50,41.82262794066469
22298,52329,sulfamethoxazole,80,104.4349171167412
22299,52021,epinephrine,20,24.165695509611865
22303,51958,epinephrine,100,95.11807128355196
22305,51970,epinephrine,50,28.133900269143023
22311,52852,sulfamethoxazole,80,80.84640215187011
22316,52627,sulfamethoxazole,20,15.418288920838547
22317,52190,sulfamethoxazole,50,59.23320047620341
22320,52854,sulfamethoxazole,80,51.61837413087983
22327,51746,epinephrine,80,75.60649913747324
22329,52310,sulfamethoxazole,50,46.01877963786722
22334,51778,epinephrine,80,72.19231581527723
22335,52309,sulfamethoxazole,50,81.17425849957189
22345,52629,sulfamethoxazole,20,27.89311373819792
22346,51968,epinephrine,50,50.98493275143407
22349,52180,sulfamethoxazole,20,4.574726007836276
22352,52865,sulfamethoxazole,100,84.3975905773492
22355,51962,epinephrine,50,74.49609034712613
22359,51961,epinephrine,50,85.45055231855818
22361,51779,epinephrine,80,71.11018589012613
22371,52297,sulfamethoxazole,20,28.68929028726152
22372,52861,sulfamethoxazole,100,83.27539660461952
22373,52639,sulfamethoxazole,80,86.7123789113532
22375,52869,sulfamethoxazole,100,112.78318728436167
22380,52849,sulfamethoxazole,100,75.08364908382416
22384,51965,epinephrine,100,96.15186464841749
22385,52133,epinephrine,80,87.3617637270753
22398,51968,epinephrine,50,47.15114456691702
22410,51778,epinephrine,80,80.31917418955453
22412,52133,epinephrine,80,96.45952181519304
22417,51746,epinephrine,80,76.43283574213334
22422,51968,epinephrine,50,47.20517584663144
22427,52133,epinephrine,80,93.54140072980732
22433,51779,epinephrine,80,58.71701162404264
22434,52013,epinephrine,20,21.691417280118383
22435,51944,epinephrine,100,60.467963678775305
22443,52013,epinephrine,20,19.655873353875148
22445,52000,epinephrine,20,23.7785632523263
22450,51753,epinephrine,50,61.235773836657
22451,52142,epinephrine,80,85.17929493386463
22452,51970,epinephrine,50,53.33585688682916
22459,51962,epinephrine,50,71.0566199973083
22474,52016,epinephrine,20,22.323056919646373
22475,51778,epinephrine,80,81.46934498093101
22476,51958,epinephrine,100,87.57189885672057
22491,52021,epinephrine,20,29.67771367430706
22498,52021,epinephrine,20,21.71001884986556
22504,51944,epinephrine,100,67.43914120603068
22518,51954,epinephrine,100,72.2928639908714
22521,52627,sulfamethoxazole,20,24.7117589559749
22523,52849,sulfamethoxazole,100,82.40647199972035
22529,52190,sulfamethoxazole,50,56.09331862643887
22531,52016,epinephrine,20,5.879651889787789
22534,51982,epinephrine,50,69.73507829958746
22538,52629,sulfamethoxazole,20,20.83890683673197
22543,52190,sulfamethoxazole,50,54.35136457780915
22544,52633,sulfamethoxazole,80,54.80982052346282
22552,51954,epinephrine,100,87.15728965305449
22559,52869,sulfamethoxazole,100,102.96947403397309
22570,52845,sulfamethoxazole,80,72.36404889816143
22571,51746,epinephrine,80,82.82248802411874
22576,52142,epinephrine,80,87.19889836052111
22585,52150,sulfamethoxazole,50,64.63517090440301
22589,51753,epinephrine,50,59.47858800258827
22593,52639,sulfamethoxazole,80,95.32126793130924
22610,52000,epinephrine,20,24.453135183775576
22632,52845,sulfamethoxazole,80,71.16858879452207
22643,52733,ethambutol,50,55.93086594595235
22657,52747,ethambutol,20,20.92783216629418
22662,52902,ethambutol,80,72.76266632373589
22666,52747,ethambutol,20,21.315491721687472
22667,52889,ethambutol,80,95.23809455729888
22669,52765,ethambutol,20,49.85884053098778
22673,52729,ethambutol,50,80.4226375863498
22677,52724,ethambutol,50,82.20967725295853
22682,52791,ethambutol,100,118.74271562059062
22684,52778,ethambutol,100,82.56863695137062
22687,52757,ethambutol,20,16.45027040028114
22697,52729,ethambutol,50,71.89582901108736
22710,52752,ethambutol,20,33.02244486387946
22712,52707,ethambutol,80,72.5393186002262
22718,52765,ethambutol,20,25.355578065612654
22721,52704,ethambutol,50,65.5064171361293
22727,52748,ethambutol,20,32.82085274983004
22729,52775,ethambutol,100,75.34751843239978
22730,52751,ethambutol,100,78.75564647562547
22732,52775,ethambutol,100,69.38926328221058
22735,52782,ethambutol,100,96.33173124959912
22739,52748,ethambutol,20,44.22556797399636
22741,52751,ethambutol,100,79.64900856623088
22747,52814,ethambutol,100,124.38532722845162
22748,52894,ethambutol,80,68.18567724280206
22751,52757,ethambutol,20,17.722251381156042
22753,52780,ethambutol,100,117.02337212500026
22755,52782,ethambutol,100,97.2540951475093
22756,52778,ethambutol,100,81.15189094723063
22758,52724,ethambutol,50,71.75676498906257
22767,52707,ethambutol,80,69.70171598147587
22770,52787,ethambutol,80,84.51465240604531
22773,51935,ethambutol,20,33.309780657098685
22776,52902,ethambutol,80,76.40701183678398
22779,52789,ethambutol,80,85.78029814505888
22780,52733,ethambutol,50,57.45224676968581
22781,52752,ethambutol,20,44.38451000541576
22784,52894,ethambutol,80,68.39911644975422
22788,52889,ethambutol,80,83.60437140657615
22793,52748,ethambutol,20,24.851112122886533
22794,52765,ethambutol,20,42.52917414180473
22800,52761,ethambutol,20,27.288216638465062
22802,52786,ethambutol,80,90.6239276020145
22820,52791,ethambutol,100,125.3818100256218
22822,52724,ethambutol,50,69.64659395203827
22823,52751,ethambutol,100,90.03460057872113
22824,52720,ethambutol,50,61.75019630550207
22826,52721,ethambutol,50,16.60076585343196
22835,52721,ethambutol,50,30.012787478086523
22841,52729,ethambutol,50,75.33093251285425
22842,52704,ethambutol,50,67.7615064332215
22843,52889,ethambutol,80,63.3860309623458
22846,52747,ethambutol,20,37.64321351530492
22852,52787,ethambutol,80,81.05261150553886
22854,52814,ethambutol,100,126.46050481166056
22860,52889,ethambutol,80,68.03850564955353
22867,52733,ethambutol,50,56.98058483089318
22873,52789,ethambutol,80,77.08577950556013
22881,52786,ethambutol,80,89.30101135247959
22886,52778,ethambutol,100,85.70700516777353
22889,52752,ethambutol,20,40.57806384887991
22891,52757,ethambutol,20,18.692992121472955
22892,52761,ethambutol,20,25.871788907172885
22900,52737,ethambutol,50,57.539399410901
22903,52780,ethambutol,100,116.20240610587972
22913,52765,ethambutol,20,31.83467561516851
22917,52902,ethambutol,80,76.84765615388315
22918,52894,ethambutol,80,69.01697025795582
22920,51935,ethambutol,20,50.359487346757575
22924,52747,ethambutol,20,28.23022224419838
22926,52707,ethambutol,80,62.48913153578334
22927,52902,ethambutol,80,65.79706926875276
22935,52720,ethambutol,50,79.38229261584016
22945,52789,ethambutol,80,69.56484092770899
22946,52786,ethambutol,80,82.94024759456948
22952,52733,ethambutol,50,59.02913209596049
22955,52707,ethambutol,80,59.00662959306237
22967,52748,ethambutol,20,31.612644205083065
22975,51935,ethambutol,20,47.27144812487322
22976,52786,ethambutol,80,92.4720235770972
22980,52787,ethambutol,80,75.65523221751852
22988,52751,ethambutol,100,99.0410831204734
22999,52775,ethambutol,100,86.01002942080115
23004,52724,ethambutol,50,80.48896918049809
23006,52791,ethambutol,100,120.63920592168624
23008,52761,ethambutol,20,32.50165003763647
23010,52704,ethambutol,50,61.50288093691828
23011,52752,ethambutol,20,47.57610547160176
23012,52894,ethambutol,80,68.4030526860271
23013,52814,ethambutol,100,122.99778215180044
23017,52981,ferrous-sulfate,80,75.6426927868471
23018,51896,ferrous-sulfate,100,126.94936995572716
23019,52971,ferrous-sulfate,80,67.54292692720581
23021,52830,ferrous-sulfate,20,49.73048953879712
23024,52260,ferrous-sulfate,20,14.242582807318538
23026,51798,ferrous-sulfate,80,113.36929262989784
23027,52829,ferrous-sulfate,50,25.15240013734011
23034,52249,ferrous-sulfate,50,85.83361240606631
23036,52948,ferrous-sulfate,50,47.10985758076713
23043,52978,ferrous-sulfate,100,77.8629081408198
23046,51939,ferrous-sulfate,100,91.7610612068152
23048,52978,ferrous-sulfate,100,71.96822163893289
23057,51797,ferrous-sulfate,80,84.36744305095266
23063,52797,ferrous-sulfate,20,25.230477870716555
23064,51771,ferrous-sulfate,100,98.32625842703614
23066,51896,ferrous-sulfate,100,124.85964958449918
23069,51771,ferrous-sulfate,100,93.34346099515824
23081,51807,ferrous-sulfate,100,112.8414855416258
23091,52816,ferrous-sulfate,20,19.909015408109827
23093,51936,ferrous-sulfate,100,104.89914924719966
23098,51798,ferrous-sulfate,80,113.01062865485108
23100,52961,ferrous-sulfate,50,67.43141761613198
23104,52975,ferrous-sulfate,80,83.8939226666939
23110,52261,ferrous-sulfate,20,-5.091023027880963
23117,52961,ferrous-sulfate,50,70.67043364684528
23118,52261,ferrous-sulfate,20,0.4980834810934116
23121,51936,ferrous-sulfate,100,110.54779999753292
23125,52820,ferrous-sulfate,20,30.20905307220508
23138,51935,ethambutol,20,49.54912498274456
23140,52957,ferrous-sulfate,50,61.26822159096432
23144,52829,ferrous-sulfate,50,21.45104878583925
23145,52797,ferrous-sulfate,20,25.19745244313487
23150,52814,ethambutol,100,128.9263903463318
23161,52820,ferrous-sulfate,20,34.616280554367954
23163,52828,ferrous-sulfate,50,62.40131077330626
23164,52961,ferrous-sulfate,50,79.19992156721902
23167,52981,ferrous-sulfate,80,75.75526246132549
23168,52975,ferrous-sulfate,80,82.99961294523443
23177,51771,ferrous-sulfate,100,82.31895611324465
23179,52948,ferrous-sulfate,50,46.38596011227817
23182,52978,ferrous-sulfate,100,66.79600739392147
23187,52261,ferrous-sulfate,20,0.4255710937711825
23188,51933,ferrous-sulfate,100,66.86090396995593
23189,52260,ferrous-sulfate,20,19.72809124374675
23190,52816,ferrous-sulfate,20,24.10518190361419
23193,51768,ferrous-sulfate,80,91.37807537380672
23198,52797,ferrous-sulfate,20,29.797166255007685
23200,51896,ferrous-sulfate,100,117.4462936203376
23208,52830,ferrous-sulfate,20,52.61061149151855
23209,51936,ferrous-sulfate,100,97.38283364249902
23214,52817,ferrous-sulfate,20,28.801773682174662
23220,52795,ferrous-sulfate,20,18.174596981902845
23225,51936,ferrous-sulfate,100,93.8070387629903
23228,52797,ferrous-sulfate,20,20.27949559051404
23245,52261,ferrous-sulfate,20,8.8405373289878
23251,51807,ferrous-sulfate,100,103.72216055374788
23252,52975,ferrous-sulfate,80,86.52708881108948
23253,52830,ferrous-sulfate,20,48.373572910781874
23256,51939,ferrous-sulfate,100,89.81546454628592
23258,52828,ferrous-sulfate,50,61.38537038761621
23262,52978,ferrous-sulfate,100,72.77064101468396
23263,51933,ferrous-sulfate,100,61.76457016790283
23270,51797,ferrous-sulfate,80,79.07019504806794
23273,52829,ferrous-sulfate,50,15.611905067667482
23274,51797,ferrous-sulfate,80,83.59771816574853
23275,51896,ferrous-sulfate,100,123.4123902423919
23277,52957,ferrous-sulfate,50,60.81159092182912
23279,52971,ferrous-sulfate,80,76.81513214046609
23280,52816,ferrous-sulfate,20,17.81361291728839
23283,52953,ferrous-sulfate,50,54.46541216811302
23288,52966,ferrous-sulfate,80,48.34209413693232
23289,52957,ferrous-sulfate,50,59.82127122534035
23290,51771,ferrous-sulfate,100,92.60435081498116
23303,52948,ferrous-sulfate,50,52.29151212357354
23316,51807,ferrous-sulfate,100,101.24879380795096
23322,52961,ferrous-sulfate,50,78.81140718002791
23329,52795,ferrous-sulfate,20,27.16610120405659
23336,52971,ferrous-sulfate,80,76.38921467150382
23349,52966,ferrous-sulfate,80,58.71779124240262
23351,52829,ferrous-sulfate,50,27.848180304886405
23353,52981,ferrous-sulfate,80,73.905221013242
23354,51798,ferrous-sulfate,80,105.53634637937598
23355,51768,ferrous-sulfate,80,89.11571754276869
23360,51798,ferrous-sulfate,80,104.4490976974711
23375,51939,ferrous-sulfate,100,86.91527533750966
23376,52260,ferrous-sulfate,20,22.79010685360698
23379,52829,ferrous-sulfate,50,24.16876480219296
23384,52953,ferrous-sulfate,50,51.848128847917714
23387,52817,ferrous-sulfate,20,30.69185937924727
23390,52816,ferrous-sulfate,20,21.39923104650101
23400,52817,ferrous-sulfate,20,28.058723817231638
23402,52975,ferrous-sulfate,80,79.90382997004454
23403,51939,ferrous-sulfate,100,96.25520508679595
23405,52981,ferrous-sulfate,80,78.75587786039013
23408,52953,ferrous-sulfate,50,57.96619199004864
23413,51768,ferrous-sulfate,80,91.9525929959464
23419,52789,ethambutol,80,83.00282439104467
23423,52780,ethambutol,100,106.96956142711215
23427,52948,ferrous-sulfate,50,43.93981819231301
23428,52820,ferrous-sulfate,20,31.263417418389597
23429,52828,ferrous-sulfate,50,63.30114927605588
23432,51768,ferrous-sulfate,80,92.4987995961618
23436,51768,ferrous-sulfate,80,66.51007419721708
23442,52948,ferrous-sulfate,50,46.21509643522008
23450,52704,ethambutol,50,76.50864877355176
23459,52782,ethambutol,100,89.20562181148304
23465,52787,ethambutol,80,79.56176848707949
23468,52966,ferrous-sulfate,80,46.605100229498696
23477,52782,ethambutol,100,91.2552087961558
23478,52737,ethambutol,50,75.55526349754334
23479,51933,ferrous-sulfate,100,66.57904126285891
23488,52761,ethambutol,20,31.440473520357912
23494,52953,ferrous-sulfate,50,54.67551093804732
23496,52830,ferrous-sulfate,20,52.50356552451137
23497,52720,ethambutol,50,77.38341230100566
23508,52817,ferrous-sulfate,20,29.01504395257142
23509,52795,ferrous-sulfate,20,23.23798964034172
23514,52791,ethambutol,100,121.87965863691316
23516,51933,ferrous-sulfate,100,70.77080660544578
23519,52828,ferrous-sulfate,50,56.6805396499698
23522,52757,ethambutol,20,18.796919550429703
23529,52971,ferrous-sulfate,80,68.88997789282388
23537,52966,ferrous-sulfate,80,48.06322816337847
23539,51797,ferrous-sulfate,80,79.64098467765263
23542,52729,ethambutol,50,75.93980635505751
23543,51807,ferrous-sulfate,100,108.08674037751322
23544,52795,ferrous-sulfate,20,24.038447823280727
23546,52957,ferrous-sulfate,50,51.76300134633559
23548,52616,rifampicin,80,94.11893335648968
23574,52172,rifampicin,100,95.00002242559734
23577,55456,rifampicin,20,31.86179230454999
23580,55448,rifampicin,80,53.54848343888349
23582,55154,rifampicin,20,29.233360373265427
23597,52618,rifampicin,100,85.44645448607122
23606,52595,rifampicin,50,35.98536043709043
23607,52597,rifampicin,50,102.12745517868626
23609,52156,rifampicin,80,80.49092098090067
23610,52618,rifampicin,100,79.32405342179183
23612,52611,rifampicin,80,62.80058395414388
23621,55155,rifampicin,20,31.689390293386104
23627,52172,rifampicin,100,91.51768620943648
23631,52173,rifampicin,100,88.12613812414791
23640,52597,rifampicin,50,101.9092986325211
23642,55443,rifampicin,20,-16.514482207052406
23643,52984,rifampicin,50,50.377155680606975
23647,52286,rifampicin,80,104.088457451528
23649,55144,rifampicin,50,45.89303223003405
23651,52160,rifampicin,100,93.8284484118491
23656,52160,rifampicin,100,93.32698642626204
23658,52985,rifampicin,50,63.04094274364724
23665,52156,rifampicin,80,72.66981729049984
23669,52616,rifampicin,80,95.59536827604944
23672,55457,rifampicin,20,19.49758124155761
23675,52985,rifampicin,50,61.590488676393946
23676,55441,rifampicin,20,22.454388360941124
23684,55461,rifampicin,20,45.81417946756914
23685,52157,rifampicin,80,80.44433648895543
23688,51789,rifampicin,50,74.75827698897277
23696,55155,rifampicin,20,21.943824980249243
23698,52612,rifampicin,80,97.31930679462864
23704,52597,rifampicin,50,97.64508880118696
23710,52600,rifampicin,80,91.42756805530244
23714,51788,rifampicin,50,58.12723329792076
23715,52611,rifampicin,80,66.06330255971373
23722,52160,rifampicin,100,88.30075838446434
23727,52990,rifampicin,100,77.5252071025185
23732,52616,rifampicin,80,85.9452313638128
23737,55462,rifampicin,20,26.40075300976101
23740,52292,rifampicin,100,73.06323664880584
23741,55456,rifampicin,20,41.32312917529946
23745,55145,rifampicin,50,46.21413253704797
23747,52616,rifampicin,80,77.31470018607072
23756,55457,rifampicin,20,12.628551167490244
23759,52597,rifampicin,50,98.53561218438846
23761,51789,rifampicin,50,73.55761352503164
23763,55448,rifampicin,80,55.73174666417328
23768,55461,rifampicin,20,52.39362347491412
23771,51788,rifampicin,50,53.05463420287136
23772,52990,rifampicin,100,76.42732083344684
23773,52172,rifampicin,100,97.499908484241
23775,52595,rifampicin,50,30.50554893319513
23783,52286,rifampicin,80,86.19675609413977
23787,52612,rifampicin,80,105.50279412173526
23788,55448,rifampicin,80,53.79286387215407
23795,52985,rifampicin,50,62.51855121790639
23796,52156,rifampicin,80,79.27319188238621
23799,52990,rifampicin,100,80.17359686790341
23802,52595,rifampicin,50,51.359219358128655
23807,52600,rifampicin,80,95.42328321176664
23809,52595,rifampicin,50,28.86549010197564
23824,52990,rifampicin,100,84.65228285678604
23831,55457,rifampicin,20,16.714228314725727
23836,55144,rifampicin,50,45.55444584498736
23837,52173,rifampicin,100,81.63817960371757
23839,55144,rifampicin,50,40.48635658604748
23840,52294,rifampicin,100,51.69637831019866
23841,55448,rifampicin,80,55.887930891821405
23846,55145,rifampicin,50,54.85995527401106
23850,52292,rifampicin,100,69.24258557582453
23851,55443,rifampicin,20,-6.062040178012827
23853,52286,rifampicin,80,97.464462693359
23854,55462,rifampicin,20,26.396508568879856
23855,52984,rifampicin,50,53.27516905694685
23857,55462,rifampicin,20,24.69256421865296
23859,52160,rifampicin,100,92.113959669744
23864,52984,rifampicin,50,47.50563631670177
23865,55461,rifampicin,20,52.26910600649089
23876,55155,rifampicin,20,26.32817828854688
23886,52618,rifampicin,100,82.63020165722062
23888,52294,rifampicin,100,60.450945221294745
23891,52156,rifampicin,80,75.85107305247327
23897,55154,rifampicin,20,28.043084335820616
23899,55155,rifampicin,20,27.57148158255259
23900,51789,rifampicin,50,63.2326382021645
23901,55443,rifampicin,20,-15.03442018146733
23902,52984,rifampicin,50,50.52832992137459
23905,52292,rifampicin,100,76.55044650081916
23909,55441,rifampicin,20,33.22884897947904
23910,52611,rifampicin,80,64.35186676540167
23914,55145,rifampicin,50,57.590361564919625
23915,52294,rifampicin,100,52.90098971147157
23916,51789,rifampicin,50,74.15245505318552
23922,52611,rifampicin,80,58.57113353251776
23935,52600,rifampicin,80,91.6903744010362
23937,55441,rifampicin,20,31.2389664213623
23938,52286,rifampicin,80,110.98296713320184
23939,55443,rifampicin,20,-6.816771660773124
23944,55457,rifampicin,20,14.294839881341392
23949,52612,rifampicin,80,89.3081399788037
23950,52294,rifampicin,100,60.98634957465654
23957,55144,rifampicin,50,40.64922053750175
23961,52600,rifampicin,80,83.40717257859666
23962,52172,rifampicin,100,88.69159137272713
23963,52985,rifampicin,50,67.44541368409263
23967,55456,rifampicin,20,29.62598437832534
23968,52292,rifampicin,100,80.79397067374249
23969,52157,rifampicin,80,89.57113675058855
23972,55456,rifampicin,20,33.65298864928223
23982,52157,rifampicin,80,83.70497837636819
23988,55154,rifampicin,20,31.106759474175007
23990,52157,rifampicin,80,76.23200841929236
23993,55462,rifampicin,20,25.32379368112121
24010,55441,rifampicin,20,31.382106295505803
24015,52173,rifampicin,100,86.53739231666154
24019,55145,rifampicin,50,52.898273583952914
24020,55154,rifampicin,20,30.999445978452336
24034,51788,rifampicin,50,62.96811432807333
24036,55461,rifampicin,20,47.71736328551429
24037,52173,rifampicin,100,91.48227418232588
24038,52618,rifampicin,100,85.52423895091852
24048,55110,pyrazinamide,100,88.81816190137512
24051,55513,pyrazinamide,50,64.04656309329144
24052,55297,pyrazinamide,20,23.064285464137683
24053,55301,pyrazinamide,20,19.11421517924757
24055,55249,pyrazinamide,100,107.9618309953628
24058,55253,pyrazinamide,100,111.72429578060688
24059,55114,pyrazinamide,100,92.21825348287018
24064,55293,pyrazinamide,20,49.94718054556884
24075,55173,pyrazinamide,100,75.58672519813068
24080,55253,pyrazinamide,100,114.7938091136066
24081,55034,pyrazinamide,100,91.76802009604938
24082,55304,pyrazinamide,80,55.3762982591167
24086,55304,pyrazinamide,80,54.92690503450815
24089,55136,pyrazinamide,20,53.54516207084339
24101,55137,pyrazinamide,20,52.35008226105367
24121,55513,pyrazinamide,50,70.2117186719816
24125,55110,pyrazinamide,100,87.11104645007109
24132,55312,pyrazinamide,80,72.05804180305608
24134,55284,pyrazinamide,80,94.88761307321673
24143,55033,pyrazinamide,80,86.61156178850496
24144,55307,pyrazinamide,80,69.74586873928821
24145,55289,pyrazinamide,50,50.59868519998798
24152,55249,pyrazinamide,100,83.61510158882045
24159,55284,pyrazinamide,80,89.36708359295768
24162,55111,pyrazinamide,100,95.23390027116244
24166,55281,pyrazinamide,20,18.659366845803177
24167,55513,pyrazinamide,50,69.58378975719322
24173,55312,pyrazinamide,80,72.50631370222928
24174,55111,pyrazinamide,100,93.82804433916758
24180,55137,pyrazinamide,20,47.56769249586296
24202,55286,pyrazinamide,50,83.95592468241193
24208,55168,pyrazinamide,80,87.63123015493662
24213,55289,pyrazinamide,50,58.04510000928218
24229,55297,pyrazinamide,20,30.87564248632306
24230,55297,pyrazinamide,20,28.98074365283008
24231,55168,pyrazinamide,80,90.31480176211107
24233,55114,pyrazinamide,100,93.94408052165824
24242,55168,pyrazinamide,80,91.15701788678638
24244,55286,pyrazinamide,50,87.0056766300926
24246,55293,pyrazinamide,20,58.40405103982157
24247,55264,pyrazinamide,50,23.85719092679427
24248,55307,pyrazinamide,80,74.63914158094623
24250,55304,pyrazinamide,80,52.603401436248106
24259,55312,pyrazinamide,80,80.9820864292854
24260,55128,pyrazinamide,20,30.54048804505662
24262,55280,pyrazinamide,50,27.4161833380668
24263,55173,pyrazinamide,100,90.41496920746316
24271,55281,pyrazinamide,20,30.93547272031446
24275,55034,pyrazinamide,100,96.0358152739894
24279,55025,pyrazinamide,80,92.66398546696854
24280,55280,pyrazinamide,50,31.16738136960088
24282,55284,pyrazinamide,80,95.67559135814824
24284,55517,pyrazinamide,50,68.36351854692904
24285,55264,pyrazinamide,50,24.658579234655587
24286,55173,pyrazinamide,100,77.43079362773712
24287,55286,pyrazinamide,50,97.85160026212948
24291,55034,pyrazinamide,100,99.51986277875297
24292,55173,pyrazinamide,100,83.24901125834893
24293,55312,pyrazinamide,80,71.02879723885196
24294,55264,pyrazinamide,50,32.26475711042429
24295,55110,pyrazinamide,100,96.66833785551113
24303,55293,pyrazinamide,20,46.522415316464325
24307,55281,pyrazinamide,20,36.85928690362928
24309,55289,pyrazinamide,50,51.41343211066036
24315,55301,pyrazinamide,20,22.503019476777425
24319,55505,pyrazinamide,50,73.2004257118811
24322,55505,pyrazinamide,50,65.82110021103445
24326,55136,pyrazinamide,20,49.13019817541974
24327,55128,pyrazinamide,20,34.099171004297105
24329,55505,pyrazinamide,50,68.41380327846919
24338,55286,pyrazinamide,50,97.22231888843596
24339,55297,pyrazinamide,20,29.00755125261141
24355,55111,pyrazinamide,100,83.55169881665341
24363,55168,pyrazinamide,80,96.1536917573936
24367,55253,pyrazinamide,100,106.1910095873621
24370,55301,pyrazinamide,20,20.845223466281613
24384,55517,pyrazinamide,50,38.70533900281879
24385,55033,pyrazinamide,80,93.95925881872864
24399,55280,pyrazinamide,50,27.16479850044217
24400,55517,pyrazinamide,50,55.60915995512357
24411,55114,pyrazinamide,100,101.39790737397784
24413,55033,pyrazinamide,80,98.0636836142434
24415,55307,pyrazinamide,80,70.53723544774678
24417,55304,pyrazinamide,80,60.478648094444765
24423,55136,pyrazinamide,20,53.90114626894548
24426,55249,pyrazinamide,100,95.21937917266246
24427,55137,pyrazinamide,20,52.88108349568341
24428,55137,pyrazinamide,20,47.71779481074753
24429,55034,pyrazinamide,100,87.00416789250258
24432,55284,pyrazinamide,80,96.28501040302596
24437,55111,pyrazinamide,100,95.298411564217
24441,55128,pyrazinamide,20,29.55486326503964
24442,55301,pyrazinamide,20,23.6906035139927
24443,55517,pyrazinamide,50,38.18044149572159
24445,55033,pyrazinamide,80,95.68702021001496
24449,55513,pyrazinamide,50,67.56959732312501
24462,55312,pyrazinamide,80,72.22231092596239
24464,55025,pyrazinamide,80,81.6412546363125
24466,55280,pyrazinamide,50,37.55930459740426
24470,55249,pyrazinamide,100,92.41194412606411
24473,55289,pyrazinamide,50,46.88263808561936
24478,55253,pyrazinamide,100,101.46631696711896
24479,55264,pyrazinamide,50,32.214845650946096
24487,55293,pyrazinamide,20,48.51899583788122
24492,55114,pyrazinamide,100,80.25333481532319
24493,55307,pyrazinamide,80,72.19424200459972
24494,55505,pyrazinamide,50,59.23948895302798
24496,55281,pyrazinamide,20,19.53602914350707
