count,index,id,sample_id,sample_name, actual_sample_name,pred_quantity,actual_quantity
376,1559,16819,53137,ciprofloxacin, ciprofloxacin,77.10715840500058,80
377,1560,16820,53048,ciprofloxacin, ciprofloxacin,86.42797360658608,100
378,1562,16822,53053,ciprofloxacin, ciprofloxacin,63.18997481806323,100
379,1570,16830,53301,albendazole, albendazole,56.04135802446849,20
380,1576,16836,53150,ciprofloxacin, ciprofloxacin,84.76710015309033,100
381,1590,16850,53049,ciprofloxacin, ciprofloxacin,77.81484233078788,100
382,1596,16856,53053,ciprofloxacin, ciprofloxacin,80.41138466203138,100
383,1602,16862,53091,ciprofloxacin, ciprofloxacin,77.02955649467663,50
384,1603,16863,53090,ciprofloxacin, ciprofloxacin,30.300835817995107,50
385,1606,16866,53057,ciprofloxacin, ciprofloxacin,8.589467267294706,20
386,1607,16867,53091,ciprofloxacin, ciprofloxacin,72.84264974355763,50
387,1608,16868,53117,ciprofloxacin, ciprofloxacin,1.0758356889238492,20
388,1610,16870,53117,ciprofloxacin, ciprofloxacin,8.040621541261476,20
389,1611,16871,53162,ciprofloxacin, ciprofloxacin,66.42743451733452,20
390,1613,16873,53090,ciprofloxacin, ciprofloxacin,39.236982937507804,50
391,1618,16878,53118,ciprofloxacin, ciprofloxacin,39.00733997351527,20
392,1620,16880,53166,ciprofloxacin, ciprofloxacin,25.51371223337274,20
393,1622,16882,53065,ciprofloxacin, ciprofloxacin,57.50440099161721,80
394,1628,16888,53162,ciprofloxacin, ciprofloxacin,62.78985783926262,20
395,1629,16889,53160,ciprofloxacin, ciprofloxacin,34.84596408350957,20
396,1635,16895,53232,albendazole, albendazole,29.214512853905532,20
397,1641,16901,53048,ciprofloxacin, ciprofloxacin,90.3576753552324,100
398,1646,16906,53234,ciprofloxacin, ciprofloxacin,36.99922581817774,100
399,1649,16909,53232,albendazole, albendazole,33.87747176942822,20
400,1654,16914,53150,ciprofloxacin, ciprofloxacin,86.97452561533642,100
401,1659,16919,53040,ciprofloxacin, ciprofloxacin,80.44755135333872,100
402,1662,16922,53301,albendazole, albendazole,58.55270947615841,20
403,1664,16924,53066,ciprofloxacin, ciprofloxacin,66.61166427089063,80
404,1666,16926,53097,ciprofloxacin, ciprofloxacin,40.62482775813146,50
405,1667,16927,53145,ciprofloxacin, ciprofloxacin,74.3968731651439,100
406,1686,16946,53242,albendazole, albendazole,49.850948702732765,20
407,1694,16954,53151,ciprofloxacin, ciprofloxacin,115.05331190584526,100
408,1700,16960,53303,albendazole, albendazole,50.34715679342473,20
409,1706,16966,53162,ciprofloxacin, ciprofloxacin,55.3800216577914,20
410,1708,16968,53117,ciprofloxacin, ciprofloxacin,-7.608541576024805,20
411,1710,16970,53118,ciprofloxacin, ciprofloxacin,30.235178038305918,20
412,1711,16971,53057,ciprofloxacin, ciprofloxacin,-3.8202685357003396,20
413,1714,16974,53166,ciprofloxacin, ciprofloxacin,26.10567381623251,20
414,1716,16976,53160,ciprofloxacin, ciprofloxacin,29.7473938742856,20
415,1718,16978,53117,ciprofloxacin, ciprofloxacin,-7.207718098900408,20
416,1724,16984,53338,albendazole, albendazole,38.21009543660371,20
417,1728,16988,53242,azithromycin, albendazole,48.08342684215697,20
418,1729,16989,53234,ciprofloxacin, ciprofloxacin,62.56473347289764,100
419,1732,16992,53145,ciprofloxacin, ciprofloxacin,92.81525561964585,100
420,1734,16994,53243,albendazole, albendazole,24.63249180800746,20
421,1741,17001,53040,ciprofloxacin, ciprofloxacin,86.49293192255166,100
422,1743,17003,53402,albendazole, albendazole,56.9551518900719,20
423,1744,17004,53151,ciprofloxacin, ciprofloxacin,117.35556707317158,100
424,1746,17006,53303,azithromycin, albendazole,84.02163573122834,20
425,1747,17007,53243,albendazole, albendazole,9.393274298094294,20
426,1759,17019,53057,ciprofloxacin, ciprofloxacin,-0.7904550648704287,20
427,1767,17027,53162,ciprofloxacin, ciprofloxacin,55.90144723255753,20
428,1772,17032,53117,ciprofloxacin, ciprofloxacin,-6.764319309607906,20
429,1778,17038,53118,ciprofloxacin, ciprofloxacin,37.386344781314264,20
430,1781,17041,53166,ciprofloxacin, ciprofloxacin,36.31338807827026,20
431,1786,17046,53160,ciprofloxacin, ciprofloxacin,25.587058261358965,20
432,1788,17048,53057,ciprofloxacin, ciprofloxacin,3.0109608652852593,20
433,1796,17056,53222,ciprofloxacin, ciprofloxacin,17.371511998176725,20
434,1803,17063,53118,ciprofloxacin, ciprofloxacin,36.37732560044203,20
435,1805,17065,53160,ciprofloxacin, ciprofloxacin,23.953446901246615,20
436,1810,17070,53166,ciprofloxacin, ciprofloxacin,38.95103359481119,20
437,1818,17078,53222,ciprofloxacin, ciprofloxacin,18.951500927347308,20
438,1831,17091,53222,ciprofloxacin, ciprofloxacin,23.931654579383515,20
439,1832,17092,53222,ciprofloxacin, ciprofloxacin,22.24935041333046,20
440,1849,17109,53126,lactose, lactose,-1,100
441,1851,17111,53121,lactose, lactose,-1,100
442,1858,17118,53126,lactose, lactose,-1,100
443,1860,17120,53121,lactose, lactose,-1,100
444,1861,17121,53124,lactose, lactose,-1,100
445,1864,17124,53126,lactose, lactose,-1,100
446,1866,17126,53121,lactose, lactose,-1,100
447,1867,17127,53124,lactose, lactose,-1,100
448,1877,17137,53211,lactose, lactose,-1,100
449,1878,17138,53208,lactose, lactose,-1,100
450,1882,17142,53121,lactose, lactose,-1,100
451,1887,17147,53126,lactose, lactose,-1,100
452,1890,17150,53211,lactose, lactose,-1,100
453,1892,17152,53226,lactose, lactose,-1,100
454,1893,17153,53124,lactose, lactose,-1,100
455,1895,17155,53208,lactose, lactose,-1,100
456,1898,17158,53211,lactose, lactose,-1,100
457,1902,17162,53075,lactose, lactose,-1,100
458,2085,17345,52516,benzyl-penicillin, benzyl-penicillin,82.34805883825773,100
459,2119,17379,52516,benzyl-penicillin, benzyl-penicillin,69.05449270482845,100
460,2136,17396,52516,benzyl-penicillin, benzyl-penicillin,75.35762762622156,100
461,2171,17431,52375,benzyl-penicillin, benzyl-penicillin,48.64354008034724,100
462,2195,17455,52369,benzyl-penicillin, benzyl-penicillin,67.88214946943557,100
463,2198,17458,52363,benzyl-penicillin, benzyl-penicillin,60.698410647822705,80
464,2218,17478,52363,benzyl-penicillin, benzyl-penicillin,57.17511326500376,80
465,2229,17489,52363,benzyl-penicillin, benzyl-penicillin,57.485289103217966,80
466,2242,17502,52349,benzyl-penicillin, benzyl-penicillin,90.07701539197986,80
467,2254,17514,52349,benzyl-penicillin, benzyl-penicillin,91.35269272924948,80
468,2275,17535,52363,benzyl-penicillin, benzyl-penicillin,65.17163943857133,80
469,2287,17547,52422,benzyl-penicillin, benzyl-penicillin,103.45302310563623,80
470,2296,17556,52422,benzyl-penicillin, benzyl-penicillin,98.65507593351174,80
471,2300,17560,52349,benzyl-penicillin, benzyl-penicillin,87.99775355482524,80
472,2304,17564,52422,benzyl-penicillin, benzyl-penicillin,107.37451903223264,80
473,2337,17597,52356,benzyl-penicillin, benzyl-penicillin,6.786893581087137,50
474,2357,17617,52358,benzyl-penicillin, benzyl-penicillin,81.58259768973004,50
475,2390,17650,52356,benzyl-penicillin, benzyl-penicillin,16.632612530955708,50
476,2396,17656,52358,benzyl-penicillin, benzyl-penicillin,89.74822483826783,50
477,2410,17670,53198,benzyl-penicillin, benzyl-penicillin,36.36352427687764,20
478,2447,17707,53197,benzyl-penicillin, benzyl-penicillin,47.19598252478753,20
479,2450,17710,53198,benzyl-penicillin, benzyl-penicillin,30.620626883341554,20
480,2460,17720,53198,benzyl-penicillin, benzyl-penicillin,26.763920151348415,20
481,2487,17747,53197,benzyl-penicillin, benzyl-penicillin,35.20423101795822,20
482,2490,17750,53198,benzyl-penicillin, benzyl-penicillin,26.43037945780589,20
483,2496,17756,52530,benzyl-penicillin, benzyl-penicillin,38.96579764263388,20
484,2516,17776,53180,isoniazid, isoniazid,87.5851271033289,100
485,2524,17784,53180,isoniazid, isoniazid,77.3550072330444,100
486,2533,17793,53187,isoniazid, isoniazid,50.604961457349916,100
487,2534,17794,52340,isoniazid, isoniazid,109.6737896416896,100
488,2539,17799,52338,isoniazid, isoniazid,104.70522127167587,100
489,2548,17808,52336,isoniazid, isoniazid,104.28767410698035,100
490,2552,17812,53180,isoniazid, isoniazid,85.54723400279228,100
491,2557,17817,52336,isoniazid, isoniazid,101.13191958029415,100
492,2560,17820,52209,isoniazid, isoniazid,100.30284705750115,100
493,2563,17823,52340,isoniazid, isoniazid,107.9586552392428,100
494,2567,17827,52338,isoniazid, isoniazid,111.9088292227658,100
495,2570,17830,52336,isoniazid, isoniazid,100.9299476191321,100
496,2577,17837,53180,isoniazid, isoniazid,98.75866305913148,100
497,2590,17850,52221,isoniazid, isoniazid,106.9026226985292,100
498,2599,17859,52221,isoniazid, isoniazid,109.40524013276274,100
499,2606,17866,52340,isoniazid, isoniazid,103.0089896661445,100
500,2611,17871,52221,isoniazid, isoniazid,103.29045177813278,100
501,2628,17888,52340,isoniazid, isoniazid,106.7302436773093,100
502,2673,17933,52470,isoniazid, isoniazid,48.26680350195281,80
503,2674,17934,52464,isoniazid, isoniazid,64.75649799221091,80
504,2675,17935,52469,isoniazid, isoniazid,60.46777226201532,80
505,2677,17937,52465,isoniazid, isoniazid,68.76279268819992,80
506,2678,17938,52465,isoniazid, isoniazid,69.58524957290143,80
507,2679,17939,52469,isoniazid, isoniazid,70.82176091659332,80
508,2680,17940,52464,isoniazid, isoniazid,69.01335934369054,80
509,2687,17947,52323,isoniazid, isoniazid,95.91569672292242,80
510,2688,17948,52470,isoniazid, isoniazid,48.879228322913775,80
511,2689,17949,52464,isoniazid, isoniazid,63.35738683711183,80
512,2690,17950,52469,isoniazid, isoniazid,57.72830064377147,80
513,2692,17952,52465,isoniazid, isoniazid,81.12895002649157,80
514,2700,17960,52223,isoniazid, isoniazid,81.39461994530245,80
515,2702,17962,52323,isoniazid, isoniazid,102.72329928339677,80
516,2708,17968,52223,isoniazid, isoniazid,72.05205480062553,80
517,2710,17970,52321,isoniazid, isoniazid,76.54481988680597,80
518,2714,17974,52321,isoniazid, isoniazid,64.77134576325639,80
519,2731,17991,52463,isoniazid, isoniazid,59.66023848574566,50
520,2732,17992,52461,isoniazid, isoniazid,49.943689739014594,50
521,2737,17997,52441,isoniazid, isoniazid,55.21612707371665,50
522,2738,17998,52456,isoniazid, isoniazid,64.2923691379244,50
523,2741,18001,52321,isoniazid, isoniazid,46.102704687945085,80
524,2745,18005,52465,isoniazid, isoniazid,81.96100854463619,80
525,2751,18011,52321,isoniazid, isoniazid,66.07418130621099,80
526,2752,18012,52464,isoniazid, isoniazid,65.50074342178245,80
527,2772,18032,52463,isoniazid, isoniazid,57.25649844438536,50
528,2773,18033,52461,isoniazid, isoniazid,48.01920658463579,50
529,2779,18039,52469,isoniazid, isoniazid,73.65607234378972,80
530,2780,18040,52494,isoniazid, isoniazid,14.789672201162352,20
531,2781,18041,52478,isoniazid, isoniazid,53.789972612643695,50
532,2782,18042,52494,isoniazid, isoniazid,-1.5888464043432275,20
533,2783,18043,52223,isoniazid, isoniazid,78.59126783139963,80
534,2790,18050,52921,isoniazid, isoniazid,19.192938562345358,20
535,2791,18051,52500,isoniazid, isoniazid,46.79200990233908,20
536,2794,18054,52470,isoniazid, isoniazid,50.5789758510881,80
537,2802,18062,52491,isoniazid, isoniazid,26.32703319569235,20
538,2804,18064,52500,isoniazid, isoniazid,31.212674465568018,20
539,2806,18066,52921,isoniazid, isoniazid,24.72738516229008,20
540,2809,18069,52500,isoniazid, isoniazid,35.26944500660199,20
541,2810,18070,52491,isoniazid, isoniazid,18.31578931102713,20
542,2812,18072,52478,isoniazid, isoniazid,40.437374296907784,50
543,2825,18085,52323,isoniazid, isoniazid,101.32210096462092,80
544,2833,18093,52222,isoniazid, isoniazid,77.92015768270268,80
545,2836,18096,52491,isoniazid, isoniazid,14.352290488149045,20
546,2845,18105,52478,isoniazid, isoniazid,46.28918597928122,50
547,2846,18106,52473,isoniazid, isoniazid,49.5745311965496,50
548,2852,18112,52461,isoniazid, isoniazid,45.96455506903127,50
549,2853,18113,52494,isoniazid, isoniazid,-12.65191164146015,20
550,2862,18122,52494,isoniazid, isoniazid,2.0650828593547725,20
551,2882,18142,52490,isoniazid, isoniazid,5.672178511948104,20
552,2887,18147,52478,isoniazid, isoniazid,56.627717130176585,50
553,2895,18155,52463,isoniazid, isoniazid,61.22117618396106,50
554,2909,18169,52458,isoniazid, isoniazid,28.56762402698272,20
555,2913,18173,52933,isoniazid, isoniazid,36.598471034623046,20
556,2915,18175,52463,isoniazid, isoniazid,62.00588506984645,50
557,2921,18181,52933,isoniazid, isoniazid,41.26040319688332,20
558,2941,18201,52500,isoniazid, isoniazid,49.57307477809986,20
559,2944,18204,52223,isoniazid, isoniazid,78.00896805201211,80
560,2945,18205,52490,isoniazid, isoniazid,3.1475394600963087,20
561,2947,18207,52461,isoniazid, isoniazid,44.0240850806361,50
562,2953,18213,52457,isoniazid, isoniazid,51.25088278976687,50
563,2955,18215,52490,isoniazid, isoniazid,8.063478307095103,20
564,3085,18395,52456,isoniazid, isoniazid,69.19980713588744,50
565,3093,18403,52323,isoniazid, isoniazid,93.17691145361894,80
566,3118,18432,51986,tetracycline, tetracycline,78.09485860198112,80
567,3119,18433,52036,tetracycline, tetracycline,17.67540859648151,20
568,3202,18532,52109,tetracycline, tetracycline,99.91887258655635,100
569,3208,18538,51986,tetracycline, tetracycline,71.1235574554912,80
570,3209,18539,52066,tetracycline, tetracycline,31.13485720577989,50
571,3210,18540,52005,tetracycline, tetracycline,86.97093270128406,50
572,3215,18545,52036,tetracycline, tetracycline,20.180145389948606,20
573,3216,18546,52086,tetracycline, tetracycline,51.15109728520086,20
574,3221,18551,52115,tetracycline, tetracycline,100.29374257560326,100
575,3228,18558,52127,tetracycline, tetracycline,70.71272960789275,100
576,3233,18563,52091,tetracycline, tetracycline,61.36210840217949,80
577,3242,18572,52091,tetracycline, tetracycline,56.921609034711025,80
578,3246,18576,52100,tetracycline, tetracycline,77.68057990836621,80
579,3260,18590,51986,tetracycline, tetracycline,66.03629865408635,80
580,3266,18596,52074,tetracycline, tetracycline,40.233472288437234,50
581,3279,18609,52054,tetracycline, tetracycline,10.52065385903553,20
582,3283,18613,52942,tetracycline, tetracycline,98.43061517752798,100
583,3287,18617,52941,tetracycline, tetracycline,74.40010522972919,100
584,3292,18622,52109,tetracycline, tetracycline,100.1663644378833,100
585,3297,18627,52092,tetracycline, tetracycline,78.24309300235821,80
586,3301,18631,52094,tetracycline, tetracycline,106.30860500308623,80
587,3305,18635,52092,tetracycline, tetracycline,78.12072637963865,80
588,3319,18649,51984,tetracycline, tetracycline,35.07416502963142,50
589,3328,18658,52051,tetracycline, tetracycline,53.243264865918405,20
590,3346,18676,52051,tetracycline, tetracycline,36.5759066644538,20
591,3352,18682,52086,tetracycline, tetracycline,48.04113142202862,20
592,3368,18698,52056,tetracycline, tetracycline,18.988222832308423,20
593,3379,18709,52941,tetracycline, tetracycline,83.97533226815808,100
594,3384,18714,52125,tetracycline, tetracycline,86.57338732615176,80
595,3404,18734,52007,tetracycline, tetracycline,73.38102959601856,50
596,3410,18740,51984,tetracycline, tetracycline,23.089425950524692,50
597,3412,18742,52061,tetracycline, tetracycline,23.085378866468147,20
598,3414,18744,52060,tetracycline, tetracycline,34.62329775790476,50
599,3424,18754,52107,tetracycline, tetracycline,100.41251261818105,100
600,3430,18760,52125,tetracycline, tetracycline,79.9765871098318,80
601,3448,18778,52054,tetracycline, tetracycline,21.080249107019426,20
602,3454,18784,52115,tetracycline, tetracycline,95.19331428498238,100
603,3456,18786,52942,tetracycline, tetracycline,92.17664792019079,100
604,3459,18789,52107,tetracycline, tetracycline,99.05917964380774,100
605,3471,18801,52094,tetracycline, tetracycline,102.96422190982454,80
606,3474,18804,52100,tetracycline, tetracycline,75.7659329820583,80
607,3484,18814,52066,tetracycline, tetracycline,31.780195707457743,50
608,3487,18817,51999,tetracycline, tetracycline,16.049479864599032,50
609,3490,18820,52005,tetracycline, tetracycline,87.88941543907517,50
610,3493,18823,52007,tetracycline, tetracycline,69.43191641789615,50
611,3508,18838,52938,tetracycline, tetracycline,95.47784815633187,100
612,3522,18852,52097,tetracycline, tetracycline,92.1625850083714,80
613,3530,18860,52074,tetracycline, tetracycline,41.69249572045436,50
614,3535,18865,51999,tetracycline, tetracycline,7.007850004387706,50
615,3544,18874,52127,tetracycline, tetracycline,80.06975376730709,100
616,3551,18881,52097,tetracycline, tetracycline,82.20262330519566,80
617,3566,18896,52061,tetracycline, tetracycline,16.346944649734056,20
618,3569,18899,52052,tetracycline, tetracycline,10.408051096870063,20
619,3570,18900,52060,tetracycline, tetracycline,26.63114564865392,50
620,3574,18904,52052,tetracycline, tetracycline,16.697080358646783,20
621,3577,18907,52056,tetracycline, tetracycline,32.0326756697862,20
622,3579,18909,52036,tetracycline, tetracycline,29.60672845607715,20
623,3622,18956,52007,tetracycline, tetracycline,69.87174566832624,50
624,3624,18958,51984,tetracycline, tetracycline,15.994697207308224,50
625,3630,18964,52913,ceftriaxone, ceftriaxone,93.31796158054533,80
626,3631,18965,52672,ceftriaxone, ceftriaxone,37.47134596827651,50
627,3641,18975,52675,ceftriaxone, ceftriaxone,36.47686434688847,50
628,3644,18978,52091,tetracycline, tetracycline,56.204365288727956,80
629,3646,18980,52710,ceftriaxone, ceftriaxone,51.05514215881701,50
630,3658,18992,52051,tetracycline, tetracycline,43.628034870599194,20
631,3662,18996,52905,ceftriaxone, ceftriaxone,98.36808209117059,100
632,3667,19001,52640,ceftriaxone, ceftriaxone,1.2756384279234514,20
633,3683,19017,52056,tetracycline, tetracycline,40.67204090840062,20
634,3691,19025,52033,ceftriaxone, ceftriaxone,83.67122899178935,100
635,3693,19027,52668,ceftriaxone, ceftriaxone,21.540666154351886,20
636,3697,19031,52066,tetracycline, tetracycline,39.33670130095958,50
637,3698,19032,52885,ceftriaxone, ceftriaxone,12.84747040022314,20
638,3701,19035,52036,tetracycline, tetracycline,20.465793300051995,20
639,3703,19037,52877,ceftriaxone, ceftriaxone,26.312564834350443,20
640,3708,19042,52699,ceftriaxone, ceftriaxone,70.92541913535473,80
641,3718,19052,52872,ceftriaxone, ceftriaxone,16.045002268042314,20
642,3725,19059,52007,tetracycline, tetracycline,72.5212224681038,50
643,3727,19061,52668,ceftriaxone, ceftriaxone,11.11382635054121,20
644,3728,19062,52094,tetracycline, tetracycline,100.81004572895188,80
645,3733,19068,52937,tetracycline, tetracycline,106.96927979746934,100
646,3758,19103,52885,ceftriaxone, ceftriaxone,14.520083809029238,20
647,3774,19119,52060,tetracycline, tetracycline,35.79061266621591,50
648,3775,19120,52056,tetracycline, tetracycline,37.76209935899984,20
649,3778,19123,52881,ceftriaxone, ceftriaxone,3.016689664171171,20
650,3780,19125,52640,ceftriaxone, ceftriaxone,14.239704167487137,20
651,3783,19128,52109,tetracycline, tetracycline,95.91824523576949,100
652,3786,19131,52680,ceftriaxone, ceftriaxone,21.746829715033627,50
653,3788,19133,52937,tetracycline, tetracycline,96.68981300587633,100
654,3789,19134,52669,ceftriaxone, ceftriaxone,38.49797010967607,20
655,3790,19135,52926,ceftriaxone, ceftriaxone,30.709701147331355,80
656,3796,19141,52097,tetracycline, tetracycline,82.66196270321826,80
657,3799,19144,51999,tetracycline, tetracycline,26.057619571783878,50
658,3810,19155,52695,ceftriaxone, ceftriaxone,91.43405415248262,80
659,3813,19168,52656,ceftriaxone, ceftriaxone,106.61573215053022,100
660,3814,19169,52034,ceftriaxone, ceftriaxone,71.17930684474464,100
661,3820,19175,52107,tetracycline, tetracycline,105.10792917690509,100
662,3823,19178,52913,ceftriaxone, ceftriaxone,90.6130303609051,80
663,3826,19181,52094,tetracycline, tetracycline,88.45444068298771,80
664,3831,19186,52941,tetracycline, tetracycline,80.19175782870933,100
665,3834,19189,52074,tetracycline, tetracycline,47.87541500248017,50
666,3839,19194,52092,tetracycline, tetracycline,83.87438364386935,80
667,3844,19199,52872,ceftriaxone, ceftriaxone,15.889962944681647,20
668,3846,19201,52092,tetracycline, tetracycline,77.77990582190276,80
669,3851,19206,52086,tetracycline, tetracycline,46.50465613690992,20
670,3853,19208,52677,ceftriaxone, ceftriaxone,57.573140036799025,50
671,3858,19217,52005,tetracycline, tetracycline,77.03710087457796,50
672,3859,19218,52677,ceftriaxone, ceftriaxone,57.573140036799025,50
673,3860,19219,52107,tetracycline, tetracycline,102.49521780295318,100
674,3862,19221,52115,tetracycline, tetracycline,108.07231810787165,100
675,3863,19222,52680,ceftriaxone, ceftriaxone,19.952038776465695,50
676,3871,19230,52942,tetracycline, tetracycline,100.66486496436298,100
677,3875,19234,52675,ceftriaxone, ceftriaxone,37.33345685591293,50
678,3876,19235,52052,tetracycline, tetracycline,8.278732986849267,20
679,3878,19237,52100,tetracycline, tetracycline,74.10666070510379,80
680,3879,19238,52669,ceftriaxone, ceftriaxone,27.764363423716613,20
681,3882,19241,52677,ceftriaxone, ceftriaxone,48.03854744702194,50
682,3887,19264,52909,ceftriaxone, ceftriaxone,79.91480230103537,100
683,3909,19286,52942,tetracycline, tetracycline,108.92776569461445,100
684,3914,19291,52649,ceftriaxone, ceftriaxone,84.6590820008414,80
685,3917,19294,52672,ceftriaxone, ceftriaxone,36.77835356695335,50
686,3925,19302,52046,ceftriaxone, ceftriaxone,76.15879295189258,100
687,3934,19311,52656,ceftriaxone, ceftriaxone,103.01953783236725,100
688,3936,19313,52881,ceftriaxone, ceftriaxone,10.179464958936471,20
689,3940,19317,52697,ceftriaxone, ceftriaxone,86.3614150541779,80
690,3948,19325,52673,ceftriaxone, ceftriaxone,76.31282665293531,50
691,3953,19330,52697,ceftriaxone, ceftriaxone,76.08309770821738,80
692,3960,19337,52941,tetracycline, tetracycline,82.07349809580595,100
693,3966,19343,52097,tetracycline, tetracycline,90.5496323457898,80
694,3969,19346,52051,tetracycline, tetracycline,45.004436560993945,20
695,3974,19351,52066,tetracycline, tetracycline,28.306049033859576,50
696,3978,19355,52125,tetracycline, tetracycline,80.24083666167095,80
697,3981,19358,52100,tetracycline, tetracycline,77.4531410649783,80
698,3985,19362,52005,tetracycline, tetracycline,72.17744489085722,50
699,3989,19366,52127,tetracycline, tetracycline,88.54471966006777,100
700,3997,19374,52074,tetracycline, tetracycline,35.932334686592576,50
701,4000,19377,52061,tetracycline, tetracycline,27.91210759123186,20
702,4003,19380,51999,tetracycline, tetracycline,30.491976026012825,50
703,4005,19382,52052,tetracycline, tetracycline,17.5051207115622,20
704,4006,19383,52648,ceftriaxone, ceftriaxone,55.65569417286945,50
705,4010,19387,52115,tetracycline, tetracycline,99.80755629470522,100
706,4013,19390,52877,ceftriaxone, ceftriaxone,28.745811278892084,20
707,4026,19403,52699,ceftriaxone, ceftriaxone,74.14079759062471,80
708,4030,19407,52695,ceftriaxone, ceftriaxone,82.27443791515674,80
709,4032,19409,52061,tetracycline, tetracycline,27.570983935700923,20
710,4033,19410,52033,ceftriaxone, ceftriaxone,83.83568642117278,100
711,4034,19411,51986,tetracycline, tetracycline,70.52727609924702,80
712,4042,19419,52109,tetracycline, tetracycline,88.60079556758143,100
713,4044,19421,52905,ceftriaxone, ceftriaxone,94.81098303016793,100
714,4060,19437,52649,ceftriaxone, ceftriaxone,97.92942587921382,80
715,4071,19448,52046,ceftriaxone, ceftriaxone,77.23454072974424,100
716,4075,19452,52710,ceftriaxone, ceftriaxone,43.95933743611078,50
717,4095,19472,52046,ceftriaxone, ceftriaxone,73.50579131822248,100
718,4098,19475,52877,ceftriaxone, ceftriaxone,22.75232768669816,20
719,4104,19481,52046,ceftriaxone, ceftriaxone,65.09755036779953,100
720,4120,19497,52695,ceftriaxone, ceftriaxone,94.80335324525763,80
721,4124,19501,52680,ceftriaxone, ceftriaxone,23.804064042160565,50
722,4140,19517,52881,ceftriaxone, ceftriaxone,6.698662980383649,20
723,4141,19518,52694,ceftriaxone, ceftriaxone,81.01468999937867,80
724,4142,19519,52909,ceftriaxone, ceftriaxone,89.73142434087029,100
725,4145,19522,52675,ceftriaxone, ceftriaxone,35.27636101100503,50
726,4152,19529,52695,ceftriaxone, ceftriaxone,95.61341898322691,80
727,4154,19531,52913,ceftriaxone, ceftriaxone,98.83291124415489,80
728,4163,19540,52913,ceftriaxone, ceftriaxone,106.59124719613271,80
729,4165,19542,52699,ceftriaxone, ceftriaxone,72.35238529034524,80
730,4169,19546,52904,ceftriaxone, ceftriaxone,63.74361617600295,100
731,4172,19549,52909,ceftriaxone, ceftriaxone,81.17147100081701,100
732,4174,19551,52905,ceftriaxone, ceftriaxone,95.70203478826679,100
733,4176,19553,52672,ceftriaxone, ceftriaxone,43.07073983319566,50
734,4180,19557,52034,ceftriaxone, ceftriaxone,75.2927494690035,100
735,4190,19567,52677,ceftriaxone, ceftriaxone,51.01410113056479,50
736,4193,19570,52710,ceftriaxone, ceftriaxone,46.35529370033488,50
737,4197,19574,52710,ceftriaxone, ceftriaxone,43.5067803164561,50
738,4204,19581,52881,ceftriaxone, ceftriaxone,7.664275057753399,20
739,4205,19582,52675,ceftriaxone, ceftriaxone,33.342677772445285,50
740,4206,19583,52881,ceftriaxone, ceftriaxone,4.925226330681674,20
741,4210,19587,52648,ceftriaxone, ceftriaxone,51.54042185988075,50
742,4219,19596,52680,ceftriaxone, ceftriaxone,17.61858947282432,50
743,4235,19612,52648,ceftriaxone, ceftriaxone,48.67076691844934,50
744,4236,19613,52872,ceftriaxone, ceftriaxone,24.884874059631535,20
745,4239,19616,52656,ceftriaxone, ceftriaxone,93.13072584249319,100
746,4241,19618,52908,ceftriaxone, ceftriaxone,90.08595070714368,100
747,4242,19619,52672,ceftriaxone, ceftriaxone,56.25885454298111,50
748,4244,19621,52656,ceftriaxone, ceftriaxone,92.81192382563572,100
749,4248,19625,52885,ceftriaxone, ceftriaxone,17.00770602220618,20
750,4269,19646,52905,ceftriaxone, ceftriaxone,95.80878106167609,100
751,4273,19650,52669,ceftriaxone, ceftriaxone,31.553246982564016,20
752,4277,19654,52677,ceftriaxone, ceftriaxone,56.146263275470886,50
753,4285,19662,52034,ceftriaxone, ceftriaxone,70.37593075809961,100
754,4297,19674,52872,ceftriaxone, ceftriaxone,17.243051729596107,20
755,4300,19677,52668,ceftriaxone, ceftriaxone,13.810181281299494,20
756,4302,19679,52640,ceftriaxone, ceftriaxone,18.243157827239877,20
757,4307,19684,52669,ceftriaxone, ceftriaxone,21.81257741372957,20
758,4314,19691,52699,ceftriaxone, ceftriaxone,80.23231818959,80
759,4315,19692,52668,ceftriaxone, ceftriaxone,7.640540942213617,20
760,4317,19694,52640,ceftriaxone, ceftriaxone,22.01675861454948,20
761,4324,19701,52877,ceftriaxone, ceftriaxone,19.069621209324865,20
762,4333,19710,52854,sulfamethoxazole, sulfamethoxazole,61.39129059330012,80
763,4341,19718,52844,sulfamethoxazole, sulfamethoxazole,87.89951484033533,80
764,4357,19734,52317,sulfamethoxazole, sulfamethoxazole,55.57550965760728,50
765,4364,19741,52309,sulfamethoxazole, sulfamethoxazole,67.33683359947614,50
766,4371,19748,52302,sulfamethoxazole, sulfamethoxazole,32.43228393677408,20
767,4373,19750,52845,sulfamethoxazole, sulfamethoxazole,81.73565204910258,80
768,4377,19754,52646,sulfamethoxazole, sulfamethoxazole,37.86261835003366,50
769,4379,19756,52865,sulfamethoxazole, sulfamethoxazole,68.51106079627536,100
770,4383,19760,52852,sulfamethoxazole, sulfamethoxazole,68.83799465484749,80
771,4395,19772,52297,sulfamethoxazole, sulfamethoxazole,30.82071964151015,20
772,4397,19774,52844,sulfamethoxazole, sulfamethoxazole,90.83808692739026,80
773,4400,19777,52317,sulfamethoxazole, sulfamethoxazole,60.34296418078837,50
