gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200223,11,PT10M16.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,12
0040200223,12,PT10M04.00S,1,1610612747,LAL,977,Bryant,K. Bryant,117,5,12,Made,1,6,0,6,h,Bryant 12' Turnaround Jump Shot (2 PTS) (O'Neal 3 AST),Made Shot,Turnaround Jump Shot,0,2,13
0040200223,13,PT10M02.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Short (Reg.0 Short 1),Timeout,Short,0,0,14
0040200223,15,PT09M50.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-28,163,17,Missed,1,0,0,0,v,MISS Duncan 17' Jump Shot,Missed Shot,Jump Shot,0,2,15
0040200223,16,PT09M48.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,16
0040200223,17,PT09M42.00S,1,1610612747,LAL,109,Horry,R. Horry,149,191,24,Missed,1,0,0,0,h,MISS Horry 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,17
0040200223,18,PT09M40.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,18
0040200223,19,PT09M25.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,Made,1,6,2,8,v,Robinson  Slam Dunk (2 PTS) (Jackson 1 AST),Made Shot,Slam Dunk Shot,0,2,19
0040200223,20,PT09M06.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-110,-11,11,Missed,1,0,0,0,h,MISS O'Neal 11' Jump Shot,Missed Shot,Jump Shot,0,2,20
0040200223,21,PT09M03.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,21
0040200223,22,PT08M50.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,77,25,8,Made,1,6,4,10,v,Duncan 8' Turnaround Jump Shot (2 PTS) (Jackson 2 AST),Made Shot,Turnaround Jump Shot,0,2,22
0040200223,23,PT08M29.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen P.FOUL (P1.T1),Foul,Personal,0,0,23
0040200223,24,PT08M23.00S,1,1610612747,LAL,1904,George,D. George,-66,189,20,Missed,1,0,0,0,h,MISS George 20' Jump Shot,Missed Shot,Jump Shot,0,2,24
0040200223,25,PT08M21.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,25
0040200223,26,PT08M14.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,-192,-11,19,Missed,1,0,0,0,v,MISS Bowen 19' Jump Shot,Missed Shot,Jump Shot,0,2,26
0040200223,27,PT08M13.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,27
0040200223,28,PT07M59.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,8,4,12,h,O'Neal  Finger Roll (2 PTS) (Bryant 1 AST),Made Shot,Finger Roll Shot,0,2,28
0040200223,29,PT07M40.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Missed,1,0,0,0,v,MISS Duncan  Layup,Missed Shot,Layup Shot,0,2,29
0040200223,29,PT07M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (1 BLK),,,0,2,30
0040200223,31,PT07M38.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,31
0040200223,30,PT07M38.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,Missed,1,0,0,0,v,MISS Robinson  Tip Shot,Missed Shot,Tip Shot,0,2,32
0040200223,32,PT07M35.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,33
0040200223,33,PT07M30.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-222,104,25,Made,1,11,4,15,h,Fisher 25' 3PT Jump Shot (3 PTS) (George 1 AST),Made Shot,Jump Shot,0,3,34
0040200223,34,PT07M03.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,-209,122,24,Missed,1,0,0,0,v,MISS Jackson 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,35
0040200223,35,PT07M01.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,36
0040200223,36,PT07M01.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen T.FOUL (P1.T1),Foul,Technical,0,0,37
0040200223,37,PT07M01.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,12,4,16,h,Bryant Free Throw Technical (3 PTS),Free Throw,Free Throw Technical,0,0,38
0040200223,38,PT06M48.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0,39
0040200223,39,PT06M36.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,6,92,9,Missed,1,0,0,0,v,MISS Jackson 9' Jump Shot,Missed Shot,Jump Shot,0,2,40
0040200223,40,PT06M34.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,41
0040200223,41,PT06M20.00S,1,1610612747,LAL,109,Horry,R. Horry,3,150,15,Made,1,14,4,18,h,Horry 15' Jump Shot (2 PTS),Made Shot,Jump Shot,0,2,42
0040200223,42,PT06M04.00S,1,1610612759,SAS,2225,Parker,T. Parker,113,133,17,Missed,1,0,0,0,v,MISS Parker 17' Jump Shot,Missed Shot,Jump Shot,0,2,43
0040200223,43,PT06M02.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,44
0040200223,44,PT05M53.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,Made,1,16,4,20,h,Horry  Driving Dunk (4 PTS) (O'Neal 4 AST),Made Shot,Driving Dunk Shot,0,2,45
0040200223,45,PT05M51.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Regular (Reg.1 Short 1),Timeout,Regular,0,0,46
0040200223,47,PT05M51.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,SUB: Ginobili FOR Jackson,Substitution,,0,0,47
0040200223,48,PT05M51.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,SUB: Rose FOR Robinson,Substitution,,0,0,48
0040200223,49,PT05M34.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0,49
0040200223,49,PT05M34.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher STEAL (1 STL),,,0,0,50
0040200223,50,PT05M20.00S,1,1610612747,LAL,1904,George,D. George,-225,120,26,Made,1,19,4,23,h,George 26' 3PT Jump Shot (7 PTS) (Bryant 2 AST),Made Shot,Jump Shot,0,3,51
0040200223,51,PT05M03.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George P.FOUL (P1.T1),Foul,Personal,0,0,52
0040200223,52,PT04M54.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-99,30,10,Missed,1,0,0,0,v,MISS Duncan 10' Jump Shot,Missed Shot,Jump Shot,0,2,53
0040200223,53,PT04M52.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,Bowen REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,54
0040200223,54,PT04M41.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,46,5,Made,1,19,6,25,v,Duncan 5' Jump Shot (4 PTS),Made Shot,Jump Shot,0,2,55
0040200223,55,PT04M11.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-138,118,18,Made,1,21,6,27,h,Bryant 18' Fadeaway Jumper (5 PTS),Made Shot,Fadeaway Jump Shot,0,2,56
0040200223,56,PT03M51.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,21,8,29,v,Duncan  Driving Finger Roll (6 PTS),Made Shot,Driving Finger Roll Shot,0,2,57
0040200223,57,PT03M32.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal OFF.Foul (P1),Foul,Offensive,0,0,58
0040200223,58,PT03M32.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal Foul Turnover (P1.T2),Turnover,Foul,0,0,59
0040200223,60,PT03M18.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,21,10,31,v,Duncan  Driving Dunk (8 PTS),Made Shot,Driving Dunk Shot,0,2,60
0040200223,61,PT03M16.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,61
0040200223,63,PT03M09.00S,1,1610612747,LAL,1904,George,D. George,-136,22,14,Made,1,23,10,33,h,George 14' Jump Shot (9 PTS) (Horry 1 AST),Made Shot,Jump Shot,0,2,62
0040200223,64,PT02M54.00S,1,1610612759,SAS,990,Rose,M. Rose,18,158,16,Missed,1,0,0,0,v,MISS Rose 16' Jump Shot,Missed Shot,Jump Shot,0,2,63
0040200223,65,PT02M52.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,64
0040200223,66,PT02M46.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Jump Ball Fisher vs. Ginobili: Tip to,Jump Ball,,0,0,65
0040200223,67,PT02M38.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-48,87,10,Missed,1,0,0,0,v,MISS Duncan 10' Jump Shot,Missed Shot,Jump Shot,0,2,66
0040200223,68,PT02M37.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,67
0040200223,70,PT02M18.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Made,1,25,10,35,h,Bryant  Driving Finger Roll (7 PTS),Made Shot,Driving Finger Roll Shot,0,2,68
0040200223,71,PT02M05.00S,1,1610612759,SAS,990,Rose,M. Rose,47,178,18,Made,1,25,12,37,v,Rose 18' Jump Shot (2 PTS) (Parker 1 AST),Made Shot,Jump Shot,0,2,69
0040200223,72,PT01M39.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-100,0,10,Made,1,27,12,39,h,O'Neal 10' Turnaround Jump Shot (4 PTS),Made Shot,Turnaround Jump Shot,0,2,70
0040200223,73,PT01M22.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-71,45,8,Missed,1,0,0,0,v,MISS Duncan 8' Jump Shot,Missed Shot,Jump Shot,0,2,71
0040200223,74,PT01M20.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:5),Rebound,Unknown,0,0,72
0040200223,75,PT01M17.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,29,12,41,h,O'Neal  Slam Dunk (6 PTS),Made Shot,Slam Dunk Shot,0,2,73
0040200223,76,PT00M58.50S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,Made,1,29,14,43,v,Rose  Driving Dunk (4 PTS) (Parker 2 AST),Made Shot,Driving Dunk Shot,0,2,74
0040200223,77,PT00M48.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,33,20,4,Missed,1,0,0,0,h,MISS O'Neal 4' Jump Shot,Missed Shot,Jump Shot,0,2,75
0040200223,77,PT00M48.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan BLOCK (1 BLK),,,0,2,76
0040200223,78,PT00M45.80S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,77
0040200223,79,PT00M44.20S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose P.FOUL (P1.T2),Foul,Personal,0,0,78
0040200223,80,PT00M44.20S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,SUB: Claxton FOR Parker,Substitution,,0,0,79
0040200223,81,PT00M34.90S,1,1610612747,LAL,977,Bryant,K. Bryant,-168,110,20,Missed,1,0,0,0,h,MISS Bryant 20' Jump Shot,Missed Shot,Jump Shot,0,2,80
0040200223,82,PT00M32.90S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,81
0040200223,83,PT00M27.90S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher Bad Pass Turnover (P1.T3),Turnover,Bad Pass,0,0,82
0040200223,84,PT00M08.80S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George P.FOUL (P2.T2),Foul,Personal,0,0,83
0040200223,85,PT00M08.80S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,SUB: Madsen FOR O'Neal,Substitution,,0,0,84
0040200223,86,PT00M05.90S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,George P.FOUL (P3.PN),Foul,Personal,0,0,85
0040200223,87,PT00M05.90S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,SUB: Shaw FOR George,Substitution,,0,0,86
0040200223,88,PT00M05.90S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,29,15,44,v,Ginobili Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,87
0040200223,89,PT00M05.90S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,SUB: Ferry FOR Duncan,Substitution,,0,0,88
0040200223,90,PT00M05.90S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,SUB: Jackson FOR Bowen,Substitution,,0,0,89
0040200223,91,PT00M05.90S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,29,16,45,v,Ginobili Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,90
0040200223,92,PT00M04.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,91
0040200223,92,PT00M04.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose STEAL (1 STL),,,0,0,92
0040200223,93,PT00M01.10S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry P.FOUL (P1.PN),Foul,Personal,0,0,93
0040200223,94,PT00M01.10S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,MISS Jackson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,94
0040200223,95,PT00M01.10S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Normal Rebound,0,0,95
0040200223,96,PT00M01.10S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,29,17,46,v,Jackson Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0,96
0040200223,98,PT00M00.10S,1,1610612747,LAL,965,Fisher,D. Fisher,-138,322,35,Missed,1,0,0,0,h,MISS Fisher 35' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,97
0040200223,99,PT00M00.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0,98
0040200223,100,PT00M00.00S,1,0,,0,,,0,0,0,,0,29,17,46, ,End of 1st Period (11:19 PM EST),period,end,0,0,99
0040200223,102,PT12M00.00S,2,0,,0,,,0,0,0,,0,29,17,46, ,Start of 2nd Period (11:23 PM EST),period,start,0,0,100
0040200223,103,PT11M40.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili OFF.Foul (P1),Foul,Offensive,0,0,101
0040200223,104,PT11M40.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili Foul Turnover (P1.T2),Turnover,Foul,0,0,102
0040200223,105,PT11M27.00S,2,1610612747,LAL,977,Bryant,K. Bryant,136,-11,14,Missed,1,0,0,0,h,MISS Bryant 14' Jump Shot,Missed Shot,Jump Shot,0,2,103
0040200223,106,PT11M25.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,104
0040200223,107,PT11M10.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,h,Shaw S.FOUL (P1.T1),Foul,Shooting,0,0,105
0040200223,108,PT11M10.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,29,18,47,v,Rose Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0,106
0040200223,109,PT11M10.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,29,19,48,v,Rose Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0,107
0040200223,110,PT10M48.00S,2,1610612747,LAL,109,Horry,R. Horry,-103,-6,10,Missed,1,0,0,0,h,MISS Horry 10' Jump Shot,Missed Shot,Jump Shot,0,2,108
0040200223,111,PT10M46.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,109
0040200223,112,PT10M45.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,Horry Lost Ball Turnover (P2.T5),Turnover,Lost Ball,0,0,110
0040200223,112,PT10M45.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili STEAL (1 STL),,,0,0,111
0040200223,113,PT10M35.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,Ginobili Bad Pass Turnover (P2.T3),Turnover,Bad Pass,0,0,112
0040200223,113,PT10M35.00S,2,1610612747,LAL,955,Walker,S. Walker,0,0,0,,0,0,0,0,h,Walker STEAL (1 STL),,,0,0,113
0040200223,114,PT10M22.00S,2,1610612747,LAL,216,Shaw,B. Shaw,163,196,25,Missed,1,0,0,0,h,MISS Shaw 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,114
0040200223,115,PT10M20.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,115
0040200223,116,PT10M10.00S,2,1610612759,SAS,990,Rose,M. Rose,-31,46,6,Made,1,29,21,50,v,Rose 6' Finger Roll (8 PTS),Made Shot,Finger Roll Shot,0,2,116
0040200223,117,PT09M56.00S,2,1610612747,LAL,955,Walker,S. Walker,0,0,0,,0,0,0,0,h,Walker OFF.Foul (P1),Foul,Offensive,0,0,117
0040200223,118,PT09M56.00S,2,1610612747,LAL,955,Walker,S. Walker,0,0,0,,0,0,0,0,h,Walker Foul Turnover (P1.T6),Turnover,Foul,0,0,118
0040200223,119,PT09M43.00S,2,1610612747,LAL,955,Walker,S. Walker,0,0,0,,0,0,0,0,h,Walker P.FOUL (P2.T2),Foul,Personal,0,0,119
0040200223,120,PT09M43.00S,2,1610612747,LAL,955,Walker,S. Walker,0,0,0,,0,0,0,0,h,SUB: O'Neal FOR Walker,Substitution,,0,0,120
0040200223,121,PT09M40.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant P.FOUL (P1.T3),Foul,Personal,0,0,121
0040200223,122,PT09M35.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-107,160,19,Missed,1,0,0,0,v,MISS Ginobili 19' Jump Shot,Missed Shot,Jump Shot,0,2,122
0040200223,123,PT09M33.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,123
0040200223,124,PT09M17.00S,2,1610612747,LAL,977,Bryant,K. Bryant,141,10,14,Made,1,31,21,52,h,Bryant 14' Turnaround Jump Shot (9 PTS),Made Shot,Turnaround Jump Shot,0,2,124
0040200223,125,PT09M06.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson Traveling Turnover (P1.T4),Turnover,Traveling,0,0,125
0040200223,126,PT09M06.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,SUB: Robinson FOR Duncan,Substitution,,0,0,126
0040200223,127,PT08M48.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-192,166,25,Made,1,34,21,55,h,Bryant 25' 3PT Jump Shot (12 PTS),Made Shot,Jump Shot,0,3,127
0040200223,128,PT08M30.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,121,140,19,Missed,1,0,0,0,v,MISS Claxton 19' Jump Shot,Missed Shot,Jump Shot,0,2,128
0040200223,129,PT08M28.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:6),Rebound,Unknown,0,0,129
0040200223,130,PT08M17.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,Rose P.FOUL (P2.T1),Foul,Personal,0,0,130
0040200223,131,PT08M17.00S,2,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,131
0040200223,132,PT08M17.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,h,SUB: Madsen FOR Horry,Substitution,,0,0,132
0040200223,133,PT08M17.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,v,SUB: Bowen FOR Ginobili,Substitution,,0,0,133
0040200223,134,PT08M17.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,v,SUB: Ferry FOR Rose,Substitution,,0,0,134
0040200223,135,PT08M10.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,-2,71,7,Missed,1,0,0,0,h,MISS O'Neal 7' Jump Shot,Missed Shot,Jump Shot,0,2,135
0040200223,136,PT08M07.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,h,Pargo REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,136
0040200223,137,PT07M56.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal OFF.Foul (P2),Foul,Offensive,0,0,137
0040200223,138,PT07M56.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal Foul Turnover (P2.T7),Turnover,Foul,0,0,138
0040200223,139,PT07M40.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,Missed,1,0,0,0,v,MISS Jackson  Layup,Missed Shot,Layup Shot,0,2,139
0040200223,140,PT07M39.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,v,Jackson REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,140
0040200223,141,PT07M38.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,Missed,1,0,0,0,v,MISS Jackson  Layup,Missed Shot,Layup Shot,0,2,141
0040200223,141,PT07M38.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal BLOCK (2 BLK),,,0,2,142
0040200223,142,PT07M38.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0,143
0040200223,143,PT07M36.00S,2,1610612759,SAS,198,Ferry,D. Ferry,187,23,19,Made,1,34,23,57,v,Ferry 19' Jump Shot (2 PTS) (Bowen 1 AST),Made Shot,Jump Shot,0,2,144
0040200223,144,PT07M11.00S,2,1610612747,LAL,216,Shaw,B. Shaw,51,212,22,Missed,1,0,0,0,h,MISS Shaw 22' Jump Shot,Missed Shot,Jump Shot,0,2,145
