gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200225,62,PT04M32.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-100,166,19,Missed,1,0,0,0,v,MISS Bryant 19' Jump Shot,Missed Shot,Jump Shot,0,2,64
0040200225,63,PT04M30.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,65
0040200225,64,PT04M17.00S,1,1610612759,SAS,990,Rose,M. Rose,100,8,10,Made,1,19,10,29,h,Rose 10' Jump Hook Shot (4 PTS) (Parker 1 AST),Made Shot,Jump Hook Shot,0,2,66
0040200225,65,PT04M03.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,11,3,1,Missed,1,0,0,0,v,MISS O'Neal 1' Reverse Layup,Missed Shot,Reverse Layup Shot,0,2,67
0040200225,66,PT04M01.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,68
0040200225,67,PT03M57.00S,1,1610612759,SAS,2225,Parker,T. Parker,-3,10,1,Made,1,21,10,31,h,Parker 1' Layup (6 PTS),Made Shot,Layup Shot,0,2,69
0040200225,68,PT03M42.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0,70
0040200225,68,PT03M42.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan STEAL (1 STL),,,0,0,71
0040200225,69,PT03M33.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,223,28,0,Missed,1,0,0,0,h,MISS Bowen  3PT Jump Shot,Missed Shot,Jump Shot,0,3,72
0040200225,70,PT03M32.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,Fisher REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,73
0040200225,71,PT03M26.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-10,3,1,Made,1,21,12,33,v,Fisher 1' Layup (2 PTS),Made Shot,Layup Shot,0,2,74
0040200225,72,PT03M14.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,v,George S.FOUL (P1.T3),Foul,Shooting,0,0,75
0040200225,73,PT03M14.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,SUB: Ginobili FOR Bowen,Substitution,,0,0,76
0040200225,74,PT03M14.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,22,12,34,h,Parker Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,0,0,77
0040200225,75,PT03M14.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,23,12,35,h,Parker Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,0,0,78
0040200225,76,PT03M03.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,v,George Bad Pass Turnover (P1.T3),Turnover,Bad Pass,0,0,79
0040200225,76,PT03M03.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili STEAL (1 STL),,,0,0,80
0040200225,77,PT03M00.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,8,5,1,Made,1,25,12,37,h,Ginobili 1' Layup (2 PTS),Made Shot,Layup Shot,0,2,81
0040200225,78,PT02M35.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,13,1,Made,1,25,14,39,v,O'Neal 1' Layup (4 PTS),Made Shot,Layup Shot,0,2,82
0040200225,79,PT02M21.00S,1,1610612759,SAS,990,Rose,M. Rose,62,168,18,Missed,1,0,0,0,h,MISS Rose 18' Jump Shot,Missed Shot,Jump Shot,0,2,83
0040200225,80,PT02M20.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,84
0040200225,81,PT02M09.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-3,12,1,Made,1,25,16,41,v,Bryant 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,2,85
0040200225,82,PT01M47.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-61,17,6,Missed,1,0,0,0,h,MISS Duncan 6' Jump Shot,Missed Shot,Jump Shot,0,2,86
0040200225,84,PT01M43.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,87
0040200225,83,PT01M43.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-31,23,4,Missed,1,0,0,0,h,MISS Duncan 4' Jump Shot,Missed Shot,Jump Shot,0,2,88
0040200225,85,PT01M42.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,89
0040200225,86,PT01M29.00S,1,1610612747,LAL,109,Horry,R. Horry,13,252,25,Missed,1,0,0,0,v,MISS Horry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,90
0040200225,87,PT01M27.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,91
0040200225,88,PT01M21.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-20,128,13,Made,1,27,16,43,h,Duncan 13' Running Jump Shot (5 PTS),Made Shot,Running Jump Shot,0,2,92
0040200225,89,PT01M10.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,93
0040200225,91,PT01M10.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,SUB: Madsen FOR Horry,Substitution,,0,0,94
0040200225,92,PT01M10.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,v,SUB: Shaw FOR George,Substitution,,0,0,95
0040200225,93,PT01M02.00S,1,1610612747,LAL,977,Bryant,K. Bryant,120,137,18,Made,1,27,18,45,v,Bryant 18' Jump Shot (8 PTS),Made Shot,Jump Shot,0,2,96
0040200225,94,PT00M45.30S,1,1610612759,SAS,990,Rose,M. Rose,149,66,16,Missed,1,0,0,0,h,MISS Rose 16' Jump Shot,Missed Shot,Jump Shot,0,2,97
0040200225,95,PT00M44.00S,1,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,v,Shaw REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,98
0040200225,96,PT00M39.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose P.FOUL (P1.T4),Foul,Personal,0,0,99
0040200225,97,PT00M39.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,h,SUB: Bowen FOR Jackson,Substitution,,0,0,100
0040200225,98,PT00M24.30S,1,1610612747,LAL,977,Bryant,K. Bryant,172,79,19,Missed,1,0,0,0,v,MISS Bryant 19' Jump Shot,Missed Shot,Jump Shot,0,2,101
0040200225,99,PT00M22.90S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Unknown,0,0,102
0040200225,100,PT00M05.50S,1,1610612759,SAS,2225,Parker,T. Parker,-71,202,21,Made,1,29,18,47,h,Parker 21' Jump Shot (10 PTS),Made Shot,Jump Shot,0,2,103
0040200225,101,PT00M00.00S,1,0,,0,,,0,0,0,,0,29,18,47, ,End of 1st Period (10:21 PM EST),period,end,0,0,104
0040200225,103,PT12M00.00S,2,0,,0,,,0,0,0,,0,29,18,47, ,Start of 2nd Period (10:25 PM EST),period,start,0,0,105
0040200225,104,PT11M41.00S,2,1610612747,LAL,977,Bryant,K. Bryant,120,5,12,Missed,1,0,0,0,v,MISS Bryant 12' Jump Shot,Missed Shot,Jump Shot,0,2,106
0040200225,105,PT11M38.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,107
0040200225,106,PT11M31.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,-10,5,1,Made,1,31,18,49,h,Duncan 1' Dunk (7 PTS) (Ginobili 1 AST),Made Shot,Dunk Shot,0,2,108
0040200225,107,PT11M09.00S,2,1610612747,LAL,216,Shaw,B. Shaw,-2,92,9,Missed,1,0,0,0,v,MISS Shaw 9' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,109
0040200225,108,PT11M08.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,h,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,110
0040200225,109,PT10M56.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,143,206,25,Made,1,34,18,52,h,Ginobili 25' 3PT Jump Shot (5 PTS) (Duncan 3 AST),Made Shot,Jump Shot,0,3,111
0040200225,110,PT10M35.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-28,31,4,Made,1,34,20,54,v,Bryant 4' Jump Shot (10 PTS),Made Shot,Jump Shot,0,2,112
0040200225,111,PT10M23.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,v,Madsen P.FOUL (P1.T1),Foul,Personal,0,0,113
0040200225,112,PT10M13.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-31,179,18,Missed,1,0,0,0,h,MISS Ginobili 18' Jump Shot,Missed Shot,Jump Shot,0,2,114
0040200225,113,PT10M10.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,Bowen REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,115
0040200225,114,PT09M55.00S,2,1610612759,SAS,1477,Bowen,B. Bowen,233,12,0,Made,1,37,20,57,h,Bowen  3PT Jump Shot (3 PTS) (Claxton 1 AST),Made Shot,Jump Shot,0,3,116
0040200225,115,PT09M37.00S,2,1610612747,LAL,1904,George,D. George,-120,164,20,Missed,1,0,0,0,v,MISS George 20' Jump Shot,Missed Shot,Jump Shot,0,2,117
0040200225,116,PT09M35.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,118
0040200225,117,PT09M24.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,95,155,18,Made,1,39,20,59,h,Duncan 18' Jump Shot (9 PTS),Made Shot,Jump Shot,0,2,119
0040200225,118,PT09M15.00S,2,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,120
0040200225,120,PT09M15.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,SUB: Robinson FOR Duncan,Substitution,,0,0,121
0040200225,121,PT09M15.00S,2,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,v,SUB: O'Neal FOR George,Substitution,,0,0,122
0040200225,122,PT09M15.00S,2,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,SUB: Pargo FOR Fisher,Substitution,,0,0,123
0040200225,123,PT09M03.00S,2,1610612747,LAL,216,Shaw,B. Shaw,3,56,6,Made,1,39,22,61,v,Shaw 6' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,2,124
0040200225,124,PT08M41.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-146,107,18,Made,1,41,22,63,h,Claxton 18' Jump Shot (2 PTS),Made Shot,Jump Shot,0,2,125
0040200225,125,PT08M21.00S,2,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,v,Shaw Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,126
0040200225,126,PT08M04.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-2,69,7,Missed,1,0,0,0,h,MISS Claxton 7' Running Jump Shot,Missed Shot,Running Jump Shot,0,2,127
0040200225,126,PT08M04.00S,2,1610612747,LAL,2457,Pargo,J. Pargo,0,0,0,,0,0,0,0,v,Pargo BLOCK (1 BLK),,,0,2,128
0040200225,127,PT08M01.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,129
0040200225,128,PT07M59.00S,2,1610612759,SAS,990,Rose,M. Rose,3,18,2,Missed,1,0,0,0,h,MISS Rose 2' Layup,Missed Shot,Layup Shot,0,2,130
0040200225,128,PT07M59.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal BLOCK (1 BLK),,,0,2,131
0040200225,129,PT07M56.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,132
0040200225,130,PT07M32.00S,2,1610612747,LAL,977,Bryant,K. Bryant,167,61,18,Missed,1,0,0,0,v,MISS Bryant 18' Jump Shot,Missed Shot,Jump Shot,0,2,133
0040200225,131,PT07M31.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,0,0,0,,0,0,0,0,h,Claxton REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,134
0040200225,132,PT07M26.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-3,13,1,Made,1,43,22,65,h,Claxton 1' Reverse Layup (4 PTS) (Bowen 2 AST),Made Shot,Reverse Layup Shot,0,2,135
0040200225,133,PT07M13.00S,2,1610612747,LAL,406,O'Neal,S. O'Neal,-117,25,12,Made,1,43,24,67,v,O'Neal 12' Turnaround Jump Shot (6 PTS) (Shaw 1 AST),Made Shot,Turnaround Jump Shot,0,2,136
0040200225,134,PT06M51.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-6,7,1,Made,1,45,24,69,h,Claxton 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,0,2,137
0040200225,135,PT06M37.00S,2,1610612747,LAL,977,Bryant,K. Bryant,161,41,17,Made,1,45,26,71,v,Bryant 17' Jump Shot (12 PTS),Made Shot,Jump Shot,0,2,138
0040200225,136,PT06M19.00S,2,1610612759,SAS,2049,Claxton,S. Claxton,-117,128,17,Missed,1,0,0,0,h,MISS Claxton 17' Jump Shot,Missed Shot,Jump Shot,0,2,139
0040200225,137,PT06M17.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,140
0040200225,138,PT06M14.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,-23,63,7,Made,1,47,26,73,h,Ginobili 7' Jump Shot (7 PTS),Made Shot,Jump Shot,0,2,141
0040200225,139,PT06M05.00S,2,1610612747,LAL,216,Shaw,B. Shaw,-10,2,1,Missed,1,0,0,0,v,MISS Shaw 1' Driving Layup,Missed Shot,Driving Layup Shot,0,2,142
0040200225,139,PT06M05.00S,2,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili BLOCK (1 BLK),,,0,2,143
0040200225,140,PT06M02.00S,2,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,144
