gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0040200221,36,PT07M49.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,228,45,0,Missed,1,0,0,0,h,MISS Bowen  3PT Jump Shot,Missed Shot,Jump Shot,0,3,34
0040200221,37,PT07M47.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,35
0040200221,38,PT07M39.00S,1,1610612747,LAL,109,Horry,R. Horry,159,189,25,Missed,1,0,0,0,v,MISS Horry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,36
0040200221,39,PT07M37.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Unknown,0,0,37
0040200221,40,PT07M27.00S,1,1610612759,SAS,2225,Parker,T. Parker,-71,160,18,Missed,1,0,0,0,h,MISS Parker 18' Jump Shot,Missed Shot,Jump Shot,0,2,38
0040200221,41,PT07M25.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,Robinson REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,39
0040200221,42,PT07M24.00S,1,1610612759,SAS,764,Robinson,D. Robinson,-15,145,15,Missed,1,0,0,0,h,MISS Robinson 15' Jump Shot,Missed Shot,Jump Shot,0,2,40
0040200221,43,PT07M21.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,41
0040200221,44,PT07M05.00S,1,1610612747,LAL,977,Bryant,K. Bryant,26,202,20,Missed,1,0,0,0,v,MISS Bryant 20' Jump Shot,Missed Shot,Jump Shot,0,2,42
0040200221,45,PT07M03.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:3 Def:0),Rebound,Unknown,0,0,43
0040200221,46,PT06M58.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,10,22,2,Made,1,6,9,15,v,O'Neal 2' Slam Dunk (7 PTS),Made Shot,Slam Dunk Shot,0,2,44
0040200221,47,PT06M39.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-28,20,3,Made,1,8,9,17,h,Duncan 3' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,2,45
0040200221,48,PT06M11.00S,1,1610612747,LAL,965,Fisher,D. Fisher,143,43,15,Missed,1,0,0,0,v,MISS Fisher 15' Jump Shot,Missed Shot,Jump Shot,0,2,46
0040200221,49,PT06M09.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:2),Rebound,Unknown,0,0,47
0040200221,50,PT06M05.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,v,George Traveling Turnover (P1.T2),Turnover,Traveling,0,0,48
0040200221,51,PT06M05.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,49
0040200221,52,PT05M52.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-107,87,14,Made,1,10,9,19,h,Duncan 14' Jump Shot (6 PTS),Made Shot,Jump Shot,0,2,50
0040200221,53,PT05M31.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker P.FOUL (P1.T3),Foul,Personal,0,0,51
0040200221,55,PT05M26.00S,1,1610612747,LAL,1904,George,D. George,-36,54,6,Missed,1,0,0,0,v,MISS George 6' Jump Shot,Missed Shot,Jump Shot,0,2,52
0040200221,57,PT05M24.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:4 Def:0),Rebound,Unknown,0,0,53
0040200221,56,PT05M24.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,39,28,5,Missed,1,0,0,0,v,MISS O'Neal 5' Tip Shot,Missed Shot,Tip Shot,0,2,54
0040200221,58,PT05M24.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Unknown,0,0,55
0040200221,59,PT05M09.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-46,35,6,Made,1,12,9,21,h,Duncan 6' Running Jump Shot (8 PTS),Made Shot,Running Jump Shot,0,2,56
0040200221,60,PT04M49.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-84,10,8,Missed,1,0,0,0,v,MISS O'Neal 8' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,57
0040200221,61,PT04M47.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,58
0040200221,62,PT04M40.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,Fisher S.FOUL (P1.T1),Foul,Shooting,0,0,59
0040200221,63,PT04M40.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,h,SUB: Rose FOR Robinson,Substitution,,0,0,60
0040200221,64,PT04M40.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,13,9,22,h,Parker Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,61
0040200221,65,PT04M40.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,MISS Parker Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,62
0040200221,66,PT04M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:4 Def:1),Rebound,Unknown,0,0,63
0040200221,67,PT04M24.00S,1,1610612747,LAL,1904,George,D. George,-228,8,0,Missed,1,0,0,0,v,MISS George  3PT Jump Shot,Missed Shot,Jump Shot,0,3,64
0040200221,68,PT04M22.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,Bowen REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,65
0040200221,69,PT04M13.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,-212,109,24,Missed,1,0,0,0,h,MISS Jackson 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,66
0040200221,70,PT04M10.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,67
0040200221,71,PT04M02.00S,1,1610612747,LAL,977,Bryant,K. Bryant,11,15,2,Made,1,13,11,24,v,Bryant 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,2,68
0040200221,72,PT03M41.00S,1,1610612759,SAS,990,Rose,M. Rose,-99,138,17,Made,1,15,11,26,h,Rose 17' Jump Shot (2 PTS) (Bowen 1 AST),Made Shot,Jump Shot,0,2,69
0040200221,73,PT03M27.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose P.FOUL (P1.T4),Foul,Personal,0,0,70
0040200221,74,PT03M27.00S,1,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,h,SUB: Ginobili FOR Jackson,Substitution,,0,0,71
0040200221,75,PT03M22.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,34,22,4,Missed,1,0,0,0,v,MISS O'Neal 4' Layup,Missed Shot,Layup Shot,0,2,72
0040200221,76,PT03M20.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,73
0040200221,77,PT03M14.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,-29,25,4,Missed,1,0,0,0,h,MISS Ginobili 4' Driving Layup,Missed Shot,Driving Layup Shot,0,2,74
0040200221,78,PT03M13.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,75
0040200221,79,PT03M08.00S,1,1610612759,SAS,2225,Parker,T. Parker,131,118,18,Made,1,17,11,28,h,Parker 18' Jump Shot (5 PTS) (Ginobili 1 AST),Made Shot,Jump Shot,0,2,76
0040200221,80,PT02M49.00S,1,1610612747,LAL,1904,George,D. George,33,68,8,Missed,1,0,0,0,v,MISS George 8' Jump Shot,Missed Shot,Jump Shot,0,2,77
0040200221,80,PT02M49.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan BLOCK (1 BLK),,,0,2,78
0040200221,81,PT02M47.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:5 Def:1),Rebound,Unknown,0,0,79
0040200221,82,PT02M45.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,80
0040200221,83,PT02M45.00S,1,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,SUB: Madsen FOR Horry,Substitution,,0,0,81
0040200221,84,PT02M45.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,v,SUB: Shaw FOR George,Substitution,,0,0,82
0040200221,85,PT02M38.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-131,35,14,Made,1,17,13,30,v,Bryant 14' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,0,2,83
0040200221,86,PT02M18.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-100,114,15,Missed,1,0,0,0,h,MISS Duncan 15' Jump Shot,Missed Shot,Jump Shot,0,2,84
0040200221,87,PT02M16.00S,1,1610612747,LAL,216,Shaw,B. Shaw,0,0,0,,0,0,0,0,v,Shaw REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,85
0040200221,88,PT02M10.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,6,25,3,Made,1,17,15,32,v,O'Neal 3' Dunk (9 PTS) (Shaw 1 AST),Made Shot,Dunk Shot,0,2,86
0040200221,89,PT01M55.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal S.FOUL (P1.T2),Foul,Shooting,0,0,87
0040200221,90,PT01M55.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,18,15,33,h,Ginobili Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,88
0040200221,91,PT01M55.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,MISS Ginobili Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,89
0040200221,92,PT01M55.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:5 Def:2),Rebound,Unknown,0,0,90
0040200221,93,PT01M40.00S,1,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,v,Madsen OFF.Foul (P1),Foul,Offensive,0,0,91
0040200221,94,PT01M40.00S,1,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,v,Madsen Foul Turnover (P1.T3),Turnover,Foul,0,0,92
0040200221,95,PT01M28.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,8,31,3,Missed,1,0,0,0,h,MISS Ginobili 3' Driving Layup,Missed Shot,Driving Layup Shot,0,2,93
0040200221,95,PT01M28.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal BLOCK (1 BLK),,,0,2,94
0040200221,96,PT01M24.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,95
0040200221,97,PT01M18.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant Bad Pass Turnover (P1.T4),Turnover,Bad Pass,0,0,96
0040200221,97,PT01M18.00S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose STEAL (1 STL),,,0,0,97
0040200221,98,PT01M00.00S,1,1610612759,SAS,2225,Parker,T. Parker,-6,189,19,Missed,1,0,0,0,h,MISS Parker 19' Jump Shot,Missed Shot,Jump Shot,0,2,98
0040200221,99,PT00M58.60S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,O'Neal REBOUND (Off:5 Def:3),Rebound,Unknown,0,0,99
0040200221,100,PT00M47.90S,1,1610612747,LAL,977,Bryant,K. Bryant,-48,184,19,Missed,1,0,0,0,v,MISS Bryant 19' Jump Shot,Missed Shot,Jump Shot,0,2,100
0040200221,101,PT00M46.60S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Unknown,0,0,101
0040200221,102,PT00M46.40S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,SUB: Claxton FOR Parker,Substitution,,0,0,102
0040200221,103,PT00M31.30S,1,1610612759,SAS,1477,Bowen,B. Bowen,233,20,0,Missed,1,0,0,0,h,MISS Bowen  3PT Jump Shot,Missed Shot,Jump Shot,0,3,103
0040200221,105,PT00M28.30S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,104
0040200221,104,PT00M28.30S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,25,3,Missed,1,0,0,0,h,MISS Ginobili 3' Layup,Missed Shot,Layup Shot,0,2,105
0040200221,107,PT00M28.10S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose REBOUND (Off:2 Def:0),Rebound,Unknown,0,0,106
0040200221,106,PT00M28.10S,1,1610612759,SAS,990,Rose,M. Rose,21,8,2,Made,1,20,15,35,h,Rose 2' Tip Shot (4 PTS),Made Shot,Tip Shot,0,2,107
0040200221,108,PT00M10.70S,1,1610612759,SAS,990,Rose,M. Rose,0,0,0,,0,0,0,0,h,Rose P.FOUL (P2.PN),Foul,Personal,0,0,108
0040200221,109,PT00M10.70S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,v,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,109
0040200221,110,PT00M10.70S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Rebound,Rebound,Normal Rebound,0,0,110
0040200221,111,PT00M10.70S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,20,16,36,v,O'Neal Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,111
0040200221,112,PT00M04.20S,1,1610612759,SAS,2049,Claxton,S. Claxton,34,31,5,Missed,1,0,0,0,h,MISS Claxton 5' Driving Layup,Missed Shot,Driving Layup Shot,0,2,112
0040200221,113,PT00M01.80S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,v,Fisher REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,113
0040200221,114,PT00M00.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-169,380,42,Missed,1,0,0,0,v,MISS Fisher 42' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,114
0040200221,115,PT00M00.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,v,Lakers Rebound,Rebound,Unknown,0,0,115
0040200221,116,PT00M00.00S,1,0,,0,,,0,0,0,,0,20,16,36, ,End of 1st Period (10:23 PM EST),period,end,0,0,116
0040200221,118,PT12M00.00S,2,0,,0,,,0,0,0,,0,20,16,36, ,Start of 2nd Period (10:28 PM EST),period,start,0,0,117
0040200221,119,PT11M44.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,v,Madsen S.FOUL (P2.T1),Foul,Shooting,0,0,118
0040200221,120,PT11M44.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,MISS Duncan Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,119
0040200221,121,PT11M44.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Normal Rebound,0,0,120
0040200221,122,PT11M44.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,21,16,37,h,Duncan Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,0,0,121
0040200221,123,PT11M25.00S,2,1610612747,LAL,977,Bryant,K. Bryant,146,46,15,Made,1,21,18,39,v,Bryant 15' Jump Shot (6 PTS),Made Shot,Jump Shot,0,2,122
0040200221,124,PT11M08.00S,2,1610612759,SAS,198,Ferry,D. Ferry,-131,210,25,Missed,1,0,0,0,h,MISS Ferry 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,123
0040200221,125,PT11M07.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,124
0040200221,126,PT10M58.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant OFF.Foul (P1),Foul,Offensive,0,0,125
0040200221,127,PT10M58.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant Foul Turnover (P2.T5),Turnover,Foul,0,0,126
0040200221,128,PT10M43.00S,2,1610612759,SAS,1536,Jackson,S. Jackson,0,0,0,,0,0,0,0,h,Jackson Out Of Bounds Turnover (P2.T3),Turnover,Out Of Bounds,0,0,127
0040200221,129,PT10M27.00S,2,1610612747,LAL,977,Bryant,K. Bryant,6,66,7,Made,1,21,20,41,v,Bryant 7' Jump Shot (8 PTS),Made Shot,Jump Shot,0,2,128
0040200221,130,PT10M09.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,v,Madsen S.FOUL (P3.T2),Foul,Shooting,0,0,129
0040200221,131,PT10M09.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,MISS Duncan Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,130
0040200221,132,PT10M09.00S,2,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Normal Rebound,0,0,131
0040200221,133,PT10M09.00S,2,1610612747,LAL,2058,Madsen,M. Madsen,0,0,0,,0,0,0,0,v,SUB: Walker FOR Madsen,Substitution,,0,0,132
0040200221,134,PT10M09.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,22,20,42,h,Duncan Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,133
0040200221,135,PT09M56.00S,2,1610612747,LAL,977,Bryant,K. Bryant,84,196,21,Missed,1,0,0,0,v,MISS Bryant 21' Jump Shot,Missed Shot,Jump Shot,0,2,134
0040200221,136,PT09M55.00S,2,1610612747,LAL,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:2 Def:4),Rebound,Unknown,0,0,135
0040200221,137,PT09M51.00S,2,1610612747,LAL,216,Shaw,B. Shaw,161,89,18,Missed,1,0,0,0,v,MISS Shaw 18' Jump Shot,Missed Shot,Jump Shot,0,2,136
0040200221,138,PT09M49.00S,2,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,v,Bryant REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,137
0040200221,139,PT09M47.00S,2,1610612747,LAL,977,Bryant,K. Bryant,-27,0,3,Missed,1,0,0,0,v,MISS Bryant 3' Layup,Missed Shot,Layup Shot,0,2,138
0040200221,139,PT09M47.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan BLOCK (2 BLK),,,0,2,139
0040200221,140,PT09M44.00S,2,1610612747,LAL,955,Walker,S. Walker,0,0,0,,0,0,0,0,v,Walker REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,140
0040200221,141,PT09M42.00S,2,1610612747,LAL,955,Walker,S. Walker,1,5,1,Missed,1,0,0,0,v,MISS Walker 1' Layup,Missed Shot,Layup Shot,0,2,141
0040200221,142,PT09M41.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:4),Rebound,Unknown,0,0,142
0040200221,143,PT09M41.00S,2,1610612759,SAS,198,Ferry,D. Ferry,0,0,0,,0,0,0,0, ," Foul : Double Personal - Ferry (1 PF), Bryant (2 PF)",Foul,Double Personal,0,0,143
0040200221,144,PT09M41.00S,2,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,SUB: Robinson FOR Duncan,Substitution,,0,0,144
0040200221,146,PT09M28.00S,2,1610612759,SAS,764,Robinson,D. Robinson,95,59,11,Missed,1,0,0,0,h,MISS Robinson 11' Jump Shot,Missed Shot,Jump Shot,0,2,145
