GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0040200226,21,4,0,1,8:29 PM,8:30,Bryant REBOUND (Off:0 Def:1),,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,22,6,1,1,8:29 PM,8:26,,,Bowen P.FOUL (P1.T1),,,5,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200226,23,1,44,1,8:29 PM,8:17,Bryant  Reverse Layup (4 PTS),,,8 - 8,TIE,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,24,5,1,1,8:30 PM,8:03,Horry STEAL (1 STL),,Robinson Bad Pass Turnover (P1.T1),,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,25,2,5,1,8:30 PM,7:58,MISS Horry  Layup,,,,,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,26,4,0,1,8:30 PM,7:57,,,Robinson REBOUND (Off:1 Def:1),,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,27,1,5,1,8:30 PM,7:43,,,Duncan  Layup (2 PTS) (Bowen 1 AST),10 - 8,-2,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,28,6,2,1,8:30 PM,7:43,Horry S.FOUL (P1.T2),,,,,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,29,3,10,1,8:30 PM,7:43,,,Duncan Free Throw 1 of 1 (3 PTS),11 - 8,-3,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,30,5,1,1,8:31 PM,7:27,Bryant Bad Pass Turnover (P1.T1),,Parker STEAL (1 STL),,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,31,1,7,1,8:31 PM,7:13,,,Robinson  Dunk (3 PTS) (Duncan 1 AST),13 - 8,-5,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,32,6,2,1,8:31 PM,6:59,,,Duncan S.FOUL (P1.T2),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200226,33,3,11,1,8:31 PM,6:59,O'Neal Free Throw 1 of 2 (3 PTS),,,13 - 9,-4,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,34,3,12,1,8:32 PM,6:59,O'Neal Free Throw 2 of 2 (4 PTS),,,13 - 10,-3,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,35,2,1,1,8:32 PM,6:45,,,MISS Robinson 18' Jump Shot,,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,36,4,0,1,8:32 PM,6:43,Bryant REBOUND (Off:0 Def:2),,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,37,2,1,1,8:32 PM,6:36,MISS Horry 26' 3PT Jump Shot,,,,,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,38,4,0,1,8:32 PM,6:34,O'Neal REBOUND (Off:1 Def:1),,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,39,1,1,1,8:32 PM,6:31,Fisher 22' Jump Shot (2 PTS) (O'Neal 1 AST),,,13 - 12,-1,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,40,1,47,1,8:33 PM,6:13,,,Duncan 4' Turnaround Jump Shot (5 PTS),15 - 12,-3,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,41,5,8,1,8:33 PM,5:57,O'Neal 3 Second Violation Turnover (P1.T2),,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,42,9,1,1,8:33 PM,5:57,LAKERS Timeout: Regular (Full 1 Short 0),,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,44,1,47,1,8:37 PM,5:36,,,Duncan 11' Turnaround Jump Shot (7 PTS),17 - 12,-5,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,45,1,5,1,8:38 PM,5:22,O'Neal  Layup (6 PTS) (Fisher 1 AST),,,17 - 14,-3,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,46,1,1,1,8:38 PM,5:09,,,Duncan 18' Jump Shot (9 PTS) (Parker 1 AST),19 - 14,-5,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,47,1,5,1,8:38 PM,4:47,O'Neal  Layup (8 PTS) (Bryant 2 AST),,,19 - 16,-3,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,48,1,1,1,8:38 PM,4:33,,,Jackson 14' Jump Shot (4 PTS),21 - 16,-5,5,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,49,2,1,1,8:39 PM,4:09,MISS O'Neal 10' Jump Shot,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,50,4,0,1,8:39 PM,4:07,,,Robinson REBOUND (Off:1 Def:2),,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,51,6,1,1,8:39 PM,3:57,Bryant P.FOUL (P1.T3),,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,52,8,0,1,8:39 PM,3:57,,,SUB: Rose FOR Robinson,,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,5,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,53,8,0,1,8:39 PM,3:57,,,SUB: Ginobili FOR Bowen,,,5,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,54,5,2,1,8:40 PM,3:46,,,Duncan Lost Ball Turnover (P1.T2),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,55,2,1,1,8:40 PM,3:27,MISS George  3PT Jump Shot,,,,,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,56,4,0,1,8:40 PM,3:25,,,Ginobili REBOUND (Off:0 Def:1),,,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,57,1,46,1,8:41 PM,3:10,,,Duncan 9' Running Jump Shot (11 PTS) (Parker 2 AST),23 - 16,-7,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,58,1,42,1,8:41 PM,2:55,Bryant  Driving Layup (6 PTS),,,23 - 18,-5,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,59,2,5,1,8:41 PM,2:43,O'Neal BLOCK (1 BLK),,MISS Parker  Layup,,,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0
0040200226,60,4,0,1,8:41 PM,2:41,George REBOUND (Off:0 Def:1),,,,,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,61,1,1,1,8:41 PM,2:35,Fisher  3PT Jump Shot (5 PTS) (George 1 AST),,,23 - 21,-2,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,62,6,2,1,8:41 PM,2:35,,,Parker S.FOUL (P1.T3),,,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200226,63,9,1,1,8:41 PM,2:35,,,Spurs Timeout: Regular (Reg.1 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,65,8,0,1,8:45 PM,2:35,SUB: Madsen FOR O'Neal,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,4,2058,Mark Madsen,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,66,8,0,1,8:45 PM,2:35,SUB: Shaw FOR George,,,,,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,4,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,67,8,0,1,8:45 PM,2:35,,,SUB: Claxton FOR Parker,,,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,5,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,68,3,10,1,8:45 PM,2:35,Fisher Free Throw 1 of 1 (6 PTS),,,23 - 22,-1,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,69,1,5,1,8:45 PM,2:25,,,Duncan  Layup (13 PTS) (Ginobili 1 AST),25 - 22,-3,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,70,5,1,1,8:45 PM,2:11,Fisher Bad Pass Turnover (P1.T3),,Claxton STEAL (1 STL),,,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,5,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,71,2,1,1,8:46 PM,1:57,,,MISS Ginobili 25' 3PT Jump Shot,,,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,72,4,0,1,8:46 PM,1:54,,,Duncan REBOUND (Off:1 Def:0),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,73,1,5,1,8:46 PM,1:52,,,Duncan  Layup (15 PTS),27 - 22,-5,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,74,2,1,1,8:46 PM,1:36,MISS Bryant 15' Jump Shot,,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,75,4,0,1,8:46 PM,1:35,,,Rose REBOUND (Off:0 Def:1),,,5,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,76,2,1,1,8:46 PM,1:27,,,MISS Jackson 18' Jump Shot,,,5,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,77,4,0,1,8:46 PM,1:25,Horry REBOUND (Off:0 Def:1),,,,,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,78,5,1,1,8:46 PM,1:15,Bryant Bad Pass Turnover (P2.T4),,Jackson STEAL (1 STL),,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,5,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,79,8,0,1,8:47 PM,1:12,,,SUB: Bowen FOR Jackson,,,5,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,5,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,80,5,2,1,8:47 PM,1:03,Fisher STEAL (1 STL),,Rose Lost Ball Turnover (P1.T3),,,5,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,81,6,4,1,8:47 PM,0:59,Fisher OFF.Foul (P1),,,,,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,82,5,5,1,8:47 PM,0:59,Fisher Foul Turnover (P2.T5),,,,,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,83,6,1,1,8:48 PM,0:48,Fisher P.FOUL (P2.T4),,,,,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,84,8,0,1,8:48 PM,0:48,SUB: Pargo FOR Fisher,,,,,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,4,2457,Jannero Pargo,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,85,1,42,1,8:48 PM,0:43,,,Claxton  Driving Layup (2 PTS),29 - 22,-7,5,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,86,1,1,1,8:48 PM,0:28,Bryant 26' 3PT Jump Shot (9 PTS) (Horry 2 AST),,,29 - 25,-4,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,87,5,2,1,8:49 PM,0:24,Pargo STEAL (1 STL),,Claxton Lost Ball Turnover (P1.T4),,,5,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,4,2457,Jannero Pargo,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,88,6,1,1,8:49 PM,0:23,,,Claxton P.FOUL (P1.T4),,,5,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200226,89,8,0,1,8:49 PM,0:23,SUB: George FOR Madsen,,,,,4,2058,Mark Madsen,1610612747.0,Los Angeles,Lakers,LAL,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,90,6,2,1,8:49 PM,0:07,,,Duncan S.FOUL (P2.PN),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200226,91,3,11,1,8:50 PM,0:07,MISS Bryant Free Throw 1 of 2,,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,92,4,1,1,8:50 PM,0:07,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,93,3,12,1,8:50 PM,0:07,MISS Bryant Free Throw 2 of 2,,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,94,4,0,1,8:50 PM,0:05,,,Duncan REBOUND (Off:1 Def:1),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,95,5,1,1,8:50 PM,0:01,Shaw STEAL (1 STL),,Duncan Bad Pass Turnover (P2.T5),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,4,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,98,2,45,1,8:50 PM,0:01,MISS Shaw 40' 3PT Jump Shot,,,,,4,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,99,4,0,1,8:50 PM,0:01,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,96,13,0,1,8:51 PM,0:00,,End of 1st Period (8:51 PM EST),,29 - 25,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,100,12,0,2,8:55 PM,12:00,,Start of 2nd Period (8:55 PM EST),,29 - 25,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,101,1,52,2,8:55 PM,11:43,O'Neal  Alley Oop Dunk (10 PTS) (Bryant 3 AST),,,29 - 27,-2,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200226,102,2,5,2,8:55 PM,11:17,O'Neal BLOCK (2 BLK),,MISS Robinson  Layup,,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0
0040200226,103,10,0,2,8:56 PM,11:17,Jump Ball O'Neal vs. Robinson: Tip to Shaw,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,4,216,Brian Shaw,1610612747.0,Los Angeles,Lakers,LAL,0
0040200226,104,4,0,2,8:56 PM,11:17,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,105,6,2,2,8:56 PM,10:56,,,Robinson S.FOUL (P1.T1),,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
0040200226,106,3,11,2,8:56 PM,10:56,MISS O'Neal Free Throw 1 of 2,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,107,4,1,2,8:56 PM,10:56,LAKERS Rebound,,,,,2,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,108,3,12,2,8:57 PM,10:56,MISS O'Neal Free Throw 2 of 2,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,109,4,0,2,8:57 PM,10:56,,,Robinson REBOUND (Off:1 Def:3),,,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,110,6,1,2,8:57 PM,10:42,Medvedenko P.FOUL (P1.T1),,,,,4,2098,Slava Medvedenko,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,111,2,1,2,8:58 PM,10:34,,,MISS Bowen 17' Jump Shot,,,5,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200226,112,4,0,2,8:58 PM,10:33,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0040200226,113,6,1,2,8:58 PM,10:28,Bryant P.FOUL (P2.T2),,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
0040200226,114,1,1,2,8:58 PM,10:22,,,Rose 19' Jump Shot (2 PTS) (Claxton 1 AST),31 - 27,-4,5,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,5,2049,Speedy Claxton,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,115,5,1,2,8:59 PM,10:06,Medvedenko Bad Pass Turnover (P1.T6),,Ginobili STEAL (1 STL),,,4,2098,Slava Medvedenko,1610612747.0,Los Angeles,Lakers,LAL,5,1938,Manu Ginobili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0040200226,116,2,5,2,8:59 PM,9:53,Medvedenko BLOCK (1 BLK),,MISS Rose  Layup,,,5,990,Malik Rose,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,2098,Slava Medvedenko,1610612747.0,Los Angeles,Lakers,LAL,0
0040200226,117,4,0,2,8:59 PM,9:51,O'Neal REBOUND (Off:1 Def:2),,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200226,118,7,5,2,8:59 PM,9:41,,,Bowen Violation:Kicked Ball,,,5,1477,Bruce Bowen,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,0
