GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0040200223,0,12,0,1,10:53 PM,12:00,,Start of 1st Period (10:53 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0040200223,1,10,0,1,10:53 PM,12:00,Jump Ball O'Neal vs. Robinson: Tip to Fisher,,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,5,764,David Robinson,1610612759.0,San Antonio,Spurs,SAS,4,965,Derek Fisher,1610612747.0,Los Angeles,Lakers,LAL,0
0040200223,2,2,1,1,10:53 PM,11:45,MISS Bryant 18' Jump Shot,,,,,4,977,Kobe Bryant,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200223,3,4,0,1,10:53 PM,11:43,,,Duncan REBOUND (Off:0 Def:1),,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200223,4,2,1,1,10:53 PM,11:25,,,MISS Jackson 25' 3PT Jump Shot,,,5,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200223,5,4,0,1,10:53 PM,11:23,O'Neal REBOUND (Off:0 Def:1),,,,,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200223,6,1,1,1,10:54 PM,11:10,George 19' Jump Shot (2 PTS) (O'Neal 1 AST),,,0 - 2,2,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
0040200223,7,2,1,1,10:54 PM,10:53,,,MISS Jackson 14' Jump Shot,,,5,1536,Stephen Jackson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
0040200223,8,4,0,1,10:54 PM,10:51,Horry REBOUND (Off:0 Def:1),,,,,4,109,Robert Horry,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
0040200223,9,1,1,1,10:54 PM,10:38,George 18' Jump Shot (4 PTS) (O'Neal 2 AST),,,0 - 4,4,4,1904,Devean George,1610612747.0,Los Angeles,Lakers,LAL,4,406,Shaquille O'Neal,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
