wavenumbers,intensity
904.0,0.18216831561092106
905.0,0.19343504749448873
906.0,0.19485114780757354
907.0,0.20397144181292973
908.0,0.2275482109560689
909.0,0.2325674105950098
910.0,0.2528431240670069
911.0,0.2791496448426509
912.0,0.2917502748205489
913.0,0.3063789729269296
914.0,0.32654117034515207
915.0,0.3394273428936909
916.0,0.338628277534076
917.0,0.3599081201715119
918.0,0.3733954899556924
919.0,0.37298419848395953
920.0,0.3688142807599265
921.0,0.37582721207256686
922.0,0.3703396923260969
923.0,0.36598831272279714
924.0,0.3604373885947183
925.0,0.3560125909959989
926.0,0.35401313000821805
927.0,0.35606734143207636
928.0,0.3518596689103488
929.0,0.35866588620391204
930.0,0.3623236972834028
931.0,0.36238162597901036
932.0,0.36397169953049896
933.0,0.3792247444636637
934.0,0.3769746597379906
935.0,0.38330171761915
936.0,0.3916939981151915
937.0,0.40205499425339924
938.0,0.3979703431918582
939.0,0.41767374152152953
940.0,0.41449846344143226
941.0,0.4391193692230754
942.0,0.4395294960889269
943.0,0.4422554958751782
944.0,0.45519812128336623
945.0,0.44292127575310836
946.0,0.43750095001886635
947.0,0.4338537143335022
948.0,0.4151637900030231
949.0,0.40591123626670167
950.0,0.3904867499120847
951.0,0.3824235776614654
952.0,0.3738356837498345
953.0,0.354130829995381
954.0,0.33889433725138374
955.0,0.3166614613059373
956.0,0.2990384208504711
957.0,0.27350950685198017
958.0,0.2643609716052509
959.0,0.24411185392291843
960.0,0.23112376597037992
961.0,0.2138600205853822
962.0,0.2178238770799115
963.0,0.20851185034878636
964.0,0.2108188705852814
965.0,0.22689535095205735
966.0,0.23679163415086002
967.0,0.2487443025245831
968.0,0.25766684816723134
969.0,0.26569673957193585
970.0,0.26128083487709014
971.0,0.2528046344536021
972.0,0.2507338644716151
973.0,0.236296106631358
974.0,0.23263256030925822
975.0,0.22366374072375306
976.0,0.1965333567288725
977.0,0.185448302185957
978.0,0.17380870721650676
979.0,0.15921384453486648
980.0,0.14824279251835965
981.0,0.14508980314833822
982.0,0.13466749285299487
983.0,0.119682828174557
984.0,0.10387991153581731
985.0,0.09466692928670256
986.0,0.07573857358652418
987.0,0.07202063567755909
988.0,0.051138959415947906
989.0,0.057398395234620474
990.0,0.038966217093697034
991.0,0.03600596721383833
992.0,0.03478893519723127
993.0,0.038455528952691165
994.0,0.07015520517995323
995.0,0.08362970146735454
996.0,0.1019784240081448
997.0,0.1427501169650665
998.0,0.18208883012222876
999.0,0.2065114147283002
1000.0,0.24796610785026071
1001.0,0.26778209620585425
1002.0,0.30547650322443115
1003.0,0.31789796660039094
1004.0,0.3253715574795998
1005.0,0.3293995951442192
1006.0,0.3206891239565174
1007.0,0.31662559980307686
1008.0,0.31107827544487165
1009.0,0.2959370958558271
1010.0,0.2779214890657926
1011.0,0.25230292478916977
1012.0,0.2426144086150328
1013.0,0.22409348321526967
1014.0,0.2154903157369154
1015.0,0.1880481746769058
1016.0,0.17246965176410897
1017.0,0.14399071391256166
1018.0,0.13317639759837582
1019.0,0.12933924482023434
1020.0,0.11947605974923378
1021.0,0.12288675889434134
1022.0,0.12497306248898937
1023.0,0.1381261902522315
1024.0,0.16382436403465864
1025.0,0.1777768759242627
1026.0,0.21000286843791474
1027.0,0.23915146116819555
1028.0,0.24716827527788493
1029.0,0.28194097038895694
1030.0,0.2901791749053098
1031.0,0.2919157588233887
1032.0,0.2892663469527021
1033.0,0.28226289051810577
1034.0,0.26976710170668
1035.0,0.2715299494821266
1036.0,0.2648751465123575
1037.0,0.2669020092635346
1038.0,0.26762570221793947
1039.0,0.2620338622861229
1040.0,0.2807694794295662
1041.0,0.28708008493763915
1042.0,0.28419681560201965
1043.0,0.28984482249189075
1044.0,0.28132284335748925
1045.0,0.2722808683302967
1046.0,0.25619509997896067
1047.0,0.24080059554151556
1048.0,0.2156724237543085
1049.0,0.2082073809930916
1050.0,0.18587771678521875
1051.0,0.15967499774878263
1052.0,0.15321152881451566
1053.0,0.15545850044942758
1054.0,0.1528918394584921
1055.0,0.15341176986029426
1056.0,0.15592229108418654
1057.0,0.17251004034080655
1058.0,0.17491349108194906
1059.0,0.1772366666896906
1060.0,0.1873537972238605
1061.0,0.18852554739268343
1062.0,0.20816098822489393
1063.0,0.2141102344238837
1064.0,0.21178023972542614
1065.0,0.2159472594646487
1066.0,0.22024911134362127
1067.0,0.22829418176756477
1068.0,0.22636142253528274
1069.0,0.23351709143328486
1070.0,0.23314040656930238
1071.0,0.24286813263510568
1072.0,0.23712845621191594
1073.0,0.24416014886152276
1074.0,0.24813534594584144
1075.0,0.24794252693359017
1076.0,0.25805982346009937
1077.0,0.2671923595139209
1078.0,0.27386923858963363
1079.0,0.2681170148429907
1080.0,0.27348061893566994
1081.0,0.2752222890558857
1082.0,0.28723775478565566
1083.0,0.2956956606540611
1084.0,0.2916863616315043
1085.0,0.29454489070791834
1086.0,0.2860400208562795
1087.0,0.27720083975242554
1088.0,0.26430321241847
1089.0,0.26931730203130616
1090.0,0.2426419989277782
1091.0,0.24453881735949695
1092.0,0.23800334715746002
1093.0,0.23349734122364726
1094.0,0.23198426091714033
1095.0,0.23437733610336958
1096.0,0.23252735707210073
1097.0,0.23090658007442422
1098.0,0.25001430815749526
1099.0,0.25244778392398853
1100.0,0.2538113143939055
1101.0,0.2555619855751318
1102.0,0.2620762693802421
1103.0,0.2683598020450494
1104.0,0.2797427028368451
1105.0,0.2948111960084889
1106.0,0.28087624806937594
1107.0,0.27287761830512336
1108.0,0.27227899324029436
1109.0,0.25929693129501724
1110.0,0.23892312251574782
1111.0,0.2209151203513831
1112.0,0.20915396949544673
1113.0,0.19701045559246758
1114.0,0.17991727738618468
1115.0,0.17437286961118048
1116.0,0.1609631138316666
1117.0,0.156254237164567
1118.0,0.149901709491259
1119.0,0.14471328372384282
1120.0,0.13532631005079154
1121.0,0.11507148810957715
1122.0,0.09254822615019655
1123.0,0.08865013281005715
1124.0,0.05389799244182643
1125.0,0.05073646024377141
1126.0,0.04107545337164399
1127.0,0.02187231482564144
1128.0,0.02361825927477603
1129.0,0.021735234449373395
1130.0,0.024532287178563896
1131.0,0.026545154593466756
1132.0,0.038478423644938184
1133.0,0.03552223920912536
1134.0,0.03770424894565493
1135.0,0.035593164751591085
1136.0,0.04107787903856127
1137.0,0.05005125404205706
1138.0,0.050564090602911296
1139.0,0.052190614509318986
1140.0,0.04557961862468817
1141.0,0.051448108417156066
1142.0,0.0338620547981497
1143.0,0.024659361572063276
1144.0,0.014130604143912545
1145.0,0.028415345911406042
1146.0,0.006780648242167175
1147.0,0.0030779161401748357
1148.0,0.00046859165189884586
1149.0,-0.005370154110121441
1150.0,-0.0024583636850756415
1151.0,-0.0016064259208576348
1152.0,-0.0020042018639836413
1153.0,0.004444468645044144
1154.0,0.015820698935382963
1155.0,0.026126617972793174
1156.0,0.03668733161771601
1157.0,0.04320685458800494
1158.0,0.05349476632557585
1159.0,0.06800346028413047
1160.0,0.07639586640793652
1161.0,0.08532728078262877
1162.0,0.0967357864006541
1163.0,0.11151494235048239
1164.0,0.10942023624822113
1165.0,0.1128246477078292
1166.0,0.11576687559745828
1167.0,0.11561469919364349
1168.0,0.12528874031446396
1169.0,0.12441047353522883
1170.0,0.1278907505010135
1171.0,0.13285858281558938
1172.0,0.1330956718142554
1173.0,0.15124204151196396
1174.0,0.158868913611677
1175.0,0.1701645447320189
1176.0,0.16310446602557926
1177.0,0.14672635667732858
1178.0,0.15225262697384093
1179.0,0.14150538731532433
1180.0,0.11803320975572461
1181.0,0.11960576276304771
1182.0,0.08884443980185497
1183.0,0.07482859858292351
1184.0,0.07408037908594228
1185.0,0.07485086374901403
1186.0,0.0711806251729922
1187.0,0.0667154133754872
1188.0,0.0678446993414109
1189.0,0.08113857087204963
1190.0,0.08695989088900667
1191.0,0.10331904982503436
1192.0,0.10865613770227024
1193.0,0.13184345347587986
1194.0,0.1491305307595413
1195.0,0.15701389229461257
1196.0,0.16762433162998308
1197.0,0.18326895024134435
1198.0,0.19400479821714212
1199.0,0.2064193488070339
1200.0,0.19879979676386844
1201.0,0.2050629313480427
1202.0,0.20594637140421723
1203.0,0.2103149881079379
1204.0,0.2017995812818088
1205.0,0.19476229911575366
1206.0,0.1937326443974732
1207.0,0.1830134313819171
1208.0,0.17289389535224303
1209.0,0.18181428516126208
1210.0,0.16706460278333463
1211.0,0.15396863593442656
1212.0,0.14838584646461958
1213.0,0.14328523115988778
1214.0,0.1395542397278772
1215.0,0.14996716584252867
1216.0,0.15498327616989668
1217.0,0.18191754087865578
1218.0,0.19208060321884554
1219.0,0.21357013163695757
1220.0,0.23017939899526077
1221.0,0.2526592627790756
1222.0,0.27376685320041494
1223.0,0.2910736151759614
1224.0,0.31704858298390204
1225.0,0.34101978201319993
1226.0,0.3633956211096841
1227.0,0.3889620905021134
1228.0,0.4064046778316136
1229.0,0.4366425652356421
1230.0,0.4650797872059078
1231.0,0.4945712787655528
1232.0,0.5213869116992016
1233.0,0.5541393617405231
1234.0,0.5865277552627326
1235.0,0.601287801050575
1236.0,0.6266362992798146
1237.0,0.6440965432915144
1238.0,0.6584931921725865
1239.0,0.671928804152109
1240.0,0.675346051746694
1241.0,0.6950915725007087
1242.0,0.6947512826845267
1243.0,0.7124245210584754
1244.0,0.7140328422411791
1245.0,0.7172675027689394
1246.0,0.7165050358507808
1247.0,0.7184746328504646
1248.0,0.7335358708485935
1249.0,0.7384888759687993
1250.0,0.7349812173716391
1251.0,0.7342806849007633
1252.0,0.7243278859141401
1253.0,0.7148342495757876
1254.0,0.707313540709189
1255.0,0.7090952410117042
1256.0,0.7020578547454605
1257.0,0.6884873371818137
1258.0,0.684585390128235
1259.0,0.678006555546382
1260.0,0.679393931706981
1261.0,0.6714772281577336
1262.0,0.6575079216050125
1263.0,0.6582990195442843
1264.0,0.6517963331067067
1265.0,0.6309120884309121
1266.0,0.6214915055808672
1267.0,0.5996077857588419
1268.0,0.5964160165394495
1269.0,0.5816837533743404
1270.0,0.589506890638674
1271.0,0.5856880926142058
1272.0,0.5789009816632005
1273.0,0.5773582420763621
1274.0,0.5856925772982783
1275.0,0.5817492508160016
1276.0,0.5799769494415549
1277.0,0.5708515533895195
1278.0,0.5676158348289756
1279.0,0.5552367293854937
1280.0,0.5447316763541922
1281.0,0.5350489079076624
1282.0,0.5285617940937029
1283.0,0.4985398081323386
1284.0,0.50472562758351
1285.0,0.5001493484211215
1286.0,0.4881625727512371
1287.0,0.48065318464863976
1288.0,0.47822504047884645
1289.0,0.4743258408678302
1290.0,0.45770355403741564
1291.0,0.4594235342036324
1292.0,0.44420241197395083
1293.0,0.433903269898179
1294.0,0.42143129506718324
1295.0,0.40052086722314034
1296.0,0.3871219022923261
1297.0,0.3748605395890253
1298.0,0.366860843031314
1299.0,0.35160640252396264
1300.0,0.33959086945166955
1301.0,0.3436510980656942
1302.0,0.3402454004686098
1303.0,0.34310683691402083
1304.0,0.33736006072439995
1305.0,0.3413531336056755
1306.0,0.3405875094969683
1307.0,0.33816320394644755
1308.0,0.3412885576308183
1309.0,0.3389910772167659
1310.0,0.3328655346119147
1311.0,0.34495623960893324
1312.0,0.34737034090889096
1313.0,0.33425315421862845
1314.0,0.3474867971728414
1315.0,0.3535188479702981
1316.0,0.3495338211224253
1317.0,0.3394403368070488
1318.0,0.3415310331275914
1319.0,0.32510537494837344
1320.0,0.31713790019126165
1321.0,0.2987236863950229
1322.0,0.2869009000181313
1323.0,0.26260416327169733
1324.0,0.23039685738709778
1325.0,0.2184414029048867
1326.0,0.20603330135833978
1327.0,0.18647966435521812
1328.0,0.17456018593980568
1329.0,0.18427360647078783
1330.0,0.1868352834192785
1331.0,0.1801447094048898
1332.0,0.17060364612479792
1333.0,0.17445530401208334
1334.0,0.19308635554937548
1335.0,0.1890114579443204
1336.0,0.19311948161567216
1337.0,0.1879473674912822
1338.0,0.17883740004338397
1339.0,0.16559530341802764
1340.0,0.16572391061192604
1341.0,0.1595823421968729
1342.0,0.15685048216446615
1343.0,0.15091312852200434
1344.0,0.15569455202077212
1345.0,0.15652249626394718
1346.0,0.15530010807784694
1347.0,0.15155424416507457
1348.0,0.16210316721282989
1349.0,0.15820400176182897
1350.0,0.15870962015882278
1351.0,0.14820808581851377
1352.0,0.13793676547131087
1353.0,0.12087812228297422
1354.0,0.11993528704668079
1355.0,0.0973245269239217
1356.0,0.08670886703791511
1357.0,0.07582433243597046
1358.0,0.06142078187109845
1359.0,0.042414834071920954
1360.0,0.04564079449216922
1361.0,0.02829347981599068
1362.0,0.027943407195880197
1363.0,0.0373485025391216
1364.0,0.04534917011905341
1365.0,0.05589170047168216
1366.0,0.05760313501558887
1367.0,0.06028145034462214
1368.0,0.08098068047685422
1369.0,0.09960581350422881
1370.0,0.11504119171858866
1371.0,0.1326379945092713
1372.0,0.14959701577911205
1373.0,0.15670605704589965
1374.0,0.16144664359924005
1375.0,0.17636996626801518
1376.0,0.17214567829965594
1377.0,0.18672808149163644
1378.0,0.17887620904965668
1379.0,0.18631876312635806
1380.0,0.17315868396050496
1381.0,0.17452810583989856
1382.0,0.166275118283349
1383.0,0.1503501155518029
1384.0,0.15275977106756616
1385.0,0.1544330298517536
1386.0,0.1580964661278544
1387.0,0.1644922167381357
1388.0,0.17599306858238917
1389.0,0.19253205913109828
1390.0,0.21199365123913438
1391.0,0.21307368939587343
1392.0,0.22307001628924442
1393.0,0.2257828195918811
1394.0,0.2337640479375997
1395.0,0.24046642080704894
1396.0,0.23062314429105504
1397.0,0.2446152330784631
1398.0,0.23877887744200646
1399.0,0.2356429529229637
1400.0,0.22790559619000508
1401.0,0.2354037246318818
1402.0,0.23477035415272693
1403.0,0.22354419293329356
1404.0,0.23646127076828932
1405.0,0.23461049852246382
1406.0,0.2253109744922142
1407.0,0.2360555996694459
1408.0,0.23443973690724734
1409.0,0.2413133451251636
1410.0,0.2391375304230221
1411.0,0.24478323968752644
1412.0,0.2387987092775955
1413.0,0.25995429734385544
1414.0,0.2685335020157935
1415.0,0.285288811444595
1416.0,0.29505380297136974
1417.0,0.3127516243851568
1418.0,0.3309981866541129
1419.0,0.3574566987988807
1420.0,0.3692611968312927
1421.0,0.3988346700113637
1422.0,0.3958526194992292
1423.0,0.408092362829867
1424.0,0.4151619026422731
1425.0,0.42952867438972486
1426.0,0.4274225016162397
1427.0,0.4193403391074398
1428.0,0.41370578698088345
1429.0,0.39383858294686025
1430.0,0.4060470864712414
1431.0,0.416222888915616
1432.0,0.4373987402702054
1433.0,0.441805730977136
1434.0,0.48800104809042966
1435.0,0.5207847387297653
1436.0,0.5510605813480357
1437.0,0.5915518183198779
1438.0,0.6253528297634947
1439.0,0.6461153972206914
1440.0,0.6962755276332921
1441.0,0.7320118518539294
1442.0,0.7557140181963018
1443.0,0.7983918997994822
1444.0,0.8096284658185863
1445.0,0.8431075440005272
1446.0,0.8640333521827175
1447.0,0.8890759288598612
1448.0,0.9219145908418251
1449.0,0.9440082247282939
1450.0,0.971240548694228
1451.0,0.9873210360014689
1452.0,0.995344301903893
1453.0,1.0069818136
1454.0,0.9970704279544375
1455.0,0.9966465578504041
1456.0,0.9928136309663621
1457.0,0.993111143725877
1458.0,0.9895605443381775
1459.0,0.9795237067576439
1460.0,0.962228183505706
1461.0,0.9511263225141116
1462.0,0.9460283351600942
1463.0,0.9095812870530818
1464.0,0.8938902733526014
1465.0,0.8665067877062026
1466.0,0.8385776162628046
1467.0,0.8175696672138821
1468.0,0.7918393032921881
1469.0,0.7637359148611115
1470.0,0.7444957335369866
1471.0,0.7243926333968094
1472.0,0.6998167643236037
1473.0,0.6634666885619539
1474.0,0.6619499746795919
1475.0,0.641958604249565
1476.0,0.6274256839902455
1477.0,0.6060031753598648
1478.0,0.5749472521031979
1479.0,0.5344540826534367
1480.0,0.4893046384169844
1481.0,0.4442882063453547
1482.0,0.40515069347362603
1483.0,0.3579273661827315
1484.0,0.3124055279514649
1485.0,0.2743790706869139
1486.0,0.234543404662513
1487.0,0.21426814973645406
1488.0,0.19717514017331153
1489.0,0.17471940113805176
