Model,RMSE,Implied Rate,Implied Dividend,Calibrated Params
Black-Scholes-Merton,9.870087652685921,0.06641332913443644,0.037334734721391316,sigma=0.161
Heston,10.866145422443406,0.06641332913443644,0.037334734721391316,"v0=0.040, theta=0.040, rho=-0.700, kappa=0.100, vol_of_vol=1.000"
